row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,row_weight_mean,row_weight_variance,row_weight_min,row_weight_max,column_weight_mean,column_weight_variance,column_weight_min,column_weight_max,N_dep_2,N_dep_3,N_dep_4,dependency_subset_tests,dependency_count_status,min_dependency_order,q_power_2,q_power_3,q_power_4,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_dep_4,log1p_H_dep_4
code_n24_k12_cw3_017_q01,code_n24_k12_cw3_017,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,8.333333333333334,2.0,13.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7995801599999999,1.16130816,0.7707136680060912
code_n24_k12_cw3_017_q02,code_n24_k12_cw3_017,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,8.333333333333334,2.0,13.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9521,2.6361,1.2909116786873136
code_n24_k12_cw3_017_q03,code_n24_k12_cw3_017,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,8.333333333333334,2.0,13.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.0478745599999995,5.203906559999999,1.8251791839500646
code_n24_k12_cw3_018_q00,code_n24_k12_cw3_018,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.1666666666666665,3.0,8.0,3.0,0.0,3.0,3.0,2,44,467,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.49023791999999994,0.8116459199999999,0.5942357801375598
code_n24_k12_cw3_018_q01,code_n24_k12_cw3_018,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.1666666666666665,3.0,8.0,3.0,0.0,3.0,3.0,2,44,467,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.6082559999999999,1.5493939199999998,2.2728499199999996,1.1856611405111037
code_n24_k12_cw3_018_q02,code_n24_k12_cw3_018,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.1666666666666665,3.0,8.0,3.0,0.0,3.0,3.0,2,44,467,12926,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.1879999999999997,3.7826999999999997,5.1507,1.8165658964795035
code_n24_k12_cw3_018_q03,code_n24_k12_cw3_018,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.1666666666666665,3.0,8.0,3.0,0.0,3.0,3.0,2,44,467,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.052864,7.843806719999999,10.15587072,2.411965881315164
code_n24_k12_cw3_019_q00,code_n24_k12_cw3_019,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.8333333333333335,2.0,8.0,3.0,0.0,3.0,3.0,3,64,655,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.37324799999999997,0.6875927999999999,1.1580407999999998,0.7692007730520292
code_n24_k12_cw3_019_q01,code_n24_k12_cw3_019,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.8333333333333335,2.0,8.0,3.0,0.0,3.0,3.0,3,64,655,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,0.8847359999999999,2.1731328,3.2306687999999997,1.442360089307361
code_n24_k12_cw3_019_q02,code_n24_k12_cw3_019,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.8333333333333335,2.0,8.0,3.0,0.0,3.0,3.0,3,64,655,12926,exact,2,0.09,0.026999999999999996,0.0081,0.27,1.7279999999999998,5.305499999999999,7.3035,2.1166771126646706
code_n24_k12_cw3_019_q03,code_n24_k12_cw3_019,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.8333333333333335,2.0,8.0,3.0,0.0,3.0,3.0,3,64,655,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,2.9859839999999997,11.001484799999998,14.376268799999998,2.732825333864934
code_n24_k12_cw3_020_q00,code_n24_k12_cw3_020,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.5,4.0,11.0,3.0,0.0,3.0,3.0,3,64,666,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.37324799999999997,0.6991401599999999,1.16958816,0.77453736152191
code_n24_k12_cw3_020_q01,code_n24_k12_cw3_020,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.5,4.0,11.0,3.0,0.0,3.0,3.0,3,64,666,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,0.8847359999999999,2.20962816,3.2671641599999997,1.4509494754602101
code_n24_k12_cw3_020_q02,code_n24_k12_cw3_020,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.5,4.0,11.0,3.0,0.0,3.0,3.0,3,64,666,12926,exact,2,0.09,0.026999999999999996,0.0081,0.27,1.7279999999999998,5.3946,7.3926,2.1273503652017203
code_n24_k12_cw3_020_q03,code_n24_k12_cw3_020,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.5,4.0,11.0,3.0,0.0,3.0,3.0,3,64,666,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,2.9859839999999997,11.186242559999998,14.561026559999998,2.7447694908670965
code_n24_k12_cw3_021_q00,code_n24_k12_cw3_021,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.8333333333333335,4.0,10.0,3.0,0.0,3.0,3.0,1,22,234,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.24564383999999997,0.40634784,0.34099615966146857
code_n24_k12_cw3_021_q01,code_n24_k12_cw3_021,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.8333333333333335,4.0,10.0,3.0,0.0,3.0,3.0,1,22,234,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7763558399999999,1.1380838399999997,0.7599100260528922
code_n24_k12_cw3_021_q02,code_n24_k12_cw3_021,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.8333333333333335,4.0,10.0,3.0,0.0,3.0,3.0,1,22,234,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.8954,2.5793999999999997,1.2751951886011708
code_n24_k12_cw3_021_q03,code_n24_k12_cw3_021,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.8333333333333335,4.0,10.0,3.0,0.0,3.0,3.0,1,22,234,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,3.9303014399999996,5.08633344,1.8060458380120898
code_n24_k12_cw3_022_q00,code_n24_k12_cw3_022,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.333333333333333,3.0,11.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.4923374399999999,0.8137454399999999,0.5953940110849126
code_n24_k12_cw3_022_q01,code_n24_k12_cw3_022,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.333333333333333,3.0,11.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.6082559999999999,1.5560294399999997,2.2794854399999993,1.1876865320406234
code_n24_k12_cw3_022_q02,code_n24_k12_cw3_022,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.333333333333333,3.0,11.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.1879999999999997,3.7988999999999997,5.166899999999999,1.8191962805381743
code_n24_k12_cw3_022_q03,code_n24_k12_cw3_022,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.333333333333333,3.0,11.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.052864,7.8773990399999985,10.189463039999998,2.4149725354709637
code_n24_k12_cw3_023_q00,code_n24_k12_cw3_023,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,1.6666666666666667,4.0,8.0,3.0,0.0,3.0,3.0,0,0,5,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0052488,0.0052488,0.005235073061631587
code_n24_k12_cw3_023_q01,code_n24_k12_cw3_023,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,1.6666666666666667,4.0,8.0,3.0,0.0,3.0,3.0,0,0,5,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.016588799999999997,0.016588799999999997,0.01645270885409976
code_n24_k12_cw3_023_q02,code_n24_k12_cw3_023,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,1.6666666666666667,4.0,8.0,3.0,0.0,3.0,3.0,0,0,5,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.040499999999999994,0.040499999999999994,0.03970136685155206
code_n24_k12_cw3_023_q03,code_n24_k12_cw3_023,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,1.6666666666666667,4.0,8.0,3.0,0.0,3.0,3.0,0,0,5,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.0839808,0.0839808,0.08064019068347023
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.1666666666666665,3.0,9.0,3.0,0.0,3.0,3.0,2,44,468,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.49128767999999995,0.81269568,0.5948150632985929
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.1666666666666665,3.0,9.0,3.0,0.0,3.0,3.0,2,44,468,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.6082559999999999,1.5527116799999998,2.2761676799999995,1.1866743490521319
code_n24_k12_cw3_024_q02,code_n24_k12_cw3_024,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.1666666666666665,3.0,9.0,3.0,0.0,3.0,3.0,2,44,468,12926,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.1879999999999997,3.7908,5.158799999999999,1.8178819533736266
code_n24_k12_cw3_024_q03,code_n24_k12_cw3_024,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.1666666666666665,3.0,9.0,3.0,0.0,3.0,3.0,2,44,468,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.052864,7.860602879999999,10.17266688,2.4134703383887897
code_n24_k12_cw3_025_q00,code_n24_k12_cw3_025,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,0,0,11,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.011547359999999998,0.011547359999999998,0.011481198081718715
code_n24_k12_cw3_025_q01,code_n24_k12_cw3_025,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,0,0,11,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.03649535999999999,0.03649535999999999,0.03584517627972158
code_n24_k12_cw3_025_q02,code_n24_k12_cw3_025,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,0,0,11,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0891,0.0891,0.0853516670995037
code_n24_k12_cw3_025_q03,code_n24_k12_cw3_025,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,0,0,11,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.18475775999999997,0.18475775999999997,0.1695383317491533
code_n24_k12_cw3_026_q00,code_n24_k12_cw3_026,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,1,22,239,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.25089263999999994,0.41159663999999996,0.344721432538446
code_n24_k12_cw3_026_q01,code_n24_k12_cw3_026,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,1,22,239,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7929446399999999,1.1546726399999998,0.7676388048240694
code_n24_k12_cw3_026_q02,code_n24_k12_cw3_026,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,1,22,239,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9359,2.6199,1.2864464011467291
code_n24_k12_cw3_026_q03,code_n24_k12_cw3_026,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,1,22,239,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.014282239999999,5.170314239999999,1.8197497669283338
code_n24_k12_cw3_027_q00,code_n24_k12_cw3_027,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,10,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0104976,0.0104976,0.010442882796867616
code_n24_k12_cw3_027_q01,code_n24_k12_cw3_027,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,10,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.033177599999999995,0.033177599999999995,0.0326391017877269
code_n24_k12_cw3_027_q02,code_n24_k12_cw3_027,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,10,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.08099999999999999,0.08099999999999999,0.07788653865707122
code_n24_k12_cw3_027_q03,code_n24_k12_cw3_027,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,10,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.1679616,0.1679616,0.15526000715325558
code_n24_k12_cw3_028_q00,code_n24_k12_cw3_028,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.166666666666667,4.0,10.0,3.0,0.0,3.0,3.0,1,22,235,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.24669359999999996,0.40739759999999997,0.3417423252767245
code_n24_k12_cw3_028_q01,code_n24_k12_cw3_028,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.166666666666667,4.0,10.0,3.0,0.0,3.0,3.0,1,22,235,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7796735999999999,1.1414015999999998,0.7614605679164989
code_n24_k12_cw3_028_q02,code_n24_k12_cw3_028,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.166666666666667,4.0,10.0,3.0,0.0,3.0,3.0,1,22,235,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9035,2.5875,1.2774555810857395
code_n24_k12_cw3_028_q03,code_n24_k12_cw3_028,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.166666666666667,4.0,10.0,3.0,0.0,3.0,3.0,1,22,235,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,3.9470975999999993,5.103129599999999,1.8088016887948601
code_n24_k12_cw3_029_q00,code_n24_k12_cw3_029,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,8.833333333333334,2.0,14.0,3.0,0.0,3.0,3.0,0,0,9,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.009447839999999999,0.009447839999999999,0.009403488292718807
code_n24_k12_cw3_029_q01,code_n24_k12_cw3_029,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,8.833333333333334,2.0,14.0,3.0,0.0,3.0,3.0,0,0,9,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.029859839999999995,0.029859839999999995,0.029422715312235354
code_n24_k12_cw3_029_q02,code_n24_k12_cw3_029,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,8.833333333333334,2.0,14.0,3.0,0.0,3.0,3.0,0,0,9,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.07289999999999999,0.07289999999999999,0.07036526266056348
code_n24_k12_cw3_029_q03,code_n24_k12_cw3_029,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,8.833333333333334,2.0,14.0,3.0,0.0,3.0,3.0,0,0,9,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.15116543999999998,0.15116543999999998,0.14077485529257536
code_n24_k12_cw3_030_q00,code_n24_k12_cw3_030,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.3333333333333335,3.0,10.0,3.0,0.0,3.0,3.0,1,22,238,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.24984287999999996,0.41054687999999995,0.343977487348574
code_n24_k12_cw3_030_q01,code_n24_k12_cw3_030,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.3333333333333335,3.0,10.0,3.0,0.0,3.0,3.0,1,22,238,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7896268799999999,1.15135488,0.7660978204057728
code_n24_k12_cw3_030_q02,code_n24_k12_cw3_030,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.3333333333333335,3.0,10.0,3.0,0.0,3.0,3.0,1,22,238,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9278,2.6117999999999997,1.2842062630361057
code_n24_k12_cw3_030_q03,code_n24_k12_cw3_030,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.3333333333333335,3.0,10.0,3.0,0.0,3.0,3.0,1,22,238,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,3.9974860799999994,5.15351808,1.8170239637912096
code_n24_k12_cw3_031_q00,code_n24_k12_cw3_031,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.333333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,22,240,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.25194239999999996,0.41264639999999997,0.34546482468528067
code_n24_k12_cw3_031_q01,code_n24_k12_cw3_031,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.333333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,22,240,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7962623999999998,1.1579903999999996,0.7691774182625631
code_n24_k12_cw3_031_q02,code_n24_k12_cw3_031,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.333333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,22,240,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.944,2.6279999999999997,1.2886815322528902
code_n24_k12_cw3_031_q03,code_n24_k12_cw3_031,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.333333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,22,240,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.031078399999999,5.187110399999999,1.8224681602558228
code_n24_k12_cw3_032_q00,code_n24_k12_cw3_032,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,11,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.011547359999999998,0.011547359999999998,0.011481198081718715
code_n24_k12_cw3_032_q01,code_n24_k12_cw3_032,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,11,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.03649535999999999,0.03649535999999999,0.03584517627972158
code_n24_k12_cw3_032_q02,code_n24_k12_cw3_032,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,11,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0891,0.0891,0.0853516670995037
code_n24_k12_cw3_032_q03,code_n24_k12_cw3_032,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,11,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.18475775999999997,0.18475775999999997,0.1695383317491533
code_n24_k12_cw3_033_q00,code_n24_k12_cw3_033,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,10.333333333333334,2.0,12.0,3.0,0.0,3.0,3.0,3,66,702,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.384912,0.7369315199999998,1.2190435199999998,0.7970762561961706
code_n24_k12_cw3_033_q01,code_n24_k12_cw3_033,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,10.333333333333334,2.0,12.0,3.0,0.0,3.0,3.0,3,66,702,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,0.9123839999999999,2.3290675199999997,3.4142515199999997,1.4848382885400666
code_n24_k12_cw3_033_q02,code_n24_k12_cw3_033,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,10.333333333333334,2.0,12.0,3.0,0.0,3.0,3.0,3,66,702,12926,exact,2,0.09,0.026999999999999996,0.0081,0.27,1.7819999999999998,5.6861999999999995,7.738199999999999,2.1677042188001505
code_n24_k12_cw3_033_q03,code_n24_k12_cw3_033,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,10.333333333333334,2.0,12.0,3.0,0.0,3.0,3.0,3,66,702,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,3.079296,11.790904319999997,15.259000319999997,2.788646621294825
code_n24_k12_cw3_034_q00,code_n24_k12_cw3_034,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.8333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.4923374399999999,0.8137454399999999,0.5953940110849126
code_n24_k12_cw3_034_q01,code_n24_k12_cw3_034,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.8333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.6082559999999999,1.5560294399999997,2.2794854399999993,1.1876865320406234
code_n24_k12_cw3_034_q02,code_n24_k12_cw3_034,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.8333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.1879999999999997,3.7988999999999997,5.166899999999999,1.8191962805381743
code_n24_k12_cw3_034_q03,code_n24_k12_cw3_034,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.8333333333333335,3.0,9.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.052864,7.8773990399999985,10.189463039999998,2.4149725354709637
code_n24_k12_cw3_035_q00,code_n24_k12_cw3_035,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.333333333333333,1.0,10.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.25299215999999997,0.41369616,0.346207664610723
code_n24_k12_cw3_035_q01,code_n24_k12_cw3_035,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.333333333333333,1.0,10.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7995801599999999,1.16130816,0.7707136680060912
code_n24_k12_cw3_035_q02,code_n24_k12_cw3_035,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.333333333333333,1.0,10.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9521,2.6361,1.2909116786873136
code_n24_k12_cw3_035_q03,code_n24_k12_cw3_035,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.333333333333333,1.0,10.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.0478745599999995,5.203906559999999,1.8251791839500646
code_n24_k12_cw3_036_q00,code_n24_k12_cw3_036,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,9,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.009447839999999999,0.009447839999999999,0.009403488292718807
code_n24_k12_cw3_036_q01,code_n24_k12_cw3_036,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,9,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.029859839999999995,0.029859839999999995,0.029422715312235354
code_n24_k12_cw3_036_q02,code_n24_k12_cw3_036,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,9,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.07289999999999999,0.07289999999999999,0.07036526266056348
code_n24_k12_cw3_036_q03,code_n24_k12_cw3_036,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,9,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.15116543999999998,0.15116543999999998,0.14077485529257536
code_n24_k12_cw3_037_q00,code_n24_k12_cw3_037,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.666666666666667,2.0,9.0,3.0,0.0,3.0,3.0,2,44,474,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.4975862399999999,0.8189942399999999,0.5982837329559303
