row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n32_k16_cw3_024_q03,code_n32_k16_cw3_024,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.25,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,1,0,12,0,242792,exact_all,2,1,1,3,37,41416,exact,2,1,30,437,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.05038847999999999,0.22372485119999996,0.00026129032258064515,9.406451612903225e-06,1.4012369299221354e-06,1.110980708723979e-06,0.1296,1.3996799999999998,7.339921919999999,0.45036933119999994,0.3718182351715134,0.0002732089918321945,0.0002731716770519198,8.869201919999998,2.2894189910069116
code_n32_k16_cw3_025_q00,code_n32_k16_cw3_025,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,7.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,2,32,1,0,11,0,242792,exact_all,3,0,2,12,73,41416,exact,4,0,0,7,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.011663999999999999,0.012597119999999998,0.013793846399999999,0.0,2.3516129032258062e-06,3.5030923248053385e-07,6.849796599396153e-08,0.0,0.0,0.0073483199999999985,0.038054966399999994,0.03734873748425766,2.7704201017003016e-06,2.7704162640936195e-06,0.0073483199999999985,0.007321452636295071
code_n32_k16_cw3_025_q01,code_n32_k16_cw3_025,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,7.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,2,32,1,0,11,0,242792,exact_all,3,0,2,12,73,41416,exact,4,0,0,7,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.027647999999999995,0.039813119999999994,0.05812715519999999,0.0,5.5741935483870956e-06,1.1071501668520576e-06,2.886498649292865e-07,0.0,0.0,0.023224319999999996,0.1255882752,0.11830581027480659,6.9699935801684395e-06,6.969969289876054e-06,0.023224319999999996,0.0229587395692226
code_n32_k16_cw3_025_q02,code_n32_k16_cw3_025,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,7.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,2,32,1,0,11,0,242792,exact_all,3,0,2,12,73,41416,exact,4,0,0,7,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.05399999999999999,0.0972,0.17738999999999996,0.0,1.0887096774193547e-05,2.7030033370411564e-06,8.808894803750197e-07,0.0,0.0,0.0567,0.32858999999999994,0.28411822950082233,1.4470989591609722e-05,1.4470884887849952e-05,0.0567,0.05515084446484804
code_n32_k16_cw3_025_q03,code_n32_k16_cw3_025,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,7.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,2,32,1,0,11,0,242792,exact_all,3,0,2,12,73,41416,exact,4,0,0,7,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.09331199999999999,0.20155391999999997,0.44140308479999996,0.0,1.881290322580645e-05,5.6049477196885415e-06,2.191934911806769e-06,0.0,0.0,0.11757311999999998,0.7362690047999999,0.5517385609156394,2.6609785857301758e-05,2.660943182323057e-05,0.11757311999999998,0.11115947713235992
code_n32_k16_cw3_026_q00,code_n32_k16_cw3_026,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,1,0,12,0,242792,exact_all,2,1,1,11,38,41416,exact,2,1,30,444,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.011547359999999998,0.007180358399999999,6.532258064516129e-05,1.1758064516129031e-06,3.2111679644048935e-07,3.565647544891149e-08,0.0324,0.17495999999999998,0.4660934399999999,0.05695971839999999,0.05539659679578967,6.685516036866359e-05,6.685292566203018e-05,0.6734534399999998,0.5148894193521204
code_n32_k16_cw3_026_q01,code_n32_k16_cw3_026,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,1,0,12,0,242792,exact_all,2,1,1,11,38,41416,exact,2,1,30,444,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.03649535999999999,0.030257971199999994,0.0001161290322580645,2.7870967741935478e-06,1.0148876529477194e-06,1.5025609407277926e-07,0.0576,0.4147199999999999,1.4730854399999997,0.13817733119999998,0.12942815062938953,0.00012008127277927854,0.00012007406360036154,1.9454054399999996,1.080246478256002
code_n32_k16_cw3_026_q02,code_n32_k16_cw3_026,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,1,0,12,0,242792,exact_all,2,1,1,11,38,41416,exact,2,1,30,444,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.0891,0.09233999999999998,0.0001814516129032258,5.4435483870967734e-06,2.4777530589543935e-06,4.5854520896233903e-07,0.09,0.8099999999999998,3.5963999999999996,0.29844,0.2611635438909721,0.0001898314595582393,0.0001898134438466501,4.4963999999999995,1.7040933324754821
code_n32_k16_cw3_026_q03,code_n32_k16_cw3_026,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,1,0,12,0,242792,exact_all,2,1,1,11,38,41416,exact,2,1,30,444,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.18475775999999997,0.22977146879999996,0.00026129032258064515,9.406451612903225e-06,5.13786874304783e-06,1.1410072143651676e-06,0.1296,1.3996799999999998,7.457495039999999,0.5907852288,0.46422774891729074,0.00027697565015096133,0.00027693729947687824,8.986775039999998,2.3012617217244316
code_n32_k16_cw3_027_q00,code_n32_k16_cw3_027,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.375,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,0,32,3,0,12,0,242792,exact_all,2,1,1,6,24,41416,exact,2,1,30,441,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.006298559999999999,0.0045349631999999996,6.532258064516129e-05,1.1758064516129031e-06,1.7515461624026692e-07,2.2519879230891464e-08,0.0324,0.17495999999999998,0.46294415999999994,0.049065523199999996,0.047899789999205494,6.669606159224534e-05,6.669383750882058e-05,0.6703041599999999,0.5130057415812195
code_n32_k16_cw3_027_q01,code_n32_k16_cw3_027,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.375,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,0,32,3,0,12,0,242792,exact_all,2,1,1,6,24,41416,exact,2,1,30,441,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.019906559999999997,0.019110297599999996,0.0001161290322580645,2.7870967741935478e-06,5.535750834260288e-07,9.489858573017637e-08,0.0576,0.4147199999999999,1.4631321599999998,0.1104408576,0.10475710548251826,0.00011956460270141424,0.00011955745542400658,1.9354521599999996,1.0768614993359922
code_n32_k16_cw3_027_q02,code_n32_k16_cw3_027,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.375,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,0,32,3,0,12,0,242792,exact_all,2,1,1,6,24,41416,exact,2,1,30,441,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.0486,0.05831999999999998,0.0001814516129032258,5.4435483870967734e-06,1.3515016685205782e-06,2.896075003972667e-07,0.09,0.8099999999999998,3.5721,0.22391999999999998,0.20205882247698645,0.0001885362704592404,0.00018851849973018395,4.472099999999999,1.6996624550070674
code_n32_k16_cw3_027_q03,code_n32_k16_cw3_027,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.375,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,0,32,3,0,12,0,242792,exact_all,2,1,1,6,24,41416,exact,2,1,30,441,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.10077695999999998,0.14511882239999999,0.00026129032258064515,9.406451612903225e-06,2.8024738598442708e-06,7.206361353885268e-07,0.1296,1.3996799999999998,7.407106559999999,0.42215178239999995,0.35217106436280016,0.00027421988418878114,0.0002741822927883882,8.936386559999999,2.2962034294262916
code_n32_k16_cw3_028_q00,code_n32_k16_cw3_028,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,7.25,2.0,12.0,3.0,0.0,3.0,3.0,0,0,3,0,1,32,0,0,12,0,242792,exact_all,2,1,3,10,58,41416,exact,2,1,30,442,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.017495999999999998,0.0104976,0.010959494399999999,6.532258064516129e-05,3.5274193548387096e-06,2.919243604004449e-07,5.442304147465437e-08,0.0324,0.17495999999999998,0.46399391999999995,0.07135309439999998,0.06892242377890326,6.919634740187508e-05,6.919395344506295e-05,0.6713539199999999,0.5136340285031012
code_n32_k16_cw3_028_q01,code_n32_k16_cw3_028,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,7.25,2.0,12.0,3.0,0.0,3.0,3.0,0,0,3,0,1,32,0,0,12,0,242792,exact_all,2,1,3,10,58,41416,exact,2,1,30,442,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.041471999999999995,0.033177599999999995,0.04618321919999999,0.0001161290322580645,8.361290322580645e-06,9.226251390433814e-07,2.2933824884792623e-07,0.0576,0.4147199999999999,1.4664499199999999,0.17843281919999998,0.16418543642340372,0.00012564228596853648,0.00012563439363759153,1.9387699199999997,1.0779910992413424
code_n32_k16_cw3_028_q02,code_n32_k16_cw3_028,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,7.25,2.0,12.0,3.0,0.0,3.0,3.0,0,0,3,0,1,32,0,0,12,0,242792,exact_all,2,1,3,10,58,41416,exact,2,1,30,442,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.08099999999999999,0.08099999999999999,0.14093999999999995,0.0001814516129032258,1.6330645161290322e-05,2.2525027808676306e-06,6.99884792626728e-07,0.09,0.8099999999999998,3.5801999999999996,0.39293999999999996,0.33141662136463756,0.00020073464563801047,0.00020071450113478547,4.480199999999999,1.7011415966443133
code_n32_k16_cw3_028_q03,code_n32_k16_cw3_028,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,7.25,2.0,12.0,3.0,0.0,3.0,3.0,0,0,3,0,1,32,0,0,12,0,242792,exact_all,2,1,3,10,58,41416,exact,2,1,30,442,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.13996799999999998,0.1679616,0.35070382079999995,0.00026129032258064515,2.8219354838709677e-05,4.6707897664071185e-06,1.7415373271889398e-06,0.1296,1.3996799999999998,7.423902719999999,0.7882334207999999,0.5812282167764639,0.00029592200451295094,0.0002958782282326036,8.95318272,2.2978923713793495
code_n32_k16_cw3_029_q00,code_n32_k16_cw3_029,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,2,1,1,6,20,41416,exact,2,1,30,440,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.006298559999999999,0.0037791359999999993,6.532258064516129e-05,1.1758064516129031e-06,1.7515461624026692e-07,1.8766566025742886e-08,0.0324,0.17495999999999998,0.4618943999999999,0.048309696,0.04717905369432358,6.66923082790402e-05,6.66900844459229e-05,0.6692543999999999,0.5123770596666999
code_n32_k16_cw3_029_q01,code_n32_k16_cw3_029,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,2,1,1,6,20,41416,exact,2,1,30,440,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.019906559999999997,0.015925247999999996,0.0001161290322580645,2.7870967741935478e-06,5.535750834260288e-07,7.908215477514698e-08,0.0576,0.4147199999999999,1.4598143999999997,0.10725580800000001,0.10188470923527514,0.00011954878627045921,0.0001195416408837857,1.9321343999999996,1.0757306219915646
code_n32_k16_cw3_029_q02,code_n32_k16_cw3_029,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,2,1,1,6,20,41416,exact,2,1,30,440,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.0486,0.04859999999999999,0.0001814516129032258,5.4435483870967734e-06,1.3515016685205782e-06,2.4133958366438897e-07,0.09,0.8099999999999998,3.5639999999999996,0.2142,0.19408542371419663,0.00018848800254250752,0.0001884702409108242,4.4639999999999995,1.6981811222684888
code_n32_k16_cw3_029_q03,code_n32_k16_cw3_029,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,2,1,1,6,20,41416,exact,2,1,30,440,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.10077695999999998,0.12093235199999998,0.00026129032258064515,9.406451612903225e-06,2.8024738598442708e-06,6.005301128237723e-07,0.1296,1.3996799999999998,7.390310399999999,0.39796531199999996,0.33501783091436765,0.0002740997781662164,0.00027406221968504516,8.919590399999999,2.2945116301217316
code_n32_k16_cw3_030_q00,code_n32_k16_cw3_030,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,1,0,12,0,242792,exact_all,2,1,2,17,70,41416,exact,2,1,30,443,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.017845919999999998,0.013226975999999998,6.532258064516129e-05,2.3516129032258062e-06,4.962714126807563e-07,6.56829810901001e-08,0.0324,0.17495999999999998,0.4650436799999999,0.075136896,0.07244799858820418,6.823614794215796e-05,6.823381996211596e-05,0.67240368,0.514261920928371
code_n32_k16_cw3_030_q01,code_n32_k16_cw3_030,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,1,0,12,0,242792,exact_all,2,1,2,17,70,41416,exact,2,1,30,443,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.056401919999999994,0.05573836799999999,0.0001161290322580645,5.5741935483870956e-06,1.5684627363737484e-06,2.7678754171301445e-07,0.0576,0.4147199999999999,1.4697676799999997,0.19738828799999997,0.1801427582686945,0.00012354847608453835,0.00012354084460013264,1.9420876799999995,1.07911942459035
code_n32_k16_cw3_030_q02,code_n32_k16_cw3_030,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,1,0,12,0,242792,exact_all,2,1,2,17,70,41416,exact,2,1,30,443,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.1377,0.17009999999999997,0.0001814516129032258,1.0887096774193547e-05,3.829254727474972e-06,8.446885428253614e-07,0.09,0.8099999999999998,3.5883,0.4517999999999999,0.37280416586860315,0.00019701265294771965,0.00019699324850358106,4.4883,1.7026185536525547
code_n32_k16_cw3_030_q03,code_n32_k16_cw3_030,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,1,0,12,0,242792,exact_all,2,1,2,17,70,41416,exact,2,1,30,443,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.28553471999999996,0.42326323199999993,0.00026129032258064515,1.881290322580645e-05,7.940342602892101e-06,2.1018553948832033e-06,0.1296,1.3996799999999998,7.4406988799999985,0.931709952,0.6584055961555461,0.00029014542380422685,0.0002901033397608812,8.969978879999998,2.2995784656164378
code_n32_k16_cw3_031_q00,code_n32_k16_cw3_031,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.375,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,4,0,10,0,242792,exact_all,2,1,2,25,80,41416,exact,2,1,30,447,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.026243999999999996,0.015116543999999997,6.532258064516129e-05,2.3516129032258062e-06,7.298109010011123e-07,7.506626410297154e-08,0.0324,0.17495999999999998,0.46924271999999995,0.08542454399999999,0.08197119525311833,6.847907071349118e-05,6.847672612896433e-05,0.67660272,0.5167695555512117
code_n32_k16_cw3_031_q01,code_n32_k16_cw3_031,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.375,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,4,0,10,0,242792,exact_all,2,1,2,25,80,41416,exact,2,1,30,447,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.08294399999999999,0.06370099199999998,0.0001161290322580645,5.5741935483870956e-06,2.3065628476084535e-06,3.163286191005879e-07,0.0576,0.4147199999999999,1.4830387199999997,0.23189299199999996,0.2085520041961708,0.00012432611727316065,0.00012431838942195174,1.9553587199999996,1.083620037737415
code_n32_k16_cw3_031_q02,code_n32_k16_cw3_031,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.375,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,4,0,10,0,242792,exact_all,2,1,2,25,80,41416,exact,2,1,30,447,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.20249999999999999,0.19439999999999996,0.0001814516129032258,1.0887096774193547e-05,5.6312569521690766e-06,9.653583346575559e-07,0.09,0.8099999999999998,3.6207,0.5408999999999999,0.4323666613056706,0.00019893532496424596,0.00019891553995640113,4.5207,1.7085046638432964
code_n32_k16_cw3_031_q03,code_n32_k16_cw3_031,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.375,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,4,0,10,0,242792,exact_all,2,1,2,25,80,41416,exact,2,1,30,447,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.41990399999999994,0.4837294079999999,0.00026129032258064515,1.881290322580645e-05,1.1676974416017797e-05,2.4021204512950894e-06,0.1296,1.3996799999999998,7.507883519999999,1.126545408,0.7544987888811723,0.00029418232067376444,0.00029413905753949076,9.037163519999998,2.306294556419588
code_n32_k16_cw3_032_q00,code_n32_k16_cw3_032,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,1.375,4.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,2,0,14,0,242792,exact_all,4,0,0,10,31,41416,exact,4,0,0,7,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0,0.0104976,0.005857660799999999,0.0,0.0,2.919243604004449e-07,2.9088177339901473e-08,0.0,0.0,0.0073483199999999985,0.0163552608,0.016222954179064168,3.2101253774034637e-07,3.210124862158327e-07,0.0073483199999999985,0.007321452636295071
code_n32_k16_cw3_032_q01,code_n32_k16_cw3_032,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,1.375,4.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,2,0,14,0,242792,exact_all,4,0,0,10,31,41416,exact,4,0,0,7,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.0,0.033177599999999995,0.024684134399999995,0.0,0.0,9.226251390433814e-07,1.225773399014778e-07,0.0,0.0,0.023224319999999996,0.05786173439999999,0.05624963907366526,1.0452024789448592e-06,1.0452019327211287e-06,0.023224319999999996,0.0229587395692226
code_n32_k16_cw3_032_q02,code_n32_k16_cw3_032,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,1.375,4.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,2,0,14,0,242792,exact_all,4,0,0,10,31,41416,exact,4,0,0,7,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.0,0.08099999999999999,0.07532999999999998,0.0,0.0,2.2525027808676306e-06,3.740763546798029e-07,0.0,0.0,0.0567,0.15632999999999997,0.1452511966402255,2.6265791355474334e-06,2.626575686094496e-06,0.0567,0.05515084446484804
code_n32_k16_cw3_032_q03,code_n32_k16_cw3_032,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,1.375,4.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,2,0,14,0,242792,exact_all,4,0,0,10,31,41416,exact,4,0,0,7,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.0,0.1679616,0.18744514559999997,0.0,0.0,4.6707897664071185e-06,9.308216748768471e-07,0.0,0.0,0.11757311999999998,0.35540674559999996,0.30410159054089825,5.6016114412839654e-06,5.601595752317185e-06,0.11757311999999998,0.11115947713235992
code_n32_k16_cw3_033_q00,code_n32_k16_cw3_033,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.75,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,4,32,0,0,12,0,242792,exact_all,3,0,3,15,78,41416,exact,4,0,0,10,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.017495999999999998,0.015746399999999997,0.014738630399999997,0.0,3.5274193548387096e-06,4.378865406006674e-07,7.318960750039726e-08,0.0,0.0,0.0104976,0.047981030399999985,0.04686548497167083,4.038495502939774e-06,4.038487348238766e-06,0.0104976,0.010442882796867616
code_n32_k16_cw3_033_q01,code_n32_k16_cw3_033,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.75,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,4,32,0,0,12,0,242792,exact_all,3,0,3,15,78,41416,exact,4,0,0,10,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.041471999999999995,0.04976639999999999,0.06210846719999999,0.0,8.361290322580645e-06,1.3839377085650722e-06,3.0842040362307324e-07,0.0,0.0,0.033177599999999995,0.15334686719999996,0.14266803489914767,1.0053648434768789e-05,1.0053597897184089e-05,0.033177599999999995,0.0326391017877269
code_n32_k16_cw3_033_q02,code_n32_k16_cw3_033,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.75,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,4,32,0,0,12,0,242792,exact_all,3,0,3,15,78,41416,exact,4,0,0,10,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.08099999999999999,0.1215,0.18953999999999996,0.0,1.6330645161290322e-05,3.378754171301446e-06,9.41224376291117e-07,0.0,0.0,0.08099999999999999,0.39203999999999994,0.3307702971315514,2.0650623708882885e-05,2.0650410487688532e-05,0.08099999999999999,0.07788653865707122
code_n32_k16_cw3_033_q03,code_n32_k16_cw3_033,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.75,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,4,32,0,0,12,0,242792,exact_all,3,0,3,15,78,41416,exact,4,0,0,10,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.13996799999999998,0.25194239999999996,0.4716361727999999,0.0,2.8219354838709677e-05,7.006184649610678e-06,2.3420674400127123e-06,0.0,0.0,0.1679616,0.8635465727999998,0.6224814317364963,3.7567606928333066e-05,3.756690128346078e-05,0.1679616,0.15526000715325558
code_n32_k16_cw3_034_q00,code_n32_k16_cw3_034,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.375,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,3,0,11,0,242792,exact_all,3,0,1,6,40,41416,exact,4,0,0,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.006298559999999999,0.007558271999999999,0.0,1.1758064516129031e-06,1.7515461624026692e-07,3.753313205148577e-08,0.0,0.0,0.004199039999999999,0.019688831999999996,0.019497514087211575,1.388494199904656e-06,1.3884932359474767e-06,0.004199039999999999,0.004190248633147544
code_n32_k16_cw3_034_q01,code_n32_k16_cw3_034,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.375,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,3,0,11,0,242792,exact_all,3,0,1,6,40,41416,exact,4,0,0,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.019906559999999997,0.03185049599999999,0.0,2.7870967741935478e-06,5.535750834260288e-07,1.5816430955029395e-07,0.0,0.0,0.013271039999999998,0.06558105599999998,0.06352024286818328,3.4988361671698706e-06,3.498830046256886e-06,0.013271039999999998,0.013183751176225745
code_n32_k16_cw3_034_q02,code_n32_k16_cw3_034,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.375,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,3,0,11,0,242792,exact_all,3,0,1,6,40,41416,exact,4,0,0,4,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.0486,0.09719999999999998,0.0,5.4435483870967734e-06,1.3515016685205782e-06,4.826791673287779e-07,0.0,0.0,0.0324,0.17279999999999998,0.15939405215025,7.27772922294613e-06,7.277702740403297e-06,0.0324,0.031886188862321745
code_n32_k16_cw3_034_q03,code_n32_k16_cw3_034,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.375,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,3,0,11,0,242792,exact_all,3,0,1,6,40,41416,exact,4,0,0,4,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.10077695999999998,0.24186470399999996,0.0,9.406451612903225e-06,2.8024738598442708e-06,1.2010602256475447e-06,0.0,0.0,0.06718463999999999,0.38929766399999993,0.32879834174896627,1.340998569839504e-05,1.3409895785340644e-05,0.06718463999999999,0.06502400327204662
