row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,peeling_residual,residual_size,stopping_failure,erased_rank,ambiguity_dim,rank_failure
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,41,3692964382,"[0, 7, 8, 9, 11, 15, 18, 23, 24]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,42,3693964385,"[2, 3, 5, 9, 16, 17, 18, 21, 26, 29, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,43,3694964388,"[0, 5, 12, 13, 18, 21, 22, 23, 24, 28, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,44,3695964391,"[7, 8, 17, 23, 24, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,45,3696964394,"[4, 5, 7, 11, 15, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,46,3697964397,"[0, 3, 7, 9, 11, 12, 15, 18, 21, 23, 24, 28, 29]",13,"[3, 7, 11, 15, 18, 21, 23, 24]",8,1,13,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,47,3698964400,"[0, 7, 9, 21, 29, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,48,3699964403,"[2, 3, 4, 5, 7, 9, 10, 16, 17, 18, 22, 23, 24, 27]",14,"[2, 3, 4, 5, 7, 9, 10, 16, 17, 18, 22, 23]",12,1,14,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,49,3700964406,"[0, 5, 9, 16, 21, 25, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,50,3701964409,"[0, 11, 12, 15, 18, 19, 21, 22, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,51,3702964412,"[0, 1, 3, 5, 11, 16, 23, 25, 26, 30]",10,"[25, 30]",2,1,9,1,1
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,52,3703964415,"[1, 2, 14, 18, 23, 27, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,53,3704964418,"[4, 14, 16, 17, 20, 21, 24, 25, 26, 28]",10,"[4, 16, 17, 20, 21, 24, 25, 28]",8,1,10,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,54,3705964421,"[0, 1, 4, 6, 11, 12, 16, 17, 19, 20, 21, 23, 31]",13,"[0, 1, 4, 6, 11, 12, 19, 20, 21, 23, 31]",11,1,13,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,55,3706964424,"[4, 8, 18, 20, 22, 23, 28, 30, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,56,3707964427,"[7, 10, 15, 16, 17, 18, 23, 26, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,57,3708964430,"[2, 9, 10, 15, 17, 19, 20, 27, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,58,3709964433,"[5, 11, 14, 17, 20, 23, 25]",7,[],0,0,7,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,59,3710964436,"[2, 4, 9, 16, 20, 24, 25, 26]",8,[],0,0,8,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,60,3711964439,"[1, 2, 16, 19, 21, 22, 24, 27]",8,[],0,0,8,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,61,3712964442,"[1, 2, 9, 10, 14, 16, 22, 24, 26]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,62,3713964445,"[8, 10, 12, 14, 16, 23, 26, 28, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q02,code_n32_k16_cw3_000,q02,train,63,3714964448,"[1, 3, 4, 8, 10, 14, 18, 22]",8,[],0,0,8,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,0,2930584300,"[5, 7, 8, 13, 20, 21, 22, 23, 25, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,1,2931584303,"[8, 9, 10, 13, 14, 15, 16, 23, 27, 29, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,2,2932584306,"[0, 2, 4, 6, 7, 8, 10, 13, 20, 21, 22, 26, 29]",13,"[0, 4, 6, 7, 8, 13, 21, 22, 26]",9,1,12,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,3,2933584309,"[2, 4, 7, 8, 10, 11, 14, 17, 19, 21, 22, 25, 28, 30]",14,"[4, 11, 14, 19, 25, 30]",6,1,12,2,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,4,2934584312,"[5, 7, 8, 10, 11, 14, 15, 16, 19, 21, 22, 25, 27, 31]",14,"[5, 8, 11, 14, 19, 21, 22, 25, 27]",9,1,14,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,5,2935584315,"[1, 4, 6, 7, 11, 13, 14, 18, 19, 20, 22, 24, 27, 30]",14,"[1, 4, 6, 7, 11, 13, 14, 18, 19, 20, 22, 24, 27, 30]",14,1,12,2,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,6,2936584318,"[1, 3, 9, 10, 11, 14, 15, 16, 19, 22, 25, 26, 27, 29, 31]",15,"[1, 9, 10, 14, 16, 25, 29, 31]",8,1,15,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,7,2937584321,"[1, 2, 3, 5, 8, 13, 14, 18, 21, 22, 23, 24, 25, 26, 28]",15,"[1, 2, 3, 5, 8, 13, 14, 18, 21, 22, 23, 24, 25, 26]",14,1,14,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,8,2938584324,"[0, 3, 9, 12, 15, 19, 20, 25, 28, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,9,2939584327,"[2, 4, 5, 9, 10, 12, 13, 19, 20, 21, 23, 25, 26, 27, 29, 30]",16,"[2, 9, 12, 19, 20, 25, 26, 29, 30]",9,1,14,2,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,10,2940584330,"[0, 1, 2, 4, 9, 10, 11, 13, 16, 18, 19, 20, 22, 24, 26, 27, 30]",17,"[0, 1, 2, 4, 9, 11, 16, 18, 19, 20, 24, 26, 27, 30]",14,1,15,2,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,11,2941584333,"[1, 2, 3, 5, 11, 20, 24, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,12,2942584336,"[1, 4, 5, 9, 10, 13, 14, 15, 17, 19, 20, 21, 23, 25, 27, 28, 30, 31]",18,"[1, 4, 9, 10, 14, 15, 17, 19, 20, 23, 25, 28, 30, 31]",14,1,15,3,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,13,2943584339,"[3, 5, 9, 11, 13, 14, 15, 16, 19, 22, 23, 26, 27, 28]",14,"[3, 5, 9, 11, 13, 15, 16, 19, 22, 23, 26]",11,1,13,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,14,2944584342,"[3, 4, 5, 7, 9, 10, 11, 12, 14, 15, 22, 26, 27, 31]",14,"[3, 4, 5, 7, 11, 12, 14, 15, 22, 26, 31]",11,1,14,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,15,2945584345,"[1, 5, 6, 7, 8, 9, 12, 17, 18, 19, 23, 24, 26, 27, 28, 30]",16,"[1, 5, 6, 7, 8, 9, 12, 17, 18, 19, 24, 26, 27, 28, 30]",15,1,15,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,16,2946584348,"[0, 1, 4, 6, 12, 16, 17, 19, 20, 21, 22, 23, 24]",13,"[0, 1, 4, 12, 19, 20, 21, 24]",8,1,13,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,17,2947584351,"[1, 2, 3, 7, 9, 12, 16, 17, 19, 21, 23, 24, 26, 28]",14,"[1, 2, 3, 7, 9, 12, 16, 17, 19, 21, 23, 24, 26, 28]",14,1,13,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,18,2948584354,"[0, 3, 4, 6, 16, 17, 21, 26, 27]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,19,2949584357,"[0, 4, 5, 6, 7, 8, 11, 13, 18, 24, 25, 28, 30]",13,"[0, 4, 5, 6, 7, 8, 24, 25, 30]",9,1,12,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,20,2950584360,"[0, 2, 4, 6, 11, 12, 13, 14, 15, 21, 23, 27, 28, 29, 30]",15,"[0, 4, 6, 11, 14, 15, 21, 23, 27, 30]",10,1,15,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,21,2951584363,"[1, 6, 8, 13, 15, 16, 17, 18, 19, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,22,2952584366,"[3, 6, 7, 8, 11, 14, 18, 19, 22, 25]",10,[],0,0,10,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,23,2953584369,"[3, 7, 8, 10, 15, 19, 24, 29, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,24,2954584372,"[3, 5, 6, 8, 14, 15, 16, 19, 22, 23, 24, 26, 27, 30, 31]",15,"[3, 5, 6, 8, 14, 15, 19, 22, 23, 24, 26, 27, 30, 31]",14,1,14,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,25,2955584375,"[2, 4, 5, 7, 10, 13, 15, 17, 18, 22, 28, 30, 31]",13,"[2, 4, 5, 7, 10, 13, 15, 18, 22, 28, 30, 31]",12,1,13,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,26,2956584378,"[0, 2, 8, 9, 12, 14, 18, 19, 22, 26, 28, 31]",12,[],0,0,12,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,27,2957584381,"[0, 2, 8, 9, 11, 12, 15, 18, 19, 21, 23, 24, 25, 30, 31]",15,"[0, 11, 12, 15, 18, 19, 21, 23, 24, 25, 30, 31]",12,1,14,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,28,2958584384,"[0, 5, 6, 7, 8, 11, 12, 21, 25, 30]",10,"[0, 5, 6, 7, 8, 21, 25, 30]",8,1,9,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,29,2959584387,"[0, 2, 3, 6, 12, 13, 14, 15, 22, 23, 26, 27]",12,"[0, 2, 3, 6, 12, 13, 14, 22, 23, 26, 27]",11,1,11,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,30,2960584390,"[3, 4, 7, 12, 13, 14, 20, 23, 24, 26, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,31,2961584393,"[2, 5, 7, 9, 10, 11, 12, 15, 21, 22]",10,[],0,0,10,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,32,2962584396,"[0, 1, 2, 5, 6, 8, 12, 14, 15, 17, 22, 23, 25, 27]",14,"[0, 1, 2, 5, 8, 12, 14, 22, 25, 27]",10,1,14,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,33,2963584399,"[2, 4, 5, 11, 16, 17, 20, 21, 25, 26, 29, 31]",12,"[4, 11, 16, 17, 20, 25, 29]",7,1,12,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,34,2964584402,"[2, 4, 5, 6, 7, 10, 11, 12, 14, 17, 18, 25, 30]",13,"[2, 4, 5, 12, 14, 18, 25, 30]",8,1,12,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,35,2965584405,"[2, 3, 4, 6, 7, 10, 12, 14, 15, 22, 23, 29, 30]",13,[],0,0,13,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,36,2966584408,"[0, 1, 2, 4, 6, 7, 16, 22, 23, 25, 28, 29]",12,"[0, 4, 6, 7, 16, 22, 25, 29]",8,1,12,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,37,2967584411,"[3, 5, 7, 8, 11, 13, 16, 17, 19, 21, 25, 26, 30, 31]",14,"[25, 30]",2,1,13,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,38,2968584414,"[3, 14, 15, 17, 23, 25, 26, 28]",8,[],0,0,8,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,39,2969584417,"[0, 2, 10, 14, 15, 17, 18, 19, 21, 23, 26, 31]",12,[],0,0,12,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,40,2970584420,"[0, 8, 9, 11, 15, 17, 18, 21, 26]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,41,2971584423,"[0, 1, 2, 3, 4, 5, 8, 17, 18, 21, 24, 27, 28, 31]",14,"[0, 1, 2, 3, 5, 8, 18, 21, 24, 27, 31]",11,1,14,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,42,2972584426,"[4, 7, 8, 10, 16, 20, 23, 27]",8,[],0,0,8,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,43,2973584429,"[1, 4, 8, 12, 14, 15, 17, 19, 21, 27, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,44,2974584432,"[0, 3, 11, 21, 23, 29, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,45,2975584435,"[2, 9, 10, 11, 13, 18, 24, 29, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,46,2976584438,"[0, 1, 3, 4, 6, 8, 10, 13, 18, 19, 20, 26, 28, 30]",14,"[0, 3, 4, 6, 8, 10, 13, 18, 19, 20, 26, 28, 30]",13,1,13,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,47,2977584441,"[0, 3, 7, 9, 17, 21, 25, 26, 27, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,48,2978584444,"[0, 1, 6, 8, 11, 12, 14, 19, 22, 29, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,49,2979584447,"[1, 6, 8, 10, 13, 18, 25, 29, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,50,2980584450,"[0, 1, 2, 6, 10, 15, 17, 19, 24, 26, 27, 28, 31]",13,"[0, 1, 2, 10, 19, 24, 26, 27, 28, 31]",10,1,13,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,51,2981584453,"[4, 11, 13, 20, 21, 28, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,52,2982584456,"[3, 4, 5, 7, 8, 13, 15, 16, 25]",9,[],0,0,9,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,53,2983584459,"[1, 2, 5, 12, 13, 21, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,54,2984584462,"[0, 2, 3, 4, 6, 7, 18, 21, 23, 24, 27, 28, 31]",13,"[3, 6, 7, 18, 21, 23, 24]",7,1,13,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,55,2985584465,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 29, 30]",15,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 21, 22, 23, 29, 30]",14,1,14,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,56,2986584468,"[1, 5, 6, 8, 16, 17, 21, 22, 24, 25, 27, 29, 31]",13,"[1, 5, 8, 16, 22, 24, 25, 27, 29]",9,1,12,1,1
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,57,2987584471,"[3, 5, 9, 12, 16, 17, 19, 22, 24, 26, 29]",11,"[9, 12, 16, 29]",4,1,11,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,58,2988584474,"[1, 3, 4, 5, 6, 10, 22, 23, 26, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,59,2989584477,"[2, 4, 6, 7, 11, 12, 15, 17, 19, 23]",10,[],0,0,10,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,60,2990584480,"[3, 4, 6, 9, 12, 14, 15, 16, 20, 24, 27, 28]",12,"[9, 12, 16, 20, 28]",5,1,12,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,61,2991584483,"[0, 4, 6, 10, 14, 23, 25]",7,[],0,0,7,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,62,2992584486,"[6, 16, 17, 20, 26]",5,[],0,0,5,0,0
code_n32_k16_cw3_000_q03,code_n32_k16_cw3_000,q03,train,63,2993584489,"[0, 1, 4, 8, 23, 25, 26, 28, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,0,1383653164,"[17, 20, 22, 27]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,1,1384653167,"[1, 3, 12, 13, 15, 16, 22, 23, 24, 26, 28]",11,"[1, 26, 28]",3,1,11,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,2,1385653170,"[2, 5, 13, 20, 22, 26, 27, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,3,1386653173,"[6, 13, 21, 27]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,4,1387653176,"[15, 25, 31]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,5,1388653179,"[15, 28, 30]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,6,1389653182,"[17, 26, 27]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,7,1390653185,"[6, 11, 27, 29]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,8,1391653188,"[5, 7, 8, 10, 18, 22, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,9,1392653191,"[0, 15, 18, 19, 25, 29]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,10,1393653194,"[3, 6, 16, 25, 30, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,11,1394653197,"[5, 10, 11, 13, 14, 24, 27, 28, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,12,1395653200,"[0, 1, 3, 5, 6, 15, 19]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,13,1396653203,"[4, 5, 18, 20, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,14,1397653206,"[0, 13, 15, 28]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,15,1398653209,"[6, 15, 21, 23, 24, 28, 29, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,16,1399653212,"[11, 14, 22]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,17,1400653215,[13],1,[],0,0,1,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,18,1401653218,"[3, 4, 11, 12, 16, 20, 27]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,19,1402653221,"[2, 27]",2,[],0,0,2,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,20,1403653224,"[5, 7, 12, 14, 19, 21, 22, 23, 24, 26]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,21,1404653227,"[5, 10, 13, 15, 18, 19, 20, 26, 27, 29, 31]",11,"[5, 10, 15, 31]",4,1,11,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,22,1405653230,"[12, 20, 26]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,23,1406653233,"[4, 5, 8, 10, 11, 13, 15, 18, 20, 25, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,24,1407653236,"[1, 2, 27, 31]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,25,1408653239,"[4, 10, 11, 17, 18, 19, 21]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,26,1409653242,"[3, 5, 7, 8, 11, 19, 23, 29, 31]",9,"[3, 5, 7, 8, 11, 19, 23]",7,1,9,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,27,1410653245,"[1, 12, 23, 25, 29]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,28,1411653248,"[11, 15, 20, 21, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,29,1412653251,"[0, 9, 22, 25, 27]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,30,1413653254,"[1, 2, 3, 5, 20, 23, 28, 29]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,31,1414653257,"[0, 2, 5, 12, 20, 22, 24, 25, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,32,1415653260,"[2, 11, 22, 23, 24, 26, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,33,1416653263,"[7, 8, 9, 17, 18, 21, 24, 25, 28]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,34,1417653266,"[2, 8, 10, 11, 13, 20, 24]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,35,1418653269,"[1, 4, 8, 9, 16, 19, 23, 28, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,36,1419653272,"[6, 13, 14, 15, 19, 28, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,37,1420653275,"[5, 8, 9, 10, 12, 17, 23, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,38,1421653278,"[12, 20, 27]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,39,1422653281,"[14, 15, 23, 24, 26, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,40,1423653284,"[2, 3, 4, 8, 10, 25]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,41,1424653287,"[6, 8, 25, 29, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,42,1425653290,"[7, 9, 22, 23, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,43,1426653293,"[4, 16, 17, 21]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,44,1427653296,"[6, 12, 15, 21, 28]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,45,1428653299,"[10, 20, 22, 23]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,46,1429653302,"[7, 15, 16, 17, 24, 25, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,47,1430653305,"[0, 3, 11, 12, 22, 26]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,48,1431653308,"[0, 1, 9, 13, 15, 16]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,49,1432653311,"[4, 13, 15, 19, 20, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,50,1433653314,"[0, 2, 7, 15, 22, 24, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,51,1434653317,"[7, 9, 18, 19, 30]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,52,1435653320,"[1, 2, 7, 21, 26]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,53,1436653323,"[1, 12, 15, 24, 25, 28]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,54,1437653326,"[3, 10, 18]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,55,1438653329,"[0, 13, 14, 16, 18, 20, 24, 27, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,56,1439653332,"[2, 11, 12, 15, 25, 29]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,57,1440653335,"[1, 3, 5, 7, 16]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,58,1441653338,"[2, 4, 17, 20, 28]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,59,1442653341,"[2, 6, 10, 12, 25, 28]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,test,60,1443653344,"[5, 19, 23, 30]",4,[],0,0,4,0,0
