graph_id,state_id,split,n,e0,et,kappa0,kappat,tau_stratum,prefix_len,prefix_seed,tau0,tau,log_tau0,log_tau,L_t,deleted_edge_count,deleted_edge_fraction,edge_density,mean_degree,degree_variance,min_degree,bridge_count,avg_shortest_path_length,diameter,algebraic_connectivity,laplacian_spectral_radius,adjacency_spectral_gap,kirchhoff_index,betweenness_mean,betweenness_max,betweenness_std
g_n24_e48_k2_mid_09,g_n24_e48_k2_mid_09_p5,train,24,48,43,2,1,mid,5,2453724112,33331450624,852342032,24.229767251391266,20.56349845024509,3.6662688011461775,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,2.576388888888889,1,1,2.8079710144927534,5,0.20551289305324466,8.443557166628425,0.4046898152348648,329.652174675343,0.08218050065876152,0.31040843214756253,0.10018030568712476
g_n24_e48_k2_high_10,g_n24_e48_k2_high_10_p0,train,24,48,48,2,2,high,0,732341153,58654444621,58654444621,24.794929191288812,24.794929191288812,0.0,0,0.0,0.17391304347826086,4.0,1.3333333333333333,2,0,2.75,6,0.20833229159047822,8.424361621052835,0.23198088598407995,274.7124521796427,0.07954545454545454,0.31768617855574377,0.09267865444825048
g_n24_e48_k2_high_10,g_n24_e48_k2_high_10_p3,train,24,48,45,2,2,high,3,1232342653,58654444621,8694103240,24.794929191288812,22.885910844298728,1.9090183469900843,3,0.0625,0.16304347826086957,3.75,1.5208333333333333,2,0,2.786231884057971,6,0.20733983494352076,8.416249090857066,0.2928120115049122,293.75289797938984,0.08119235836627141,0.31868710999145783,0.09505901017745115
g_n24_e48_k2_high_10,g_n24_e48_k2_high_10_p5,train,24,48,43,2,2,high,5,1732344153,58654444621,2065564526,24.794929191288812,21.448669404206626,3.346259787082186,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,1.2430555555555556,2,0,3.003623188405797,6,0.18040220157155867,7.776211939490864,0.4494141058562624,330.44382634019036,0.09107378129117259,0.3689911537737624,0.09276342435659851
g_n24_e48_k2_high_11,g_n24_e48_k2_high_11_p0,train,24,48,48,2,2,high,0,10961194,60279734444,60279734444,24.822261805320085,24.822261805320085,0.0,0,0.0,0.17391304347826086,4.0,1.0,2,0,2.8840579710144927,6,0.1910251665937696,8.077265439773196,0.20456232129096907,284.1702583616332,0.08563899868247693,0.2906361754187841,0.09208001727594309
g_n24_e48_k2_high_11,g_n24_e48_k2_high_11_p3,train,24,48,45,2,1,high,3,510962694,60279734444,5018209050,24.822261805320085,22.3363389440468,2.485922861273284,3,0.0625,0.16304347826086957,3.75,1.1875,2,1,3.2028985507246377,7,0.09194669051683578,8.040450045192072,0.40244446485204577,435.2702087500742,0.10013175230566536,0.550395256916996,0.1495166961716283
g_n24_e48_k2_high_11,g_n24_e48_k2_high_11_p5,train,24,48,43,2,1,high,5,1010964194,60279734444,1272390993,24.822261805320085,20.964163639065386,3.858098166254699,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,1.2430555555555556,1,1,3.1956521739130435,7,0.13635620809162086,7.638466246623043,0.5725457579118274,378.3145639777355,0.09980237154150196,0.29791078486730654,0.097065041039716
g_n24_e48_k2_high_12,g_n24_e48_k2_high_12_p0,test,24,48,48,2,2,high,0,3584548531,60908648384,60908648384,24.832641011169347,24.832641011169347,0.0,0,0.0,0.17391304347826086,4.0,1.25,3,0,2.713768115942029,6,0.22427740372329194,8.506836351477498,0.4405868443983483,268.40725276009425,0.07789855072463768,0.3785745655310873,0.09775776506473681
g_n24_e48_k2_high_12,g_n24_e48_k2_high_12_p3,test,24,48,45,2,2,high,3,4084550031,60908648384,9408600352,24.832641011169347,22.964890038991893,1.8677509721774541,3,0.0625,0.16304347826086957,3.75,1.0208333333333333,2,0,2.927536231884058,6,0.19675880604195517,7.819858564851342,0.6151579066119348,302.825526322454,0.0876152832674572,0.30303030303030304,0.08711417125562596
g_n24_e48_k2_high_12,g_n24_e48_k2_high_12_p5,test,24,48,43,2,2,high,5,289584235,60908648384,3124640368,24.832641011169347,21.862585031272307,2.9700559798970403,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,0.9930555555555557,2,0,2.847826086956522,6,0.2106240432284746,7.67806540386155,0.4802248833630185,304.13051575092425,0.08399209486166008,0.363247380638685,0.0966064411516446
g_n24_e48_k2_high_13,g_n24_e48_k2_high_13_p0,train,24,48,48,2,2,high,0,2863168572,64165690288,64165690288,24.884734485599463,24.884734485599463,0.0,0,0.0,0.17391304347826086,4.0,1.3333333333333333,2,0,2.6956521739130435,5,0.22140207878172163,8.773034578646698,0.3333123621570655,267.84136009879575,0.07707509881422925,0.31433276868059473,0.09441051233710729
g_n24_e48_k2_high_13,g_n24_e48_k2_high_13_p3,train,24,48,45,2,1,high,3,3363170072,64165690288,4586374440,24.884734485599463,22.24635566654449,2.6383788190549744,3,0.0625,0.16304347826086957,3.75,1.6041666666666667,2,1,3.0,7,0.10786427087300286,8.718514345289105,0.3746245741618943,401.3334315128445,0.0909090909090909,0.5610013175230566,0.15142491608504216
g_n24_e48_k2_high_13,g_n24_e48_k2_high_13_p5,train,24,48,43,2,1,high,5,3863171572,64165690288,1406535200,24.884734485599463,21.06439521224295,3.820339273356513,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,1.9097222222222223,1,2,2.818840579710145,6,0.20092922787042494,8.651336155012608,0.40339351364533194,325.3343825771302,0.08267457180500658,0.39949181253529076,0.10885353601532356
g_n24_e48_k2_high_14,g_n24_e48_k2_high_14_p0,validation,24,48,48,2,2,high,0,2141788613,65093785560,65093785560,24.899094921696513,24.899094921696513,0.0,0,0.0,0.17391304347826086,4.0,0.8333333333333334,2,0,2.858695652173913,6,0.19400109212253677,7.98288317397955,0.17621566670441347,281.8610198199707,0.08448616600790514,0.3190604520644046,0.09027216679046207
g_n24_e48_k2_high_14,g_n24_e48_k2_high_14_p3,validation,24,48,45,2,2,high,3,2641790113,65093785560,11619081612,24.899094921696513,23.175914550134863,1.72318037156165,3,0.0625,0.16304347826086957,3.75,0.9375,2,0,2.8768115942028984,6,0.19301563749547546,7.97811843263952,0.5610637507082599,296.998015400464,0.08530961791831355,0.3144123333846654,0.09098111685560514
g_n24_e48_k2_high_14,g_n24_e48_k2_high_14_p5,validation,24,48,43,2,1,high,5,3141791613,65093785560,1527368043,24.899094921696513,21.14681185771703,3.7522830639794833,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,0.9930555555555557,2,1,3.318840579710145,7,0.09161101275738116,7.3782860319634995,0.32578578032849626,448.42728725208286,0.10540184453227931,0.5487483530961792,0.14784453471492764
g_n24_e48_k3_low_00,g_n24_e48_k3_low_00_p0,validation,24,48,48,3,3,low,0,1420408654,76043942923,76043942923,25.054577206496898,25.054577206496898,0.0,0,0.0,0.17391304347826086,4.0,1.0833333333333333,3,0,2.652173913043478,5,0.2922703871276675,8.52218275354356,0.4754738494919506,245.22556464135943,0.07509881422924901,0.26142480707698096,0.0798816881072479
g_n24_e48_k3_low_00,g_n24_e48_k3_low_00_p3,validation,24,48,45,3,2,low,3,1920410154,76043942923,13935806560,25.054577206496898,23.357727376363208,1.69684983013369,3,0.0625,0.16304347826086957,3.75,1.0208333333333333,2,0,2.713768115942029,5,0.28543962614968815,8.056636191896171,0.5065334135118849,261.900852963045,0.07789855072463768,0.24648033126293997,0.07821948216365754
g_n24_e48_k3_low_00,g_n24_e48_k3_low_00_p5,validation,24,48,43,3,1,low,5,2420411654,76043942923,2020948815,25.054577206496898,21.426832948476168,3.62774425802073,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,1.493055555555556,1,1,2.789855072463768,6,0.25695310914053576,8.403938100163096,0.5730547595861619,298.23257246423606,0.08135704874835309,0.27575757575757576,0.08538046688918008
g_n24_e48_k3_low_01,g_n24_e48_k3_low_01_p0,train,24,48,48,3,3,low,0,699028695,76518634302,76518634302,25.06080013376379,25.06080013376379,0.0,0,0.0,0.17391304347826086,4.0,0.9166666666666666,3,0,2.753623188405797,6,0.2696420346979558,8.370858975984545,0.43097783057471295,251.72211094673844,0.07971014492753623,0.21304504674069888,0.072272436065632
g_n24_e48_k3_low_01,g_n24_e48_k3_low_01_p3,train,24,48,45,3,2,low,3,1199030195,76518634302,10856313844,25.06080013376379,23.10801266878844,1.9527874649753514,3,0.0625,0.16304347826086957,3.75,0.7708333333333334,2,0,3.0,7,0.21756178550038055,7.379187169613405,0.48256966863327655,292.40692589432064,0.0909090909090909,0.24275362318840582,0.07698070494602034
g_n24_e48_k3_low_01,g_n24_e48_k3_low_01_p5,train,24,48,43,3,2,low,5,1699031695,76518634302,2703618181,25.06080013376379,21.71785677990525,3.3429433538585407,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,1.076388888888889,2,0,2.9456521739130435,7,0.21356798255887965,7.800996787622031,0.6321504087970986,306.48622125758686,0.0884387351778656,0.22826086956521732,0.07541787956401291
g_n24_e48_k3_low_02,g_n24_e48_k3_low_02_p0,test,24,48,48,3,3,low,0,4272616032,78381376788,78381376788,25.08485219511606,25.08485219511606,0.0,0,0.0,0.17391304347826086,4.0,1.0833333333333333,3,0,2.6159420289855073,6,0.30968658730069426,8.415009920734665,0.6257170646913934,241.5583716484511,0.07345191040843214,0.19004842325000423,0.06108753631978024
g_n24_e48_k3_low_02,g_n24_e48_k3_low_02_p3,test,24,48,45,3,3,low,3,477650236,78381376788,18181994744,25.08485219511606,23.623697641568928,1.4611545535471322,3,0.0625,0.16304347826086957,3.75,0.6875,3,0,2.6739130434782608,6,0.3024803371862502,7.471704404209611,0.5532875650115554,254.38644866434808,0.07608695652173912,0.2040352159917377,0.0647878072283134
g_n24_e48_k3_low_02,g_n24_e48_k3_low_02_p5,test,24,48,43,3,1,low,5,977651736,78381376788,1283249528,25.08485219511606,20.972661391588527,4.1121908035275325,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,1.326388888888889,1,1,2.869565217391304,6,0.21029705902627305,7.503615516700497,0.30781381002028674,331.76205172155755,0.08498023715415019,0.3162055335968379,0.08804324824033223
g_n24_e48_k3_low_03,g_n24_e48_k3_low_03_p0,train,24,48,48,3,3,low,0,3551236073,78481573866,78481573866,25.086129706360232,25.086129706360232,0.0,0,0.0,0.17391304347826086,4.0,1.75,3,0,2.572463768115942,5,0.3181391610307286,10.118188209683577,0.6971736252106586,235.6623125523803,0.0714756258234519,0.2682476943346508,0.07774279022715776
g_n24_e48_k3_low_03,g_n24_e48_k3_low_03_p3,train,24,48,45,3,2,low,3,4051237573,78481573866,10512246546,25.086129706360232,23.075806752180753,2.010322954179479,3,0.0625,0.16304347826086957,3.75,1.6875,2,0,2.6630434782608696,5,0.3115333158137421,9.17652685168443,0.6590933506429475,260.27665644230103,0.07559288537549406,0.24664031620553356,0.07628279773206856
g_n24_e48_k3_low_03,g_n24_e48_k3_low_03_p5,train,24,48,43,3,1,low,5,256271777,78481573866,1525919744,25.086129706360232,21.14586317602722,3.9402665303330124,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,2.159722222222222,1,1,2.7282608695652173,6,0.29065780931008195,9.148166603935376,0.6326476505693464,292.9469981876063,0.07855731225296442,0.2587615283267457,0.0797776552745513
g_n24_e48_k3_low_04,g_n24_e48_k3_low_04_p0,train,24,48,48,3,3,low,0,2829856114,78874326468,78874326468,25.091121618538367,25.091121618538367,0.0,0,0.0,0.17391304347826086,4.0,1.25,3,0,2.641304347826087,6,0.3064191092570734,8.9573552299047,0.648818114046819,241.03242338592918,0.07460474308300395,0.3448804818370036,0.0836446693686997
g_n24_e48_k3_low_04,g_n24_e48_k3_low_04_p3,train,24,48,45,3,2,low,3,3329857614,78874326468,11521529210,25.091121618538367,23.167483227328074,1.923638391210293,3,0.0625,0.16304347826086957,3.75,1.4375,2,0,2.6956521739130435,6,0.2820244208372675,8.852678909488686,0.5944786128335378,264.64768939278684,0.07707509881422925,0.39564041031432334,0.0920867129749372
g_n24_e48_k3_low_04,g_n24_e48_k3_low_04_p5,train,24,48,43,3,1,low,5,3829859114,78874326468,1916631782,25.091121618538367,21.373835202226275,3.717286416312092,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,1.659722222222222,1,1,2.7971014492753623,7,0.28931871140148385,8.689542180331944,0.7040981902956704,292.33567043500057,0.08168642951251646,0.3271953014047876,0.0808155184151312
g_n24_e48_k3_mid_05,g_n24_e48_k3_mid_05_p0,train,24,48,48,3,3,mid,0,2108476155,100804994800,100804994800,25.33645374294334,25.33645374294334,0.0,0,0.0,0.17391304347826086,4.0,0.8333333333333334,3,0,2.5833333333333335,5,0.3297741270819256,8.141799375405283,0.475788600181561,233.76340539474896,0.07196969696969696,0.2037329819938516,0.06550626105672032
g_n24_e48_k3_mid_05,g_n24_e48_k3_mid_05_p3,train,24,48,45,3,2,mid,3,2608477655,100804994800,16006174400,25.33645374294334,23.49624038474594,1.8402133581974027,3,0.0625,0.16304347826086957,3.75,0.9375,2,0,2.630434782608696,5,0.3206600414644294,7.931160135479955,0.5358462751476409,252.42272626993395,0.07411067193675888,0.18249890206411945,0.0655738292854448
g_n24_e48_k3_mid_05,g_n24_e48_k3_mid_05_p5,train,24,48,43,3,2,mid,5,3108479155,100804994800,2687551642,25.33645374294334,21.711896445843482,3.6245572970998587,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,0.9097222222222223,2,0,2.9239130434782608,6,0.212572683043678,7.997913453206386,0.8477113422001765,312.3602458389546,0.08745059288537549,0.33378191856452727,0.08824165302590051
g_n24_e48_k3_mid_06,g_n24_e48_k3_mid_06_p0,train,24,48,48,3,3,mid,0,1387096196,101332216577,101332216577,25.341670229002084,25.341670229002084,0.0,0,0.0,0.17391304347826086,4.0,0.6666666666666666,3,0,2.6739130434782608,5,0.29274746299817545,7.796854700618325,0.37115470211809054,240.29360285932785,0.07608695652173912,0.22368718238283453,0.06978454694040066
g_n24_e48_k3_mid_06,g_n24_e48_k3_mid_06_p3,train,24,48,45,3,2,mid,3,1887097696,101332216577,9272695785,25.341670229002084,22.95033998169125,2.391330247310833,3,0.0625,0.16304347826086957,3.75,0.8541666666666666,2,0,2.996376811594203,6,0.1752201143294295,7.636417417260679,0.15134390409544007,315.5491371863242,0.09074440052700923,0.2971704623878537,0.0973560776495234
g_n24_e48_k3_mid_06,g_n24_e48_k3_mid_06_p5,train,24,48,43,3,2,mid,5,2387099196,101332216577,3555567255,25.341670229002084,21.991780452873254,3.3498897761288298,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,0.7430555555555557,2,0,2.800724637681159,5,0.27501663979242325,7.424489342714284,0.40046337304463364,285.8878690930569,0.08185111989459816,0.2655091285526068,0.08450719624201389
g_n24_e48_k3_mid_07,g_n24_e48_k3_mid_07_p0,test,24,48,48,3,3,mid,0,665716237,101384778710,101384778710,25.342188805494438,25.342188805494438,0.0,0,0.0,0.17391304347826086,4.0,0.9166666666666666,3,0,2.528985507246377,5,0.3481186145631328,7.766265087806267,0.5518925109162689,229.30285897699451,0.06949934123847167,0.22483530961791828,0.06563261326833618
g_n24_e48_k3_mid_07,g_n24_e48_k3_mid_07_p3,test,24,48,45,3,2,mid,3,1165717737,101384778710,12689370167,25.342188805494438,23.264030485210885,2.0781583202835527,3,0.0625,0.16304347826086957,3.75,1.1875,2,0,2.597826086956522,5,0.3300640891239169,7.5633174361393465,0.6246392965354857,254.1899827213868,0.0726284584980237,0.2633446263881046,0.07205375275654376
g_n24_e48_k3_mid_07,g_n24_e48_k3_mid_07_p5,test,24,48,43,3,2,mid,5,1665719237,101384778710,2474732316,25.342188805494438,21.62939807196636,3.7127907335280774,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,0.9097222222222223,2,0,2.989130434782609,7,0.18620461720549566,7.484397475026516,0.4343251178709524,322.68607248631787,0.09041501976284583,0.3514492753623188,0.09088972977144412
g_n24_e48_k3_mid_08,g_n24_e48_k3_mid_08_p0,train,24,48,48,3,3,mid,0,4239303574,101427384091,101427384091,25.342608951712872,25.342608951712872,0.0,0,0.0,0.17391304347826086,4.0,1.0833333333333333,3,0,2.463768115942029,5,0.34614988993914925,8.720725572931546,0.6326890449510252,228.77254795476802,0.06653491436100131,0.3177489177489178,0.07889696315494672
g_n24_e48_k3_mid_08,g_n24_e48_k3_mid_08_p3,train,24,48,45,3,2,mid,3,444337778,101427384091,11509762713,25.342608951712872,23.16646144374224,2.176147507970633,3,0.0625,0.16304347826086957,3.75,1.1875,2,0,2.597826086956522,5,0.2871969072276766,8.18605521067916,0.7974252493369867,266.4348624360735,0.0726284584980237,0.34205721814417456,0.08805815310858636
g_n24_e48_k3_mid_08,g_n24_e48_k3_mid_08_p5,train,24,48,43,3,2,mid,5,944339278,101427384091,3460030112,25.342608951712872,21.964543128868346,3.378065822844526,5,0.10416666666666667,0.15579710144927536,3.5833333333333335,1.1597222222222223,2,0,2.6449275362318843,5,0.30319028504041723,8.518352675260076,0.5577906814524294,274.84659441484115,0.07476943346508563,0.3719367588932806,0.0880833962065534
g_n24_e48_k3_mid_09,g_n24_e48_k3_mid_09_p0,validation,24,48,48,3,3,mid,0,3517923615,102024443056,102024443056,25.34847825932605,25.34847825932605,0.0,0,0.0,0.17391304347826086,4.0,0.5833333333333334,3,0,2.6159420289855073,5,0.3355345479207076,7.6773552073588744,0.5244544234944208,235.45224970979405,0.07345191040843213,0.22539996235648407,0.0605582823743342
g_n24_e48_k3_mid_09,g_n24_e48_k3_mid_09_p3,validation,24,48,45,3,2,mid,3,4017925115,102024443056,14702666744,25.34847825932605,23.41129472543455,1.937183533891499,3,0.0625,0.16304347826086957,3.75,0.6041666666666666,2,0,2.6920289855072466,5,0.3293734275424473,7.615833440305705,0.5688508147831559,259.40028734776274,0.07691040843214755,0.2674195369847543,0.06664123905987561
