graph_id,state_id,split,future_index,future_seed,max_h,first_disconnect_step
g_n32_e64_k2_mid_07,g_n32_e64_k2_mid_07_p7,train,57,2365072694,9,
g_n32_e64_k2_mid_07,g_n32_e64_k2_mid_07_p7,train,58,2366072697,9,
g_n32_e64_k2_mid_07,g_n32_e64_k2_mid_07_p7,train,59,2367072700,9,
g_n32_e64_k2_mid_07,g_n32_e64_k2_mid_07_p7,train,60,2368072703,9,2
g_n32_e64_k2_mid_07,g_n32_e64_k2_mid_07_p7,train,61,2369072706,9,
g_n32_e64_k2_mid_07,g_n32_e64_k2_mid_07_p7,train,62,2370072709,9,9
g_n32_e64_k2_mid_07,g_n32_e64_k2_mid_07_p7,train,63,2371072712,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,0,3646661223,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,1,3647661226,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,2,3648661229,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,3,3649661232,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,4,3650661235,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,5,3651661238,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,6,3652661241,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,7,3653661244,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,8,3654661247,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,9,3655661250,10,5
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,10,3656661253,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,11,3657661256,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,12,3658661259,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,13,3659661262,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,14,3660661265,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,15,3661661268,10,6
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,16,3662661271,10,7
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,17,3663661274,10,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,18,3664661277,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,19,3665661280,10,8
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,20,3666661283,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,21,3667661286,10,10
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,22,3668661289,10,8
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,23,3669661292,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,24,3670661295,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,25,3671661298,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,26,3672661301,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,27,3673661304,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,28,3674661307,10,8
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,29,3675661310,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,30,3676661313,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,31,3677661316,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,32,3678661319,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,33,3679661322,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,34,3680661325,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,35,3681661328,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,36,3682661331,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,37,3683661334,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,38,3684661337,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,39,3685661340,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,40,3686661343,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,41,3687661346,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,42,3688661349,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,43,3689661352,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,44,3690661355,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,45,3691661358,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,46,3692661361,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,47,3693661364,10,3
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,48,3694661367,10,4
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,49,3695661370,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,50,3696661373,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,51,3697661376,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,52,3698661379,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,53,3699661382,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,54,3700661385,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,55,3701661388,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,56,3702661391,10,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,57,3703661394,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,58,3704661397,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,59,3705661400,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,60,3706661403,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,61,3707661406,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,62,3708661409,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p0,train,63,3709661412,10,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,0,761141387,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,1,762141390,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,2,763141393,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,3,764141396,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,4,765141399,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,5,766141402,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,6,767141405,9,7
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,7,768141408,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,8,769141411,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,9,770141414,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,10,771141417,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,11,772141420,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,12,773141423,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,13,774141426,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,14,775141429,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,15,776141432,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,16,777141435,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,17,778141438,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,18,779141441,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,19,780141444,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,20,781141447,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,21,782141450,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,22,783141453,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,23,784141456,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,24,785141459,9,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,25,786141462,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,26,787141465,9,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,27,788141468,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,28,789141471,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,29,790141474,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,30,791141477,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,31,792141480,9,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,32,793141483,9,8
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,33,794141486,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,34,795141489,9,2
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,35,796141492,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,36,797141495,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,37,798141498,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,38,799141501,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,39,800141504,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,40,801141507,9,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,41,802141510,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,42,803141513,9,6
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,43,804141516,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,44,805141519,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,45,806141522,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,46,807141525,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,47,808141528,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,48,809141531,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,49,810141534,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,50,811141537,9,5
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,51,812141540,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,52,813141543,9,8
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,53,814141546,9,6
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,54,815141549,9,3
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,55,816141552,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,56,817141555,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,57,818141558,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,58,819141561,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,59,820141564,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,60,821141567,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,61,822141570,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,62,823141573,9,6
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p4,train,63,824141576,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,0,2891968806,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,1,2892968809,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,2,2893968812,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,3,2894968815,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,4,2895968818,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,5,2896968821,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,6,2897968824,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,7,2898968827,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,8,2899968830,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,9,2900968833,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,10,2901968836,9,5
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,11,2902968839,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,12,2903968842,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,13,2904968845,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,14,2905968848,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,15,2906968851,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,16,2907968854,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,17,2908968857,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,18,2909968860,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,19,2910968863,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,20,2911968866,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,21,2912968869,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,22,2913968872,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,23,2914968875,9,8
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,24,2915968878,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,25,2916968881,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,26,2917968884,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,27,2918968887,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,28,2919968890,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,29,2920968893,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,30,2921968896,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,31,2922968899,9,3
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,32,2923968902,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,33,2924968905,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,34,2925968908,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,35,2926968911,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,36,2927968914,9,7
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,37,2928968917,9,4
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,38,2929968920,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,39,2930968923,9,4
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,40,2931968926,9,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,41,2932968929,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,42,2933968932,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,43,2934968935,9,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,44,2935968938,9,7
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,45,2936968941,9,5
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,46,2937968944,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,47,2938968947,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,48,2939968950,9,5
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,49,2940968953,9,8
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,50,2941968956,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,51,2942968959,9,3
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,52,2943968962,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,53,2944968965,9,4
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,54,2945968968,9,6
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,55,2946968971,9,8
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,56,2947968974,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,57,2948968977,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,58,2949968980,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,59,2950968983,9,9
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,60,2951968986,9,7
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,61,2952968989,9,4
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,62,2953968992,9,
g_n32_e64_k2_mid_08,g_n32_e64_k2_mid_08_p7,train,63,2954968995,9,4
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,0,4230557506,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,1,4231557509,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,2,4232557512,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,3,4233557515,10,7
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,4,4234557518,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,5,4235557521,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,6,4236557524,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,7,4237557527,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,8,4238557530,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,9,4239557533,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,10,4240557536,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,11,4241557539,10,9
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,12,4242557542,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,13,4243557545,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,14,4244557548,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,15,4245557551,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,16,4246557554,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,17,4247557557,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,18,4248557560,10,4
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,19,4249557563,10,8
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,20,4250557566,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,21,4251557569,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,22,4252557572,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,23,4253557575,10,9
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,24,4254557578,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,25,4255557581,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,26,4256557584,10,4
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,27,4257557587,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,28,4258557590,10,8
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,29,4259557593,10,8
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,30,4260557596,10,8
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,31,4261557599,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,32,4262557602,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,33,4263557605,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,34,4264557608,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,35,4265557611,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,36,4266557614,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,37,4267557617,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,38,4268557620,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,39,4269557623,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,40,4270557626,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,41,4271557629,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,42,4272557632,10,7
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,43,4273557635,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,44,4274557638,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,45,4275557641,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,46,4276557644,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,47,4277557647,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,48,4278557650,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,49,4279557653,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,50,4280557656,10,6
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,51,4281557659,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,52,4282557662,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,53,4283557665,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,54,4284557668,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,55,4285557671,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,56,4286557674,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,57,4287557677,10,9
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,58,4288557680,10,10
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,59,4289557683,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,60,4290557686,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,61,4291557689,10,10
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,62,4292557692,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p0,validation,63,4293557695,10,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,0,1345037670,9,7
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,1,1346037673,9,6
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,2,1347037676,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,3,1348037679,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,4,1349037682,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,5,1350037685,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,6,1351037688,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,7,1352037691,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,8,1353037694,9,8
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,9,1354037697,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,10,1355037700,9,5
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,11,1356037703,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,12,1357037706,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,13,1358037709,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,14,1359037712,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,15,1360037715,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,16,1361037718,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,17,1362037721,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,18,1363037724,9,5
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,19,1364037727,9,7
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,20,1365037730,9,8
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,21,1366037733,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,22,1367037736,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,23,1368037739,9,6
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,24,1369037742,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,25,1370037745,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,26,1371037748,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,27,1372037751,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,28,1373037754,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,29,1374037757,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,30,1375037760,9,
g_n32_e64_k2_mid_09,g_n32_e64_k2_mid_09_p4,validation,31,1376037763,9,
