seed,graph_family,damage_family,total_energy_E,required_flow_Q,horizon_T,damage_intensity,graph_split,damage_split,has_heldout_allocation,primary_axes,group_split,n_allocations,observed_best_allocations,total_resource_tie_top1_tie_adjusted,total_resource_tie_top2_contains_observed_best,total_resource_tie_kendall_tau,total_resource_tie_regret,policy_prior_top1_tie_adjusted,policy_prior_top2_contains_observed_best,policy_prior_kendall_tau,policy_prior_regret,m_profile_linear_top1_tie_adjusted,m_profile_linear_top2_contains_observed_best,m_profile_linear_kendall_tau,m_profile_linear_regret,m_profile_beats_total_resource_regret,m_profile_beats_policy_prior_regret,m_profile_beats_policy_prior_kendall,m_profile_clears_policy_prior_smoke
2006,series_parallel,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|3,4,3",0.18181818181818182,1.0,0.0,0.31545454545454543,0.0,1.0,0.3333333333333333,0.1566666666666665,0.0,0.0,0.05660377358490566,0.38888888888888884,False,False,False,False
2006,series_parallel,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.05909090909090886,0.5,1.0,1.0,0.004999999999999893,0.0,0.0,-0.6744186046511628,0.4399999999999997,False,False,False,False
2006,series_parallel,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|3,4,3",0.18181818181818182,1.0,0.0,0.06565656565656564,1.0,1.0,0.4,0.0,0.0,0.0,0.10638297872340426,0.05555555555555558,True,False,False,False
2006,series_parallel,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.3618181818181817,0.5,1.0,0.8571428571428571,0.10611111111111104,0.0,1.0,0.3584905660377358,0.2122222222222221,True,False,False,False
2006,series_parallel,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.5151515151515154,0.0,0.0,0.36585365853658536,0.3255555555555556,0.0,1.0,0.07692307692307693,0.46444444444444466,True,False,False,False
2007,grid,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.4567676767676767,1.0,1.0,0.6756756756756757,0.0,1.0,1.0,0.7083333333333334,0.0,True,False,True,False
2007,grid,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.34141414141414117,0.0,1.0,0.23809523809523808,0.4066666666666665,0.0,0.0,-0.2962962962962963,0.4344444444444442,False,False,False,False
2007,grid,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|0,2,8|0,0,10",0.36363636363636365,1.0,0.0,0.013636363636363669,1.0,1.0,0.7894736842105263,0.0,0.0,0.0,-0.7333333333333333,0.040000000000000036,False,False,False,False
2007,grid,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.21282828282828292,0.0,1.0,0.2,0.19244444444444453,0.0,0.0,0.3584905660377358,0.1844444444444444,True,True,True,True
2007,grid,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.338888888888889,0.0,0.0,-0.07317073170731707,0.5505555555555556,1.0,1.0,0.037037037037037035,0.0,True,True,True,True
2007,grid,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|4,3,3|3,4,3",0.2727272727272727,1.0,0.0,0.10686868686868656,0.2,1.0,0.25,0.06555555555555559,0.0,0.0,-0.024390243902439025,0.009999999999999787,True,True,False,False
2007,layered_dag,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0|6,4,0|0,10,0",0.2727272727272727,1.0,0.0,0.0780808080808082,0.5,1.0,0.42105263157894735,0.015000000000000124,1.0,1.0,0.5416666666666666,0.0,True,True,True,True
2007,layered_dag,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2|0,2,8|0,10,0",0.2727272727272727,1.0,0.0,0.1859595959595961,0.5,1.0,0.05263157894736842,0.0050000000000003375,1.0,1.0,0.0,0.0,True,True,False,False
2007,layered_dag,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.032727272727272716,0.0,0.0,-0.07692307692307693,0.040000000000000036,0.0,0.0,-0.52,0.08000000000000007,False,False,False,False
2007,layered_dag,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.2082828282828284,0.2,1.0,0.38095238095238093,0.12155555555555564,0.0,0.0,-0.5272727272727272,0.27000000000000024,False,False,False,False
2007,layered_dag,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.3025252525252524,0.0,1.0,0.7560975609756098,0.1577777777777778,0.0,0.0,-0.1320754716981132,0.4166666666666665,False,False,False,False
2007,layered_dag,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.030909090909090775,0.0,1.0,0.24324324324324326,0.0349999999999997,0.0,0.0,-0.3469387755102041,0.06000000000000005,False,False,False,False
2007,random_geometric,bottleneck_attack,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.4242424242424241,0.5,1.0,0.7,0.004999999999999893,0.0,1.0,0.6470588235294118,0.009999999999999787,True,False,False,False
2007,random_geometric,clustered_failure,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.07494949494949488,0.0,0.0,-0.04,0.009999999999999787,1.0,1.0,-0.15151515151515152,0.0,True,True,False,False
2007,random_geometric,demand_shock,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.025454545454545396,1.0,1.0,0.8421052631578947,0.0,0.0,0.0,-0.5555555555555556,0.050000000000000266,False,False,False,False
2007,random_geometric,random_attrition,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.25686868686868713,0.0,0.0,-0.5238095238095238,0.35955555555555563,1.0,1.0,0.5925925925925926,0.0,True,True,True,True
2007,random_geometric,repairable_wear,10,4,9,0.28,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.21050505050505053,0.0,1.0,0.19047619047619047,0.25,1.0,1.0,0.2727272727272727,0.0,True,True,True,True
2007,random_geometric,scalar_only_control,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.025454545454545396,0.0,1.0,0.42857142857142855,0.025000000000000355,0.0,0.0,-0.043478260869565216,0.020000000000000018,True,True,False,False
2007,series_parallel,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.7976767676767678,0.5,1.0,0.5897435897435898,0.6299999999999999,0.0,1.0,0.24,1.26,False,False,False,False
2007,series_parallel,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.7061616161616162,0.0,0.0,0.5121951219512195,0.21833333333333327,0.0,0.0,-0.5094339622641509,1.4466666666666668,False,False,False,False
2007,series_parallel,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.15363636363636357,0.5,1.0,1.0,0.004999999999999893,0.0,0.0,-0.6956521739130435,1.3699999999999999,False,False,False,False
2007,series_parallel,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.4323232323232322,0.0,1.0,0.35,0.5416666666666667,0.0,0.0,-0.660377358490566,0.9444444444444444,False,False,False,False
2007,series_parallel,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"10,0,0|8,0,2",0.18181818181818182,1.0,0.0,0.337878787878788,0.0,0.0,-0.6585365853658537,0.6022222222222223,0.0,0.0,-0.660377358490566,0.7222222222222223,False,False,False,False
2007,series_parallel,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|3,4,3",0.18181818181818182,1.0,0.0,0.25777777777777766,1.0,1.0,0.5555555555555556,0.0,0.0,0.0,-0.16279069767441862,1.1766666666666667,False,False,False,False
2008,grid,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.23303030303030314,0.5,1.0,0.8947368421052632,0.004999999999999893,0.0,1.0,0.8,0.010000000000000231,True,False,False,False
2008,grid,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|4,3,3|0,8,2|3,4,3",0.36363636363636365,1.0,0.0,0.39656565656565657,1.0,1.0,0.24324324324324326,0.0,0.0,1.0,-0.041666666666666664,0.8355555555555556,False,False,False,False
2008,grid,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|4,3,3",0.2727272727272727,1.0,0.0,0.010909090909091201,0.0,1.0,0.4482758620689655,0.010000000000000231,0.0,0.0,-0.5675675675675675,0.040000000000000036,False,False,False,False
2008,grid,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.4972727272727273,0.4,1.0,0.38095238095238093,0.37155555555555564,0.0,0.0,-0.5925925925925926,0.8077777777777779,False,False,False,False
2008,grid,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.31898989898989893,0.0,1.0,0.47619047619047616,0.16277777777777747,0.0,0.0,0.2,0.4266666666666665,False,False,False,False
2008,grid,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.020909090909090988,0.0,1.0,0.058823529411764705,0.02200000000000024,0.0,0.0,-0.15555555555555556,0.040000000000000036,False,False,False,False
2008,layered_dag,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.09424242424242402,0.5,1.0,0.5555555555555556,0.02499999999999991,1.0,1.0,0.8333333333333334,0.0,True,True,True,True
2008,layered_dag,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2|0,10,0|3,4,3",0.2727272727272727,1.0,0.0,0.06161616161616168,0.0,1.0,-0.4857142857142857,0.015000000000000124,1.0,1.0,0.4883720930232558,0.0,True,True,True,True
2008,layered_dag,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.020909090909091432,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5111111111111111,0.040000000000000036,False,False,False,False
2008,layered_dag,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.28616161616161606,0.2,1.0,0.5238095238095238,0.21599999999999997,0.0,0.0,0.2222222222222222,0.3055555555555556,False,False,False,False
2008,layered_dag,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.3663636363636362,0.0,1.0,0.8421052631578947,0.15888888888888864,0.0,0.0,0.125,0.47444444444444445,False,False,False,False
2008,layered_dag,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.02272727272727293,0.0,0.0,0.3333333333333333,0.010000000000000231,0.0,0.0,-0.3617021276595745,0.040000000000000036,False,False,False,False
2008,random_geometric,bottleneck_attack,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0|0,8,2|0,10,0",0.2727272727272727,1.0,0.0,0.13272727272727303,1.0,1.0,0.8918918918918919,0.0,1.0,1.0,0.875,0.0,True,False,False,False
2008,random_geometric,clustered_failure,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"10,0,0|8,2,0|6,4,0|4,3,3",0.36363636363636365,1.0,0.0,0.12131313131313126,0.5,1.0,0.7647058823529411,0.0050000000000003375,0.0,0.0,-0.11627906976744186,0.16888888888888887,False,False,False,False
2008,random_geometric,demand_shock,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.018181818181818077,0.0,0.0,0.11764705882352941,0.015000000000000124,0.0,0.0,-0.627906976744186,0.06000000000000005,False,False,False,False
2008,random_geometric,random_attrition,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.28222222222222215,0.0,1.0,0.024390243902439025,0.3679999999999999,0.0,0.0,0.09433962264150944,0.46444444444444444,False,False,True,False
2008,random_geometric,repairable_wear,10,4,9,0.28,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.293838383838384,0.0,0.0,0.14285714285714285,0.24111111111111128,0.0,0.0,-0.09090909090909091,0.4722222222222221,False,False,False,False
2008,random_geometric,scalar_only_control,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,2,2|4,3,3",0.18181818181818182,1.0,0.0,0.06686868686868652,0.5,1.0,0.15151515151515152,0.004999999999999893,0.0,0.0,0.16279069767441862,0.009999999999999787,True,False,True,False
2008,series_parallel,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.47878787878787854,1.0,1.0,0.5263157894736842,0.0,1.0,1.0,0.88,0.0,True,False,True,False
2008,series_parallel,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.46414141414141397,0.0,1.0,0.5714285714285714,0.3999999999999999,0.0,0.0,-0.19230769230769232,0.9566666666666666,False,False,False,False
2008,series_parallel,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.024545454545454426,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5416666666666666,0.06000000000000005,False,False,False,False
2008,series_parallel,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.4976767676767675,0.0,0.0,0.05,0.5794444444444444,0.0,0.0,-0.05660377358490566,0.8055555555555555,False,False,False,False
2008,series_parallel,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.358080808080808,0.0,0.0,0.024390243902439025,0.39888888888888907,0.0,0.0,0.11538461538461539,0.42666666666666675,False,False,True,False
2008,series_parallel,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|3,4,3",0.2727272727272727,1.0,0.0,0.13000000000000012,0.5,1.0,-0.3684210526315789,0.010000000000000231,0.0,0.0,-0.22448979591836735,0.16888888888888887,False,False,True,False
2009,grid,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.08666666666666667,1.0,1.0,1.0,0.0,1.0,1.0,0.8823529411764706,0.0,True,False,False,False
2009,grid,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|0,8,2",0.18181818181818182,1.0,0.0,0.1821212121212119,0.0,1.0,-0.2777777777777778,0.2699999999999998,0.0,1.0,0.041666666666666664,0.43666666666666654,False,False,True,False
2009,grid,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.018181818181818077,0.0,0.0,0.4594594594594595,0.01499999999999968,0.0,0.0,-0.5555555555555556,0.04999999999999982,False,False,False,False
2009,grid,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.3715151515151516,0.2,1.0,0.024390243902439025,0.28622222222222216,0.0,0.0,0.018867924528301886,0.3811111111111112,False,False,False,False
2009,grid,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.391919191919192,0.0,1.0,0.17073170731707318,0.34444444444444455,0.0,0.0,0.2962962962962963,0.5377777777777779,False,False,True,False
2009,grid,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|4,3,3",0.18181818181818182,1.0,0.0,0.01545454545454561,0.2,1.0,0.3333333333333333,0.01200000000000001,0.0,0.0,0.07317073170731707,0.020000000000000018,False,False,False,False
2009,layered_dag,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.24595959595959593,0.5,1.0,0.6,0.015000000000000124,1.0,1.0,0.6153846153846154,0.0,True,True,True,True
2009,layered_dag,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|0,0,10",0.18181818181818182,1.0,0.0,0.37222222222222223,0.5,1.0,-0.17073170731707318,0.4127777777777779,0.0,0.0,-0.4117647058823529,0.3533333333333335,True,True,False,False
2009,layered_dag,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|4,3,3|0,2,8|0,0,10",0.45454545454545453,1.0,0.0,0.013636363636363669,1.0,1.0,0.8823529411764706,0.0,0.0,0.0,-0.7142857142857143,0.04999999999999982,False,False,False,False
2009,layered_dag,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.20151515151515142,0.0,0.0,0.05,0.18933333333333335,1.0,1.0,0.15384615384615385,0.0,True,True,True,True
2009,layered_dag,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.4622222222222223,0.0,1.0,-0.19047619047619047,0.6866666666666668,0.0,0.0,0.23076923076923078,0.4922222222222221,False,True,True,True
2009,layered_dag,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2|0,2,8",0.18181818181818182,1.0,0.0,0.15151515151515116,0.0,1.0,0.16666666666666666,0.020000000000000018,0.0,0.0,-0.4166666666666667,0.6333333333333331,False,False,False,False
2009,random_geometric,bottleneck_attack,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.3498989898989897,1.0,1.0,0.6842105263157895,0.0,1.0,1.0,0.72,0.0,True,False,True,False
2009,random_geometric,clustered_failure,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.7781818181818183,0.0,1.0,0.7142857142857143,0.6827777777777779,0.0,0.0,0.0,1.1788888888888889,False,False,False,False
2009,random_geometric,demand_shock,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.013636363636363669,1.0,1.0,1.0,0.0,0.0,0.0,-0.6666666666666666,0.029999999999999805,False,False,False,False
2009,random_geometric,random_attrition,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.19626262626262614,0.2,1.0,-0.2857142857142857,0.2373333333333334,0.0,0.0,0.5272727272727272,0.02777777777777768,True,True,True,True
2009,random_geometric,repairable_wear,10,4,9,0.28,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.26737373737373726,0.0,0.0,0.024390243902439025,0.36111111111111094,0.0,0.0,0.2830188679245283,0.2599999999999998,True,True,True,True
2009,random_geometric,scalar_only_control,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.017272727272727106,0.0,1.0,0.29411764705882354,0.02499999999999991,0.0,0.0,-0.3181818181818182,0.029999999999999805,False,False,False,False
2009,series_parallel,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.3098989898989901,0.5,1.0,0.9024390243902439,0.015000000000000124,1.0,1.0,0.5686274509803921,0.0,True,True,False,False
2009,series_parallel,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.2744444444444445,0.0,0.0,-0.21052631578947367,0.2877777777777779,0.0,0.0,-0.16666666666666666,0.3255555555555556,False,False,True,False
2009,series_parallel,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.039090909090909065,0.5,1.0,0.8378378378378378,0.004999999999999893,0.0,0.0,-0.37777777777777777,0.06000000000000005,False,False,False,False
2009,series_parallel,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.5347474747474747,0.0,0.0,0.024390243902439025,0.51,0.0,0.0,0.25925925925925924,0.27,True,True,True,True
2009,series_parallel,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.3298989898989899,0.5,1.0,0.7,0.16666666666666674,0.0,1.0,0.2,0.3333333333333335,False,False,False,False
2009,series_parallel,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.015454545454545165,0.0,1.0,0.7142857142857143,0.01499999999999968,0.0,0.0,-0.16129032258064516,0.020000000000000018,False,False,False,False
2010,grid,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.8321212121212123,0.5,1.0,0.5,0.1727777777777777,1.0,1.0,0.75,0.0,True,True,True,True
2010,grid,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|3,4,3",0.18181818181818182,1.0,0.0,0.5682828282828283,1.0,1.0,0.12195121951219512,0.0,0.0,0.0,0.3584905660377358,0.2877777777777777,True,False,True,False
2010,grid,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.028181818181818308,1.0,1.0,0.8064516129032258,0.0,0.0,0.0,-0.47368421052631576,0.040000000000000036,False,False,False,False
2010,grid,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.1707070707070707,0.0,0.0,0.15789473684210525,0.16555555555555557,0.0,0.0,-0.28,0.17666666666666664,False,False,False,False
2010,grid,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.22111111111111115,0.0,0.0,-0.3170731707317073,0.20333333333333348,0.0,1.0,0.24528301886792453,0.08333333333333348,True,True,True,True
2010,grid,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.359292929292929,0.0,0.0,-0.15,0.4204444444444442,0.0,0.0,-0.23076923076923078,0.7144444444444442,False,False,False,False
2010,layered_dag,bottleneck_attack,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.06858585858585853,1.0,1.0,0.7368421052631579,0.0,1.0,1.0,0.64,0.0,True,False,False,False
2010,layered_dag,clustered_failure,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.07232323232323234,0.5,1.0,0.38461538461538464,0.08444444444444432,0.0,0.0,-0.47058823529411764,0.020000000000000018,True,True,False,False
2010,layered_dag,demand_shock,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.014545454545454639,0.0,0.0,0.38461538461538464,0.010000000000000231,0.0,0.0,-0.7575757575757576,0.050000000000000266,False,False,False,False
2010,layered_dag,random_attrition,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.5786868686868687,0.2,1.0,0.5714285714285714,0.3684444444444446,0.0,0.0,-0.3090909090909091,0.9188888888888889,False,False,False,False
2010,layered_dag,repairable_wear,10,4,9,0.28,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"8,0,2|6,4,0|6,2,2",0.2727272727272727,1.0,0.0,0.4194949494949496,0.0,1.0,0.38095238095238093,0.395,0.0,0.0,-0.07692307692307693,0.6588888888888889,False,False,False,False
2010,layered_dag,scalar_only_control,10,4,9,0.28,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0|8,2,0|6,4,0|6,2,2|0,0,10",0.45454545454545453,1.0,0.0,0.07060606060606056,0.0,1.0,0.125,0.015000000000000124,0.0,0.0,-0.38461538461538464,0.009999999999999787,True,True,False,False
2010,random_geometric,bottleneck_attack,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.5856565656565658,0.5,1.0,0.7073170731707317,0.0050000000000003375,1.0,1.0,0.8076923076923077,0.0,True,True,True,True
2010,random_geometric,clustered_failure,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.19040404040404035,0.0,0.0,-0.47368421052631576,0.5755555555555554,1.0,1.0,0.18181818181818182,0.0,True,True,True,True
2010,random_geometric,demand_shock,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.033636363636363686,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5348837209302325,0.050000000000000266,False,False,False,False
2010,random_geometric,random_attrition,10,4,9,0.28,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.2710101010101009,0.0,0.0,-0.5121951219512195,0.3468888888888888,0.0,1.0,-0.2549019607843137,0.41666666666666663,False,False,True,False
