row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n32_k16_cw3_046_q00,code_n32_k16_cw3_046,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.0,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,4,0,12,0,242792,exact_all,2,1,1,12,42,41416,exact,2,1,30,443,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.012597119999999998,0.0079361856,6.532258064516129e-05,1.1758064516129031e-06,3.5030923248053385e-07,3.940978865406006e-08,0.0324,0.17495999999999998,0.4650436799999999,0.05876530559999999,0.057103423172434005,6.688810611790879e-05,6.688586920828664e-05,0.67240368,0.514261920928371
code_n32_k16_cw3_046_q01,code_n32_k16_cw3_046,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.0,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,4,0,12,0,242792,exact_all,2,1,1,12,42,41416,exact,2,1,30,443,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.039813119999999994,0.033443020799999994,0.0001161290322580645,2.7870967741935478e-06,1.1071501668520576e-06,1.6607252502780865e-07,0.0576,0.4147199999999999,1.4697676799999997,0.1446801408,0.13512524496678133,0.00012018935172413792,0.00012018212956268279,1.9420876799999995,1.07911942459035
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.0,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,4,0,12,0,242792,exact_all,2,1,1,12,42,41416,exact,2,1,30,443,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.0972,0.10205999999999997,0.0001814516129032258,5.4435483870967734e-06,2.7030033370411564e-06,5.068131256952168e-07,0.09,0.8099999999999998,3.5883,0.31626,0.2747943817781192,0.00019010497775305893,0.00019008691009157435,4.4883,1.7026185536525547
code_n32_k16_cw3_046_q03,code_n32_k16_cw3_046,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.0,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,4,0,12,0,242792,exact_all,2,1,1,12,42,41416,exact,2,1,30,443,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.20155391999999997,0.2539579392,0.00026129032258064515,9.406451612903225e-06,5.6049477196885415e-06,1.261113236929922e-06,0.1296,1.3996799999999998,7.4406988799999985,0.6317678592,0.4896640032871459,0.0002775628351501668,0.00027752432171287294,8.969978879999998,2.2995784656164378
code_n32_k16_cw3_047_q00,code_n32_k16_cw3_047,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.25,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,2,3,0,9,55,41416,exact,2,3,90,1305,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.0,0.009447839999999999,0.010392623999999998,0.00019596774193548385,0.0,2.627319243604004e-07,5.160805657079294e-08,0.0972,0.5248799999999999,1.3699367999999998,0.117040464,0.11068274503522953,0.00019628208191641505,0.0001962628211089007,1.9920167999999996,1.0959476750697288
code_n32_k16_cw3_047_q01,code_n32_k16_cw3_047,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.25,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,2,3,0,9,55,41416,exact,2,3,90,1305,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.0,0.029859839999999995,0.043794431999999994,0.00034838709677419355,0.0,8.303626251390433e-07,2.1747592563165417e-07,0.1728,1.2441599999999997,4.3296768,0.246454272,0.22030293819022878,0.00034943493532496426,0.00034937389715678304,5.746636799999999,1.909044128863886
code_n32_k16_cw3_047_q02,code_n32_k16_cw3_047,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.25,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,2,3,0,9,55,41416,exact,2,3,90,1305,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.0,0.07289999999999999,0.13364999999999996,0.0005443548387096774,0.0,2.0272525027808677e-06,6.636838550770696e-07,0.27,2.4299999999999997,10.5705,0.4765499999999999,0.38970828549572606,0.0005470457750675353,0.0005468962000746183,13.270499999999998,2.6581944694173063
code_n32_k16_cw3_047_q03,code_n32_k16_cw3_047,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.25,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,2,3,0,9,55,41416,exact,2,3,90,1305,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.0,0.15116543999999998,0.33256396799999993,0.0007838709677419354,0.0,4.203710789766407e-06,1.651457810265374e-06,0.3888,4.199039999999999,21.918988799999997,0.8725294079999999,0.6272901414928546,0.0007897261363419672,0.0007894144667350518,26.506828799999997,3.3144342938462175
code_n32_k16_cw3_048_q00,code_n32_k16_cw3_048,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,2.75,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,2,0,13,0,242792,exact_all,3,0,1,2,21,41416,exact,4,0,0,1,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.0020995199999999997,0.0039680928,0.0,1.1758064516129031e-06,5.838487208008898e-08,1.970489432703003e-08,0.0,0.0,0.0010497599999999998,0.011899612799999999,0.011829369106997417,1.2538962180200222e-06,1.2538954318928166e-06,0.0010497599999999998,0.0010492093872783161
code_n32_k16_cw3_048_q01,code_n32_k16_cw3_048,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,2.75,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,2,0,13,0,242792,exact_all,3,0,1,2,21,41416,exact,4,0,0,1,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.006635519999999999,0.016721510399999997,0.0,2.7870967741935478e-06,1.845250278086763e-07,8.303626251390433e-08,0.0,0.0,0.0033177599999999995,0.037181030399999995,0.03650648527485983,3.054658064516128e-06,3.0546533990576836e-06,0.0033177599999999995,0.003312268377529086
code_n32_k16_cw3_048_q02,code_n32_k16_cw3_048,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,2.75,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,2,0,13,0,242792,exact_all,3,0,1,2,21,41416,exact,4,0,0,1,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.0162,0.051029999999999985,0.0,5.4435483870967734e-06,4.5050055617352616e-07,2.534065628476084e-07,0.0,0.0,0.0081,0.09422999999999998,0.09005091956291306,6.147455506117908e-06,6.147436610590748e-06,0.0081,0.008067371077758796
code_n32_k16_cw3_048_q03,code_n32_k16_cw3_048,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,2.75,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,2,0,13,0,242792,exact_all,3,0,1,2,21,41416,exact,4,0,0,1,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.033592319999999995,0.1269789696,0.0,9.406451612903225e-06,9.341579532814237e-07,6.30556618464961e-07,0.0,0.0,0.016796159999999997,0.20722728959999998,0.18832623391513562,1.097116618464961e-05,1.0971106001846066e-05,0.016796159999999997,0.01665666433208147
code_n32_k16_cw3_049_q00,code_n32_k16_cw3_049,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.375,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,3,0,12,0,242792,exact_all,2,1,2,7,56,41416,exact,2,1,30,441,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.0073483199999999985,0.010581580799999999,6.532258064516129e-05,2.3516129032258062e-06,2.0434705228031142e-07,5.254638487208008e-08,0.0324,0.17495999999999998,0.46294415999999994,0.061993900799999994,0.06014817967707825,6.793108698553948e-05,6.792877977373697e-05,0.6703041599999999,0.5130057415812195
code_n32_k16_cw3_049_q01,code_n32_k16_cw3_049,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.375,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,3,0,12,0,242792,exact_all,2,1,2,7,56,41416,exact,2,1,30,441,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.023224319999999996,0.04459069439999999,0.0001161290322580645,5.5741935483870956e-06,6.458375973303669e-07,2.2143003337041154e-07,0.0576,0.4147199999999999,1.4631321599999998,0.15306301439999997,0.14242189235206823,0.0001225704934371524,0.00012256298228797893,1.9354521599999996,1.0768614993359922
code_n32_k16_cw3_049_q02,code_n32_k16_cw3_049,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.375,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,3,0,12,0,242792,exact_all,2,1,2,7,56,41416,exact,2,1,30,441,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.0567,0.13607999999999998,0.0001814516129032258,1.0887096774193547e-05,1.5767519466073413e-06,6.75750834260289e-07,0.09,0.8099999999999998,3.5721,0.33677999999999997,0.29026373708599146,0.00019459121245828697,0.000194572282044059,4.472099999999999,1.6996624550070674
code_n32_k16_cw3_049_q03,code_n32_k16_cw3_049,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.375,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,3,0,12,0,242792,exact_all,2,1,2,7,56,41416,exact,2,1,30,441,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.11757311999999998,0.33861058559999996,0.00026129032258064515,1.881290322580645e-05,3.2695528364849827e-06,1.6814843159065625e-06,0.1296,1.3996799999999998,7.407106559999999,0.6790957056,0.518255378019418,0.00028505426295884315,0.00028501364271156076,8.936386559999999,2.2962034294262916
code_n32_k16_cw3_050_q00,code_n32_k16_cw3_050,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.625,4.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,4,0,12,0,242792,exact_all,4,0,0,13,42,41416,exact,4,0,0,5,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0,0.013646879999999998,0.0079361856,0.0,0.0,3.7950166852057834e-07,3.940978865406006e-08,0.0,0.0,0.0052488,0.0215830656,0.02135344924798102,4.189114571746384e-07,4.1891136943125843e-07,0.0052488,0.005235073061631587
code_n32_k16_cw3_050_q01,code_n32_k16_cw3_050,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.625,4.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,4,0,12,0,242792,exact_all,4,0,0,13,42,41416,exact,4,0,0,5,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.0,0.043130879999999996,0.033443020799999994,0.0,0.0,1.1994126807563957e-06,1.6607252502780865e-07,0.0,0.0,0.016588799999999997,0.07657390079999998,0.07378368460677008,1.3654852057842044e-06,1.3654842735101295e-06,0.016588799999999997,0.01645270885409976
code_n32_k16_cw3_050_q02,code_n32_k16_cw3_050,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.625,4.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,4,0,12,0,242792,exact_all,4,0,0,13,42,41416,exact,4,0,0,5,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.0,0.10529999999999999,0.10205999999999997,0.0,0.0,2.9282536151279197e-06,5.068131256952168e-07,0.0,0.0,0.040499999999999994,0.20735999999999996,0.18843615779380857,3.4350667408231364e-06,3.4350608409948904e-06,0.040499999999999994,0.03970136685155206
code_n32_k16_cw3_050_q03,code_n32_k16_cw3_050,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.625,4.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,4,0,12,0,242792,exact_all,4,0,0,13,42,41416,exact,4,0,0,5,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.0,0.21835007999999997,0.2539579392,0.0,0.0,6.0720266963292535e-06,1.261113236929922e-06,0.0,0.0,0.0839808,0.4723080192,0.38683125059041507,7.333139933259175e-06,7.33311304591998e-06,0.0839808,0.08064019068347023
code_n32_k16_cw3_051_q00,code_n32_k16_cw3_051,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,3,27,41416,exact,4,0,0,3,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0,0.0031492799999999995,0.005101833599999999,0.0,0.0,8.757730812013346e-08,2.5334864134752895e-08,0.0,0.0,0.0031492799999999995,0.008251113599999998,0.00821725925870474,1.1291217225488636e-07,1.1291216588030753e-07,0.0031492799999999995,0.0031443314046935215
code_n32_k16_cw3_051_q01,code_n32_k16_cw3_051,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,3,27,41416,exact,4,0,0,3,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.0,0.009953279999999998,0.021499084799999995,0.0,0.0,2.767875417130144e-07,1.0676090894644842e-07,0.0,0.0,0.009953279999999998,0.03145236479999999,0.030967871949001864,3.835484506594628e-07,3.835483771047746e-07,0.009953279999999998,0.009904072357517795
code_n32_k16_cw3_051_q02,code_n32_k16_cw3_051,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,3,27,41416,exact,4,0,0,3,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.0,0.0243,0.06560999999999999,0.0,0.0,6.757508342602891e-07,3.2580843794692505e-07,0.0,0.0,0.0243,0.08990999999999999,0.08609512402472125,1.0015592722072143e-06,1.0015587706470612e-06,0.0243,0.024009452460351865
code_n32_k16_cw3_051_q03,code_n32_k16_cw3_051,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,3,27,41416,exact,4,0,0,3,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.0,0.05038847999999999,0.16325867519999998,0.0,0.0,1.4012369299221354e-06,8.107156523120926e-07,0.0,0.0,0.05038847999999999,0.21364715519999997,0.19363000393344867,2.211952582234228e-06,2.211950135870722e-06,0.05038847999999999,0.04916007669573743
code_n32_k16_cw3_052_q00,code_n32_k16_cw3_052,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,32,1,0,13,0,242792,exact_all,2,1,0,9,48,41416,exact,2,1,30,440,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0,0.009447839999999999,0.009069926399999999,6.532258064516129e-05,0.0,2.627319243604004e-07,4.503975846178293e-08,0.0324,0.17495999999999998,0.4618943999999999,0.050917766399999995,0.04966384563670018,6.563035232798347e-05,6.56281987506363e-05,0.6692543999999999,0.5123770596666999
code_n32_k16_cw3_052_q01,code_n32_k16_cw3_052,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,32,1,0,13,0,242792,exact_all,2,1,0,9,48,41416,exact,2,1,30,440,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.0,0.029859839999999995,0.03822059519999999,0.0001161290322580645,0.0,8.303626251390433e-07,1.8979717146035275e-07,0.0576,0.4147199999999999,1.4598143999999997,0.1256804352,0.11838768410854819,0.00011714919205466389,0.00011714233062393318,1.9321343999999996,1.0757306219915646
code_n32_k16_cw3_052_q02,code_n32_k16_cw3_052,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,32,1,0,13,0,242792,exact_all,2,1,0,9,48,41416,exact,2,1,30,440,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.0,0.07289999999999999,0.11663999999999997,0.0001814516129032258,0.0,2.0272525027808677e-06,5.792150007945334e-07,0.09,0.8099999999999998,3.5639999999999996,0.27953999999999996,0.24650063834085514,0.0001840580804068012,0.00018404114379650112,4.4639999999999995,1.6981811222684888
code_n32_k16_cw3_052_q03,code_n32_k16_cw3_052,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,32,1,0,13,0,242792,exact_all,2,1,0,9,48,41416,exact,2,1,30,440,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.0,0.15116543999999998,0.29023764479999997,0.00026129032258064515,0.0,4.203710789766407e-06,1.4412722707770537e-06,0.1296,1.3996799999999998,7.390310399999999,0.5710030848,0.45171432286162627,0.0002669353056411886,0.00026689968475133085,8.919590399999999,2.2945116301217316
code_n32_k16_cw3_053_q00,code_n32_k16_cw3_053,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.75,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,3,0,11,0,242792,exact_all,3,0,1,13,44,41416,exact,4,0,0,9,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.013646879999999998,0.0083140992,0.0,1.1758064516129031e-06,3.7950166852057834e-07,4.128644525663435e-08,0.0,0.0,0.009447839999999999,0.027792979199999998,0.02741376465170797,1.5965945653901156e-06,1.596593290834369e-06,0.009447839999999999,0.009403488292718807
code_n32_k16_cw3_053_q01,code_n32_k16_cw3_053,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.75,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,3,0,11,0,242792,exact_all,3,0,1,13,44,41416,exact,4,0,0,9,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.043130879999999996,0.035035545599999995,0.0,2.7870967741935478e-06,1.1994126807563957e-06,1.7398074050532332e-07,0.0,0.0,0.029859839999999995,0.09199042559999998,0.08800210951870843,4.160490195455267e-06,4.160481540639939e-06,0.029859839999999995,0.029422715312235354
code_n32_k16_cw3_053_q02,code_n32_k16_cw3_053,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.75,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,3,0,11,0,242792,exact_all,3,0,1,13,44,41416,exact,4,0,0,9,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.10529999999999999,0.10691999999999997,0.0,5.4435483870967734e-06,2.9282536151279197e-06,5.309470840616556e-07,0.0,0.0,0.07289999999999999,0.23921999999999993,0.21448214943508542,8.90274908628635e-06,8.90270945705091e-06,0.07289999999999999,0.07036526266056348
code_n32_k16_cw3_053_q03,code_n32_k16_cw3_053,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.75,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,3,0,11,0,242792,exact_all,3,0,1,13,44,41416,exact,4,0,0,9,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.21835007999999997,0.2660511744,0.0,9.406451612903225e-06,6.0720266963292535e-06,1.3211662482122992e-06,0.0,0.0,0.15116543999999998,0.5310572544,0.4259585127104669,1.6799644557444778e-05,1.6799503444996574e-05,0.15116543999999998,0.14077485529257536
code_n32_k16_cw3_054_q00,code_n32_k16_cw3_054,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,4,0,9,0,242792,exact_all,2,1,2,16,101,41416,exact,2,1,30,445,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.016796159999999997,0.0190846368,6.532258064516129e-05,2.3516129032258062e-06,4.6707897664071183e-07,9.477115843000157e-08,0.0324,0.17495999999999998,0.4671431999999999,0.0799447968,0.07690992575568545,6.82360436834578e-05,6.823371571052952e-05,0.6745032,0.5155165242685106
code_n32_k16_cw3_054_q01,code_n32_k16_cw3_054,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,4,0,9,0,242792,exact_all,2,1,2,16,101,41416,exact,2,1,30,445,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.05308415999999999,0.08042250239999998,0.0001161290322580645,5.5741935483870956e-06,1.4762002224694103e-06,3.993648816144922e-07,0.0576,0.4147199999999999,1.4764031999999998,0.21875466239999997,0.19782956888157677,0.00012357879091053553,0.00012357115568078256,1.9487231999999997,1.081372263101583
code_n32_k16_cw3_054_q02,code_n32_k16_cw3_054,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,4,0,9,0,242792,exact_all,2,1,2,16,101,41416,exact,2,1,30,445,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.1296,0.24542999999999995,0.0001814516129032258,1.0887096774193547e-05,3.6040044493882093e-06,1.2187648975051642e-06,0.09,0.8099999999999998,3.6045,0.5190299999999999,0.41807197325402834,0.0001971614790243127,0.0001971420452542591,4.504499999999999,1.7055659395283207
code_n32_k16_cw3_054_q03,code_n32_k16_cw3_054,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,4,0,9,0,242792,exact_all,2,1,2,16,101,41416,exact,2,1,30,445,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.26873855999999996,0.6107083776,0.00026129032258064515,1.881290322580645e-05,7.473263626251389e-06,3.03267706976005e-06,0.1296,1.3996799999999998,7.474291199999999,1.1023589376,0.7430600179149827,0.000290609166502463,0.000290566947837858,9.003571199999998,2.302942149241876
code_n32_k16_cw3_055_q00,code_n32_k16_cw3_055,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.375,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,2,0,13,0,242792,exact_all,2,2,0,4,37,41416,exact,2,2,60,872,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.0,0.004199039999999999,0.006991401599999999,0.00013064516129032258,0.0,1.1676974416017796e-07,3.471814714762434e-08,0.0648,0.34991999999999995,0.9153907199999999,0.0759904416,0.07324157842876072,0.00013079664918163038,0.00013078809604571802,1.33011072,0.8459157857619071
code_n32_k16_cw3_055_q01,code_n32_k16_cw3_055,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.375,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,2,0,13,0,242792,exact_all,2,2,0,4,37,41416,exact,2,2,60,872,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.0,0.013271039999999998,0.029461708799999996,0.000232258064516129,0.0,3.690500556173526e-07,1.4630198633402192e-07,0.1152,0.8294399999999998,2.8930867199999994,0.15793274879999997,0.14663630216212256,0.00023277341655808038,0.00023274632902977512,3.837726719999999,1.5764449244411305
code_n32_k16_cw3_055_q02,code_n32_k16_cw3_055,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.375,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,2,0,13,0,242792,exact_all,2,2,0,4,37,41416,exact,2,2,60,872,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.0,0.0324,0.08990999999999998,0.0003629032258064516,0.0,9.010011123470523e-07,4.464782297791196e-07,0.18,1.6199999999999997,7.063199999999999,0.30230999999999997,0.26413961068429986,0.00036425070514857776,0.00036418438196549914,8.863199999999999,2.288810659572206
code_n32_k16_cw3_055_q03,code_n32_k16_cw3_055,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.375,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,2,0,13,0,242792,exact_all,2,2,0,4,37,41416,exact,2,2,60,872,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.0,0.06718463999999999,0.22372485119999996,0.0005225806451612903,0.0,1.8683159065628473e-06,1.110980708723979e-06,0.2592,2.7993599999999996,14.646251519999998,0.5501094912,0.43832556792017535,0.0005255599417765772,0.0005254218835201853,17.704811519999996,2.9287807912991943
code_n32_k16_cw3_056_q00,code_n32_k16_cw3_056,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.875,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,4,32,2,0,10,0,242792,exact_all,3,0,3,10,49,41416,exact,4,0,0,7,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.017495999999999998,0.0104976,0.009258883199999998,0.0,3.5274193548387096e-06,2.919243604004449e-07,4.597808676307007e-08,0.0,0.0,0.0073483199999999985,0.03725248319999999,0.036575374250630614,3.8653218020022245e-06,3.8653143316651585e-06,0.0073483199999999985,0.007321452636295071
