row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,row_weight_mean,row_weight_variance,row_weight_min,row_weight_max,column_weight_mean,column_weight_variance,column_weight_min,column_weight_max,N_dep_2,N_dep_3,N_dep_4,dependency_subset_tests,dependency_count_status,min_dependency_order,q_power_2,q_power_3,q_power_4,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_dep_4,log1p_H_dep_4
code_n40_k25_cw3_077_q02,code_n40_k25_cw3_077,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,5.866666666666666,3.0,12.0,3.0,0.0,3.0,3.0,0,0,20,102050,exact,4,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.0,0.0,0.12293120000000005,0.12293120000000005,0.11594240940939267
code_n40_k25_cw3_077_q03,code_n40_k25_cw3_077,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,5.866666666666666,3.0,12.0,3.0,0.0,3.0,3.0,0,0,20,102050,exact,4,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.0,0.0,0.2672672000000001,0.2672672000000001,0.23686277097499792
code_n40_k25_cw3_078_q00,code_n40_k25_cw3_078,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,5.466666666666667,4.0,14.0,3.0,0.0,3.0,3.0,2,76,1429,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0512,0.3112960000000001,0.93650944,1.2990054400000002,0.832476612024439
code_n40_k25_cw3_078_q01,code_n40_k25_cw3_078,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,5.466666666666667,4.0,14.0,3.0,0.0,3.0,3.0,2,76,1429,102050,exact,2,0.0484,0.010648,0.00234256,0.0968,0.809248,3.34751824,4.25356624,1.6589071298042357
code_n40_k25_cw3_078_q02,code_n40_k25_cw3_078,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,5.466666666666667,4.0,14.0,3.0,0.0,3.0,3.0,2,76,1429,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.15680000000000002,1.6683520000000005,8.783434240000004,10.608586240000005,2.451745017407958
code_n40_k25_cw3_078_q03,code_n40_k25_cw3_078,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,5.466666666666667,4.0,14.0,3.0,0.0,3.0,3.0,2,76,1429,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.23120000000000004,2.9871040000000004,19.096241440000007,22.314545440000007,3.1490774336087206
code_n40_k25_cw3_079_q00,code_n40_k25_cw3_079,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,6.4,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1419,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0512,0.3112960000000001,0.92995584,1.29245184,0.8296219172942316
code_n40_k25_cw3_079_q01,code_n40_k25_cw3_079,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,6.4,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1419,102050,exact,2,0.0484,0.010648,0.00234256,0.0968,0.809248,3.32409264,4.23014064,1.6544381687286591
code_n40_k25_cw3_079_q02,code_n40_k25_cw3_079,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,6.4,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1419,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.15680000000000002,1.6683520000000005,8.721968640000004,10.547120640000005,2.4464361106504846
code_n40_k25_cw3_079_q03,code_n40_k25_cw3_079,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,6.4,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1419,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.23120000000000004,2.9871040000000004,18.962607840000008,22.180911840000007,3.143329174497705
code_n40_k25_cw3_080_q00,code_n40_k25_cw3_080,q00,validation,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,5.6,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1418,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0512,0.3112960000000001,0.92930048,1.2917964800000001,0.8293359990983934
code_n40_k25_cw3_080_q01,code_n40_k25_cw3_080,q01,validation,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,5.6,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1418,102050,exact,2,0.0484,0.010648,0.00234256,0.0968,0.809248,3.32175008,4.22779808,1.65399017221579
code_n40_k25_cw3_080_q02,code_n40_k25_cw3_080,q02,validation,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,5.6,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1418,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.15680000000000002,1.6683520000000005,8.715822080000004,10.540974080000005,2.4459036665298455
code_n40_k25_cw3_080_q03,code_n40_k25_cw3_080,q03,validation,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,5.6,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1418,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.23120000000000004,2.9871040000000004,18.949244480000008,22.167548480000008,3.142752527063118
code_n40_k25_cw3_081_q00,code_n40_k25_cw3_081,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,5.466666666666667,4.0,11.0,3.0,0.0,3.0,3.0,1,38,732,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0256,0.15564800000000004,0.47972352,0.66097152,0.5074026841867472
code_n40_k25_cw3_081_q01,code_n40_k25_cw3_081,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,5.466666666666667,4.0,11.0,3.0,0.0,3.0,3.0,1,38,732,102050,exact,2,0.0484,0.010648,0.00234256,0.0484,0.404624,1.71475392,2.16777792,1.1530303704848877
code_n40_k25_cw3_081_q02,code_n40_k25_cw3_081,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,5.466666666666667,4.0,11.0,3.0,0.0,3.0,3.0,1,38,732,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.07840000000000001,0.8341760000000003,4.499281920000001,5.411857920000002,1.858149076048904
code_n40_k25_cw3_081_q03,code_n40_k25_cw3_081,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,5.466666666666667,4.0,11.0,3.0,0.0,3.0,3.0,1,38,732,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.11560000000000002,1.4935520000000002,9.781979520000004,11.391131520000004,2.5169810167334616
code_n40_k25_cw3_082_q00,code_n40_k25_cw3_082,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,2.8,6.0,12.0,3.0,0.0,3.0,3.0,2,76,1418,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0512,0.3112960000000001,0.92930048,1.2917964800000001,0.8293359990983934
code_n40_k25_cw3_082_q01,code_n40_k25_cw3_082,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,2.8,6.0,12.0,3.0,0.0,3.0,3.0,2,76,1418,102050,exact,2,0.0484,0.010648,0.00234256,0.0968,0.809248,3.32175008,4.22779808,1.65399017221579
code_n40_k25_cw3_082_q02,code_n40_k25_cw3_082,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,2.8,6.0,12.0,3.0,0.0,3.0,3.0,2,76,1418,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.15680000000000002,1.6683520000000005,8.715822080000004,10.540974080000005,2.4459036665298455
code_n40_k25_cw3_082_q03,code_n40_k25_cw3_082,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,2.8,6.0,12.0,3.0,0.0,3.0,3.0,2,76,1418,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.23120000000000004,2.9871040000000004,18.949244480000008,22.167548480000008,3.142752527063118
code_n40_k25_cw3_083_q00,code_n40_k25_cw3_083,q00,test,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,6.533333333333333,4.0,14.0,3.0,0.0,3.0,3.0,0,0,15,102050,exact,4,0.0256,0.004096000000000001,0.00065536,0.0,0.0,0.0098304,0.0098304,0.00978239596081416
code_n40_k25_cw3_083_q01,code_n40_k25_cw3_083,q01,test,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,6.533333333333333,4.0,14.0,3.0,0.0,3.0,3.0,0,0,15,102050,exact,4,0.0484,0.010648,0.00234256,0.0,0.0,0.0351384,0.0351384,0.03453513758439925
code_n40_k25_cw3_083_q02,code_n40_k25_cw3_083,q02,test,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,6.533333333333333,4.0,14.0,3.0,0.0,3.0,3.0,0,0,15,102050,exact,4,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.0,0.0,0.09219840000000004,0.09219840000000004,0.08819254580168087
code_n40_k25_cw3_083_q03,code_n40_k25_cw3_083,q03,test,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,6.533333333333333,4.0,14.0,3.0,0.0,3.0,3.0,0,0,15,102050,exact,4,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.0,0.0,0.20045040000000008,0.20045040000000008,0.18269681970735255
code_n40_k25_cw3_084_q00,code_n40_k25_cw3_084,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,8.8,4.0,13.0,3.0,0.0,3.0,3.0,1,38,727,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0256,0.15564800000000004,0.47644672,0.6576947200000001,0.5054279143075789
code_n40_k25_cw3_084_q01,code_n40_k25_cw3_084,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,8.8,4.0,13.0,3.0,0.0,3.0,3.0,1,38,727,102050,exact,2,0.0484,0.010648,0.00234256,0.0484,0.404624,1.70304112,2.15606512,1.1493260364843172
code_n40_k25_cw3_084_q02,code_n40_k25_cw3_084,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,8.8,4.0,13.0,3.0,0.0,3.0,3.0,1,38,727,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.07840000000000001,0.8341760000000003,4.468549120000001,5.381125120000002,1.8533444329058506
code_n40_k25_cw3_084_q03,code_n40_k25_cw3_084,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,8.8,4.0,13.0,3.0,0.0,3.0,3.0,1,38,727,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.11560000000000002,1.4935520000000002,9.715162720000004,11.324314720000004,2.511574117571613
code_n40_k25_cw3_085_q00,code_n40_k25_cw3_085,q00,validation,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,7.466666666666667,3.0,12.0,3.0,0.0,3.0,3.0,5,188,3458,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.128,0.7700480000000002,2.26623488,3.16428288,1.4265440831234608
code_n40_k25_cw3_085_q01,code_n40_k25_cw3_085,q01,validation,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,7.466666666666667,3.0,12.0,3.0,0.0,3.0,3.0,5,188,3458,102050,exact,2,0.0484,0.010648,0.00234256,0.242,2.001824,8.10057248,10.34439648,2.4287239198137094
code_n40_k25_cw3_085_q02,code_n40_k25_cw3_085,q02,validation,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,7.466666666666667,3.0,12.0,3.0,0.0,3.0,3.0,5,188,3458,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.39200000000000007,4.126976000000001,21.254804480000008,25.77378048000001,3.2874230683310657
code_n40_k25_cw3_085_q03,code_n40_k25_cw3_085,q03,validation,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,7.466666666666667,3.0,12.0,3.0,0.0,3.0,3.0,5,188,3458,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.5780000000000001,7.389152000000001,46.21049888000002,54.177650880000016,4.010557995936572
code_n40_k25_cw3_086_q00,code_n40_k25_cw3_086,q00,test,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,6.133333333333334,4.0,14.0,3.0,0.0,3.0,3.0,3,114,2115,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.07680000000000001,0.4669440000000001,1.3860864,1.9298304000000002,1.0749445373945907
code_n40_k25_cw3_086_q01,code_n40_k25_cw3_086,q01,test,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,6.133333333333334,4.0,14.0,3.0,0.0,3.0,3.0,3,114,2115,102050,exact,2,0.0484,0.010648,0.00234256,0.1452,1.2138719999999998,4.9545144,6.3135864,1.9897337690442811
code_n40_k25_cw3_086_q02,code_n40_k25_cw3_086,q02,test,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,6.133333333333334,4.0,14.0,3.0,0.0,3.0,3.0,3,114,2115,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.23520000000000002,2.5025280000000008,12.999974400000005,15.737702400000005,2.817663803550599
code_n40_k25_cw3_086_q03,code_n40_k25_cw3_086,q03,test,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,6.133333333333334,4.0,14.0,3.0,0.0,3.0,3.0,3,114,2115,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.34680000000000005,4.480656000000001,28.26350640000001,33.09096240000001,3.5290323169041513
code_n40_k25_cw3_087_q00,code_n40_k25_cw3_087,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,9.333333333333334,3.0,16.0,3.0,0.0,3.0,3.0,1,38,732,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0256,0.15564800000000004,0.47972352,0.66097152,0.5074026841867472
code_n40_k25_cw3_087_q01,code_n40_k25_cw3_087,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,9.333333333333334,3.0,16.0,3.0,0.0,3.0,3.0,1,38,732,102050,exact,2,0.0484,0.010648,0.00234256,0.0484,0.404624,1.71475392,2.16777792,1.1530303704848877
code_n40_k25_cw3_087_q02,code_n40_k25_cw3_087,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,9.333333333333334,3.0,16.0,3.0,0.0,3.0,3.0,1,38,732,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.07840000000000001,0.8341760000000003,4.499281920000001,5.411857920000002,1.858149076048904
code_n40_k25_cw3_087_q03,code_n40_k25_cw3_087,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,9.333333333333334,3.0,16.0,3.0,0.0,3.0,3.0,1,38,732,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.11560000000000002,1.4935520000000002,9.781979520000004,11.391131520000004,2.5169810167334616
code_n40_k25_cw3_088_q00,code_n40_k25_cw3_088,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,9.866666666666667,2.0,14.0,3.0,0.0,3.0,3.0,1,38,728,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0256,0.15564800000000004,0.47710208,0.6583500800000001,0.5058231803839193
code_n40_k25_cw3_088_q01,code_n40_k25_cw3_088,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,9.866666666666667,2.0,14.0,3.0,0.0,3.0,3.0,1,38,728,102050,exact,2,0.0484,0.010648,0.00234256,0.0484,0.404624,1.70538368,2.15840768,1.1500680018650111
code_n40_k25_cw3_088_q02,code_n40_k25_cw3_088,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,9.866666666666667,2.0,14.0,3.0,0.0,3.0,3.0,1,38,728,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.07840000000000001,0.8341760000000003,4.474695680000002,5.387271680000002,1.854307210076872
code_n40_k25_cw3_088_q03,code_n40_k25_cw3_088,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,9.866666666666667,2.0,14.0,3.0,0.0,3.0,3.0,1,38,728,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.11560000000000002,1.4935520000000002,9.728526080000004,11.337678080000003,2.512657838697984
code_n40_k25_cw3_089_q00,code_n40_k25_cw3_089,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,8.0,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1426,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0512,0.3112960000000001,0.93454336,1.29703936,0.8316210589541442
code_n40_k25_cw3_089_q01,code_n40_k25_cw3_089,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,8.0,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1426,102050,exact,2,0.0484,0.010648,0.00234256,0.0968,0.809248,3.34049056,4.24653856,1.6575685372504994
code_n40_k25_cw3_089_q02,code_n40_k25_cw3_089,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,8.0,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1426,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.15680000000000002,1.6683520000000005,8.764994560000003,10.590146560000004,2.45015530265566
code_n40_k25_cw3_089_q03,code_n40_k25_cw3_089,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,8.0,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1426,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.23120000000000004,2.9871040000000004,19.05615136000001,22.274455360000008,3.147356422674519
code_n40_k25_cw3_090_q00,code_n40_k25_cw3_090,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,5.333333333333333,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1430,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0512,0.3112960000000001,0.9371648,1.2996608,0.8327616337982464
code_n40_k25_cw3_090_q01,code_n40_k25_cw3_090,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,5.333333333333333,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1430,102050,exact,2,0.0484,0.010648,0.00234256,0.0968,0.809248,3.3498608,4.2559088,1.6593529294335951
code_n40_k25_cw3_090_q02,code_n40_k25_cw3_090,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,5.333333333333333,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1430,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.15680000000000002,1.6683520000000005,8.789580800000003,10.614732800000004,2.4522743612225035
code_n40_k25_cw3_090_q03,code_n40_k25_cw3_090,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,5.333333333333333,4.0,13.0,3.0,0.0,3.0,3.0,2,76,1430,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.23120000000000004,2.9871040000000004,19.109604800000007,22.327908800000007,3.1496504463535855
code_n40_k25_cw3_091_q00,code_n40_k25_cw3_091,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,4.666666666666667,4.0,11.0,3.0,0.0,3.0,3.0,1,38,723,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0256,0.15564800000000004,0.47382528,0.6550732800000001,0.5038452857944064
code_n40_k25_cw3_091_q01,code_n40_k25_cw3_091,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,4.666666666666667,4.0,11.0,3.0,0.0,3.0,3.0,1,38,723,102050,exact,2,0.0484,0.010648,0.00234256,0.0484,0.404624,1.69367088,2.14669488,1.1463526575507994
code_n40_k25_cw3_091_q02,code_n40_k25_cw3_091,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,4.666666666666667,4.0,11.0,3.0,0.0,3.0,3.0,1,38,723,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.07840000000000001,0.8341760000000003,4.443962880000002,5.356538880000002,1.8494840279629203
code_n40_k25_cw3_091_q03,code_n40_k25_cw3_091,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,4.666666666666667,4.0,11.0,3.0,0.0,3.0,3.0,1,38,723,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.11560000000000002,1.4935520000000002,9.661709280000004,11.270861280000004,2.507227450228369
code_n40_k25_cw3_092_q00,code_n40_k25_cw3_092,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,5.866666666666666,3.0,11.0,3.0,0.0,3.0,3.0,1,38,726,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0256,0.15564800000000004,0.47579136,0.6570393600000001,0.5050324919341864
code_n40_k25_cw3_092_q01,code_n40_k25_cw3_092,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,5.866666666666666,3.0,11.0,3.0,0.0,3.0,3.0,1,38,726,102050,exact,2,0.0484,0.010648,0.00234256,0.0484,0.404624,1.70069856,2.15372256,1.148583520182207
code_n40_k25_cw3_092_q02,code_n40_k25_cw3_092,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,5.866666666666666,3.0,11.0,3.0,0.0,3.0,3.0,1,38,726,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.07840000000000001,0.8341760000000003,4.462402560000002,5.374978560000002,1.85238072790158
code_n40_k25_cw3_092_q03,code_n40_k25_cw3_092,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,5.866666666666666,3.0,11.0,3.0,0.0,3.0,3.0,1,38,726,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.11560000000000002,1.4935520000000002,9.701799360000003,11.310951360000002,2.5104892207194878
code_n40_k25_cw3_093_q00,code_n40_k25_cw3_093,q00,validation,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,2.933333333333333,4.0,11.0,3.0,0.0,3.0,3.0,1,38,719,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0256,0.15564800000000004,0.47120384,0.65245184,0.5022601485973839
code_n40_k25_cw3_093_q01,code_n40_k25_cw3_093,q01,validation,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,2.933333333333333,4.0,11.0,3.0,0.0,3.0,3.0,1,38,719,102050,exact,2,0.0484,0.010648,0.00234256,0.0484,0.404624,1.68430064,2.13732464,1.1433704112624405
code_n40_k25_cw3_093_q02,code_n40_k25_cw3_093,q02,validation,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,2.933333333333333,4.0,11.0,3.0,0.0,3.0,3.0,1,38,719,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.07840000000000001,0.8341760000000003,4.419376640000002,5.331952640000003,1.8456086625214327
code_n40_k25_cw3_093_q03,code_n40_k25_cw3_093,q03,validation,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,2.933333333333333,4.0,11.0,3.0,0.0,3.0,3.0,1,38,719,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.11560000000000002,1.4935520000000002,9.608255840000004,11.217407840000003,2.5028618068556376
code_n40_k25_cw3_094_q00,code_n40_k25_cw3_094,q00,test,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,3.6,5.0,11.0,3.0,0.0,3.0,3.0,3,114,2127,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.07680000000000001,0.4669440000000001,1.39395072,1.93769472,1.077625164932922
code_n40_k25_cw3_094_q01,code_n40_k25_cw3_094,q01,test,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,3.6,5.0,11.0,3.0,0.0,3.0,3.0,3,114,2127,102050,exact,2,0.0484,0.010648,0.00234256,0.1452,1.2138719999999998,4.98262512,6.341697119999999,1.9935700311591513
code_n40_k25_cw3_094_q02,code_n40_k25_cw3_094,q02,test,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,3.6,5.0,11.0,3.0,0.0,3.0,3.0,3,114,2127,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.23520000000000002,2.5025280000000008,13.073733120000005,15.811461120000006,2.8220608633338875
code_n40_k25_cw3_094_q03,code_n40_k25_cw3_094,q03,test,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,3.6,5.0,11.0,3.0,0.0,3.0,3.0,3,114,2127,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.34680000000000005,4.480656000000001,28.42386672000001,33.25132272000001,3.533725183524562
code_n40_k25_cw3_095_q00,code_n40_k25_cw3_095,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,5.6,3.0,12.0,3.0,0.0,3.0,3.0,1,38,726,102050,exact,2,0.0256,0.004096000000000001,0.00065536,0.0256,0.15564800000000004,0.47579136,0.6570393600000001,0.5050324919341864
code_n40_k25_cw3_095_q01,code_n40_k25_cw3_095,q01,train,0.22,40,25,15,0.625,0.15500000000000003,3,0.2,8.0,5.6,3.0,12.0,3.0,0.0,3.0,3.0,1,38,726,102050,exact,2,0.0484,0.010648,0.00234256,0.0484,0.404624,1.70069856,2.15372256,1.148583520182207
code_n40_k25_cw3_095_q02,code_n40_k25_cw3_095,q02,train,0.28,40,25,15,0.625,0.09499999999999997,3,0.2,8.0,5.6,3.0,12.0,3.0,0.0,3.0,3.0,1,38,726,102050,exact,2,0.07840000000000001,0.021952000000000006,0.006146560000000002,0.07840000000000001,0.8341760000000003,4.462402560000002,5.374978560000002,1.85238072790158
code_n40_k25_cw3_095_q03,code_n40_k25_cw3_095,q03,train,0.34,40,25,15,0.625,0.03499999999999992,3,0.2,8.0,5.6,3.0,12.0,3.0,0.0,3.0,3.0,1,38,726,102050,exact,2,0.11560000000000002,0.039304000000000006,0.013363360000000005,0.11560000000000002,1.4935520000000002,9.701799360000003,11.310951360000002,2.5104892207194878
code_n40_k25_cw3_096_q00,code_n40_k25_cw3_096,q00,train,0.16,40,25,15,0.625,0.21499999999999997,3,0.2,8.0,4.4,5.0,12.0,3.0,0.0,3.0,3.0,0,0,25,102050,exact,4,0.0256,0.004096000000000001,0.00065536,0.0,0.0,0.016384,0.016384,0.016251230506044347
