graph_id,state_id,split,n,e0,et,kappa0,kappat,tau_stratum,prefix_len,prefix_seed,tau0,tau,log_tau0,log_tau,L_t,deleted_edge_count,deleted_edge_fraction,edge_density,mean_degree,degree_variance,min_degree,bridge_count,avg_shortest_path_length,diameter,algebraic_connectivity,laplacian_spectral_radius,adjacency_spectral_gap,kirchhoff_index,betweenness_mean,betweenness_max,betweenness_std
g_n32_e64_k2_mid_43,g_n32_e64_k2_mid_43_p4,train,32,64,60,2,2,mid,4,49529806,183234557389367,24220927861156,32.84178818241782,30.818238163028862,2.02355001938896,4,0.0625,0.12096774193548387,3.75,1.375,2,0,3.308467741935484,6,0.13448482819309954,8.146361275608257,0.44749878807819066,595.0254784384543,0.07694892473118278,0.3080039255845708,0.08217453757297392
g_n32_e64_k2_mid_43,g_n32_e64_k2_mid_43_p7,train,32,64,57,2,1,mid,7,549531306,183234557389367,922332756107,32.84178818241782,27.55017190223236,5.291616280185462,7,0.109375,0.11491935483870967,3.5625,1.93359375,1,2,3.409274193548387,7,0.11750290505384052,8.389405548123047,0.2907468207280739,717.0100322836554,0.08030913978494623,0.41453149001536094,0.10741972858713314
g_n32_e64_k2_mid_44,g_n32_e64_k2_mid_44_p0,train,32,64,64,2,2,mid,0,3123115643,184475441423975,184475441423975,32.84853746173622,32.84853746173622,0.0,0,0.0,0.12903225806451613,4.0,1.6875,2,0,3.094758064516129,7,0.16019086865747612,8.923116626720923,0.2537748160488693,540.8547308307672,0.0698252688172043,0.3659428932863468,0.08609643141736406
g_n32_e64_k2_mid_44,g_n32_e64_k2_mid_44_p4,train,32,64,60,2,2,mid,4,3623117143,184475441423975,17651910850075,32.84853746173622,30.501865156908128,2.3466723048280933,4,0.0625,0.12096774193548387,3.75,1.5,2,0,3.151209677419355,7,0.15749232268648428,8.22867503045284,0.3818003128109009,580.3524712547579,0.07170698924731182,0.3736950146627565,0.08982889890875159
g_n32_e64_k2_mid_44,g_n32_e64_k2_mid_44_p7,train,32,64,57,2,1,mid,7,4123118643,184475441423975,1037776114540,32.84853746173622,27.668101188140145,5.180436273596076,7,0.109375,0.11491935483870967,3.5625,1.80859375,1,1,3.342741935483871,7,0.13667785770175372,8.087183922995997,0.2087911334245387,676.9616820590902,0.07809139784946235,0.31845878136200717,0.08429607775059006
g_n32_e64_k2_mid_45,g_n32_e64_k2_mid_45_p0,train,32,64,64,2,2,mid,0,2401735684,185121734553144,185121734553144,32.85203474921519,32.85203474921519,0.0,0,0.0,0.12903225806451613,4.0,2.0,2,0,3.1169354838709675,6,0.1441842296499341,9.434964434720257,0.24171710342710728,553.3031958799826,0.07056451612903225,0.3838701143539853,0.08972424604831027
g_n32_e64_k2_mid_45,g_n32_e64_k2_mid_45_p4,train,32,64,60,2,2,mid,4,2901737184,185121734553144,19129868494114,32.85203474921519,30.582272025029532,2.269762724185661,4,0.0625,0.12096774193548387,3.75,1.6875,2,0,3.1693548387096775,6,0.14277996387379097,9.164703051465711,0.3452986731819805,588.1520134312059,0.07231182795698923,0.4140194572452637,0.09273461863207963
g_n32_e64_k2_mid_45,g_n32_e64_k2_mid_45_p7,train,32,64,57,2,1,mid,7,3401738684,185121734553144,972759584782,32.85203474921519,27.60340280204652,5.248631947168672,7,0.109375,0.11491935483870967,3.5625,1.87109375,1,2,3.3326612903225805,7,0.1340723035855759,8.692862787352732,0.314957332376153,677.8575280793416,0.07775537634408602,0.3627685218007798,0.09094760755676631
g_n32_e64_k2_mid_46,g_n32_e64_k2_mid_46_p0,test,32,64,64,2,2,mid,0,1680355725,185219307170212,185219307170212,32.85256168308605,32.85256168308605,0.0,0,0.0,0.12903225806451613,4.0,2.0,2,0,3.096774193548387,6,0.1509890318152781,9.022156063776494,0.23193904043474856,542.2773108701733,0.06989247311827956,0.2769092914254204,0.08592527495699714
g_n32_e64_k2_mid_46,g_n32_e64_k2_mid_46_p4,test,32,64,60,2,2,mid,4,2180357225,185219307170212,20935617646824,32.85256168308605,30.672473018037007,2.1800886650490447,4,0.0625,0.12096774193548387,3.75,1.8125,2,0,3.2056451612903225,7,0.14447645155695232,8.634647990757625,0.3927509566980234,576.487908293255,0.07352150537634408,0.34991728701406116,0.09010146969002455
g_n32_e64_k2_mid_46,g_n32_e64_k2_mid_46_p7,test,32,64,57,2,1,mid,7,2680358725,185219307170212,1132621555254,32.85256168308605,27.75555602210138,5.097005660984671,7,0.109375,0.11491935483870967,3.5625,1.93359375,1,2,3.245967741935484,6,0.14530553628544043,8.609112470069654,0.7322555972959637,655.3783235146685,0.07486559139784946,0.29740950805466926,0.0912769508176217
g_n32_e64_k2_mid_47,g_n32_e64_k2_mid_47_p0,train,32,64,64,2,2,mid,0,958975766,185782012650483,185782012650483,32.8555951273446,32.8555951273446,0.0,0,0.0,0.12903225806451613,4.0,2.0625,2,0,2.8951612903225805,6,0.17603052062583988,9.857507848561331,0.4766831539689207,521.8666254707623,0.06317204301075269,0.3504487269003398,0.090228747492964
g_n32_e64_k2_mid_47,g_n32_e64_k2_mid_47_p4,train,32,64,60,2,2,mid,4,1458977266,185782012650483,18228265342798,32.8555951273446,30.53399454610365,2.3216005812409506,4,0.0625,0.12096774193548387,3.75,1.9375,2,0,3.0080645161290325,7,0.1649887134410532,9.771792313703454,0.7159803824003204,562.6031790311433,0.06693548387096773,0.33436763952892984,0.09028455373565136
g_n32_e64_k2_mid_47,g_n32_e64_k2_mid_47_p7,train,32,64,57,2,1,mid,7,1958978766,185782012650483,365605231999,32.8555951273446,26.624819987143375,6.230775140201224,7,0.109375,0.11491935483870967,3.5625,2.74609375,1,4,3.0725806451612905,7,0.15224131867743335,9.843689533549513,0.6758883219841287,703.1440801543528,0.06908602150537635,0.34949308755760367,0.10032489885177459
g_n32_e64_k2_mid_48,g_n32_e64_k2_mid_48_p0,validation,32,64,64,2,2,mid,0,237595807,186258591389486,186258591389486,32.85815710039004,32.85815710039004,0.0,0,0.0,0.12903225806451613,4.0,2.0,2,0,3.058467741935484,6,0.16409493201593348,8.678684135492034,0.22433809194947507,532.7732193258199,0.06861559139784945,0.309245518870756,0.08011486572058735
g_n32_e64_k2_mid_48,g_n32_e64_k2_mid_48_p4,validation,32,64,60,2,2,mid,4,737597307,186258591389486,15114689560453,32.85815710039004,30.346688205441147,2.511468894948891,4,0.0625,0.12096774193548387,3.75,1.8125,2,0,3.120967741935484,6,0.1615402580103068,8.159170565504551,0.2484261490336328,578.3675424825176,0.0706989247311828,0.33090599364792916,0.08414137972896713
g_n32_e64_k2_mid_48,g_n32_e64_k2_mid_48_p7,validation,32,64,57,2,1,mid,7,1237598807,186258591389486,1166708497910,32.85815710039004,27.785207650464447,5.072949449925591,7,0.109375,0.11491935483870967,3.5625,1.74609375,1,2,3.7721774193548385,9,0.066932689700088,8.500652873547047,0.2604142982100828,876.9165428850232,0.09240591397849461,0.5222222222222221,0.13155280678204356
g_n32_e64_k2_mid_49,g_n32_e64_k2_mid_49_p0,train,32,64,64,2,2,mid,0,3811183144,187252101363758,187252101363758,32.86347696049926,32.86347696049926,0.0,0,0.0,0.12903225806451613,4.0,2.0625,2,0,3.316532258064516,7,0.12380643135462324,8.928257517518883,0.0917464048550114,581.6092887778865,0.07721774193548386,0.3613892380021412,0.08922978476126066
g_n32_e64_k2_mid_49,g_n32_e64_k2_mid_49_p4,train,32,64,60,2,2,mid,4,16217348,187252101363758,14951838635621,32.86347696049926,30.335855393863394,2.527621566635869,4,0.0625,0.12096774193548387,3.75,2.0625,2,0,3.346774193548387,7,0.12348363244909842,8.901669366144842,0.5322635952631791,621.0157357361013,0.0782258064516129,0.3617562724014336,0.09079524353545049
g_n32_e64_k2_mid_49,g_n32_e64_k2_mid_49_p7,train,32,64,57,2,1,mid,7,516218848,187252101363758,1878402412385,32.86347696049926,28.261442750855874,4.602034209643389,7,0.109375,0.11491935483870967,3.5625,1.68359375,1,1,3.560483870967742,8,0.10634930377588019,8.68405795680533,0.6583898984114813,704.1501418611797,0.0853494623655914,0.3932421521131201,0.09874284347025505
g_n32_e64_k2_mid_50,g_n32_e64_k2_mid_50_p0,train,32,64,64,2,2,mid,0,3089803185,187349569029768,187349569029768,32.86399734081741,32.86399734081741,0.0,0,0.0,0.12903225806451613,4.0,1.8125,2,0,3.1411290322580645,7,0.15125313071232077,8.864639680225052,0.21811077397352463,549.5456107969013,0.07137096774193549,0.36765737249608216,0.08756444836387453
g_n32_e64_k2_mid_50,g_n32_e64_k2_mid_50_p4,train,32,64,60,2,1,mid,4,3589804685,187349569029768,13051383184640,32.86399734081741,30.199915235240738,2.664082105576675,4,0.0625,0.12096774193548387,3.75,1.6875,1,1,3.2358870967741935,7,0.14401345415271713,8.210824381102857,0.18490156062169216,605.8765056431397,0.07452956989247311,0.33528110950861373,0.08900355002641577
g_n32_e64_k2_mid_50,g_n32_e64_k2_mid_50_p7,train,32,64,57,2,1,mid,7,4089806185,187349569029768,1577579587032,32.86399734081741,28.086912881456506,4.777084459360907,7,0.109375,0.11491935483870967,3.5625,1.93359375,1,1,3.278225806451613,7,0.13787051016644544,8.746688268687484,0.30556432345692386,652.4458797850879,0.07594086021505377,0.38084694875017455,0.09463906196645878
g_n32_e64_k2_mid_51,g_n32_e64_k2_mid_51_p0,train,32,64,64,2,2,mid,0,2368423226,189079168242042,189079168242042,32.873186922870154,32.873186922870154,0.0,0,0.0,0.12903225806451613,4.0,1.875,2,0,2.9516129032258065,6,0.16658632752620406,9.420059153681773,0.42582506526255326,532.2861050166081,0.06505376344086022,0.4217033623485237,0.0944641632439778
g_n32_e64_k2_mid_51,g_n32_e64_k2_mid_51_p4,train,32,64,60,2,1,mid,4,2868424726,189079168242042,10087937044815,32.873186922870154,29.942361473970486,2.930825448899668,4,0.0625,0.12096774193548387,3.75,2.0,1,1,3.092741935483871,6,0.15858040784187227,9.312046462323309,0.4399777693415703,599.7642056402063,0.06975806451612902,0.396121351766513,0.08972943145422034
g_n32_e64_k2_mid_51,g_n32_e64_k2_mid_51_p7,train,32,64,57,2,2,mid,7,3368426226,189079168242042,3154795853392,32.873186922870154,28.779944904088758,4.093242018781396,7,0.109375,0.11491935483870967,3.5625,1.74609375,2,0,3.090725806451613,7,0.15771685785084405,9.300180573354865,0.7588653561602259,595.4277670110597,0.06969086021505377,0.4157706093189965,0.09366542253148338
g_n32_e64_k2_mid_52,g_n32_e64_k2_mid_52_p0,train,32,64,64,2,2,mid,0,1647043267,189235932009984,189235932009984,32.87401567000084,32.87401567000084,0.0,0,0.0,0.12903225806451613,4.0,2.1875,2,0,3.2338709677419355,7,0.13370250250710827,9.311761994461069,0.16141468037568263,563.2296842553105,0.07446236559139785,0.3559164456012901,0.09042667736014569
g_n32_e64_k2_mid_52,g_n32_e64_k2_mid_52_p4,train,32,64,60,2,2,mid,4,2147044767,189235932009984,14186480173376,32.87401567000084,30.28331052653374,2.5907051434670976,4,0.0625,0.12096774193548387,3.75,2.125,2,0,3.3346774193548385,7,0.11494374299275356,8.786224811511408,0.3170453506917683,634.9819031353692,0.0778225806451613,0.41960454718519247,0.10512693337971964
g_n32_e64_k2_mid_52,g_n32_e64_k2_mid_52_p7,train,32,64,57,2,2,mid,7,2647046267,189235932009984,2118688353216,32.87401567000084,28.381818311824624,4.492197358176213,7,0.109375,0.11491935483870967,3.5625,1.74609375,2,0,3.5,7,0.12302250551253392,8.631046386680655,0.6037528998312678,662.2093965244524,0.08333333333333334,0.2916385048643113,0.08477236001024345
g_n32_e64_k2_mid_53,g_n32_e64_k2_mid_53_p0,train,32,64,64,2,2,mid,0,925663308,189551992013367,189551992013367,32.87568446700669,32.87568446700669,0.0,0,0.0,0.12903225806451613,4.0,2.1875,2,0,3.088709677419355,7,0.1499575338518912,9.327962318701912,0.16928001684993443,541.7538672692071,0.06962365591397848,0.3062058371735791,0.08531190061711169
g_n32_e64_k2_mid_53,g_n32_e64_k2_mid_53_p4,train,32,64,60,2,2,mid,4,1425664808,189551992013367,13263602833996,32.87568446700669,30.21604477071848,2.659639696288213,4,0.0625,0.12096774193548387,3.75,2.3125,2,0,3.161290322580645,7,0.14848790069089154,8.849040567450302,0.5183173505272824,581.8247385500512,0.07204301075268817,0.30353827773182607,0.08688841165625742
g_n32_e64_k2_mid_53,g_n32_e64_k2_mid_53_p7,train,32,64,57,2,1,mid,7,1925666308,189551992013367,1726339275244,32.87568446700669,28.17702425662174,4.698660210384954,7,0.109375,0.11491935483870967,3.5625,1.93359375,1,2,3.211693548387097,7,0.1435141432118496,8.555897684426826,0.20988381623115338,629.8871740007164,0.0737231182795699,0.3149257552483359,0.08617251540343547
g_n32_e64_k2_mid_54,g_n32_e64_k2_mid_54_p0,train,32,64,64,2,2,mid,0,204283349,189636641073144,189636641073144,32.87613094168339,32.87613094168339,0.0,0,0.0,0.12903225806451613,4.0,2.25,2,0,2.9455645161290325,6,0.16907089914370144,8.923895466885513,0.45125659718151656,518.7400771841201,0.0648521505376344,0.32110412884606443,0.08654082275608783
g_n32_e64_k2_mid_54,g_n32_e64_k2_mid_54_p4,train,32,64,60,2,2,mid,4,704284849,189636641073144,19998581236908,32.87613094168339,30.62668244881171,2.2494484928716822,4,0.0625,0.12096774193548387,3.75,2.0,2,0,3.028225806451613,6,0.1585644198131095,8.733511161588742,0.406483404918887,559.2519891974653,0.06760752688172043,0.3354813108038914,0.08852248027350659
g_n32_e64_k2_mid_54,g_n32_e64_k2_mid_54_p7,train,32,64,57,2,2,mid,7,1204286349,189636641073144,3479525651848,32.87613094168339,28.877917093484065,3.9982138481993275,7,0.109375,0.11491935483870967,3.5625,1.49609375,2,0,3.1794354838709675,7,0.14698275429849203,7.959947532110787,0.4800545679553072,603.3681118989732,0.07264784946236558,0.3426642771804062,0.08687860648414567
g_n32_e64_k2_mid_55,g_n32_e64_k2_mid_55_p0,train,32,64,64,2,2,mid,0,3777870686,189757489776304,189757489776304,32.876768003237174,32.876768003237174,0.0,0,0.0,0.12903225806451613,4.0,1.625,2,0,3.252016129032258,8,0.13432606831376742,8.821234553194895,0.35341438850389295,576.1063098818184,0.07506720430107527,0.3424833589349719,0.09601268635502629
g_n32_e64_k2_mid_55,g_n32_e64_k2_mid_55_p4,train,32,64,60,2,1,mid,4,4277872186,189757489776304,5853925760008,32.876768003237174,29.398133622192304,3.47863438104487,4,0.0625,0.12096774193548387,3.75,1.875,1,2,3.5161290322580645,8,0.07447160164551228,8.817258623383863,0.5292057104834003,817.5347658780166,0.08387096774193548,0.539989759344598,0.13205804379380318
g_n32_e64_k2_mid_55,g_n32_e64_k2_mid_55_p7,train,32,64,57,2,1,mid,7,482906390,189757489776304,1533333684764,32.876768003237174,28.058465359949373,4.818302643287801,7,0.109375,0.11491935483870967,3.5625,1.55859375,1,2,3.534274193548387,9,0.11074275012839213,8.207831820042454,0.12726458610946967,705.3131748104503,0.0844758064516129,0.31153516734161885,0.09705869402793454
g_n32_e64_k2_mid_56,g_n32_e64_k2_mid_56_p0,train,32,64,64,2,2,mid,0,3056490727,192830573514727,192830573514727,32.8928330618543,32.8928330618543,0.0,0,0.0,0.12903225806451613,4.0,2.0,2,0,3.0483870967741935,6,0.15150342325908556,8.918204142795828,0.2611953097421198,543.8594150274691,0.06827956989247311,0.4250603578022933,0.09960433126955694
g_n32_e64_k2_mid_56,g_n32_e64_k2_mid_56_p4,train,32,64,60,2,1,mid,4,3556492227,192830573514727,5627385835507,32.8928330618543,29.358666122628048,3.5341669392262496,4,0.0625,0.12096774193548387,3.75,2.25,1,3,3.129032258064516,6,0.1465911438596899,8.913103149977486,0.3360590926919942,643.8645041545475,0.07096774193548387,0.42495283092057295,0.1037105742313193
g_n32_e64_k2_mid_56,g_n32_e64_k2_mid_56_p7,train,32,64,57,2,1,mid,7,4056493727,192830573514727,1111012286496,32.8928330618543,27.736292685477185,5.156540376377112,7,0.109375,0.11491935483870967,3.5625,1.80859375,2,1,4.01008064516129,8,0.058420341045636925,8.483333088910234,0.28810595882253587,941.5472232606293,0.10033602150537635,0.5220430107526881,0.1387282527960176
g_n32_e64_k2_mid_57,g_n32_e64_k2_mid_57_p0,validation,32,64,64,2,2,mid,0,2335110768,193179624161216,193179624161216,32.894641567141086,32.894641567141086,0.0,0,0.0,0.12903225806451613,4.0,2.1875,2,0,3.092741935483871,7,0.14883099020603618,9.321728214859814,0.35955156926872167,543.811326440426,0.06975806451612902,0.35054102408941124,0.09082786652124346
g_n32_e64_k2_mid_57,g_n32_e64_k2_mid_57_p4,validation,32,64,60,2,1,mid,4,2835112268,193179624161216,12249143069664,32.894641567141086,30.136477096975607,2.758164470165479,4,0.0625,0.12096774193548387,3.75,2.125,1,1,3.2056451612903225,7,0.14193759511731646,9.264434763925204,0.27393624228971003,606.9143664794975,0.07352150537634408,0.318781206845723,0.09058452507714816
g_n32_e64_k2_mid_58,g_n32_e64_k2_mid_58_p0,train,32,64,64,2,2,mid,0,1613730809,193483174803764,193483174803764,32.896211672699316,32.896211672699316,0.0,0,0.0,0.12903225806451613,4.0,1.8125,2,0,3.1391129032258065,7,0.14599892641729123,8.465410465022115,0.20883464250793526,550.6744048548325,0.07130376344086022,0.30922332148138604,0.08221610228262796
g_n32_e64_k2_mid_58,g_n32_e64_k2_mid_58_p4,train,32,64,60,2,2,mid,4,2113732309,193483174803764,15000985427616,32.896211672699316,30.339137010047324,2.557074662651992,4,0.0625,0.12096774193548387,3.75,1.8125,2,0,3.219758064516129,7,0.14333273030913452,8.355027446195447,0.12696316198155344,594.869294719836,0.07399193548387095,0.3424702298895847,0.08435164301524203
g_n32_e64_k2_mid_58,g_n32_e64_k2_mid_58_p7,train,32,64,57,2,1,mid,7,2613733809,193483174803764,764816628653,32.896211672699316,27.362901940932854,5.533309731766462,7,0.109375,0.11491935483870967,3.5625,1.93359375,1,2,3.3266129032258065,7,0.12832505566641264,7.82679893917653,0.3116653788911381,693.5819599055657,0.07755376344086021,0.3844598054275474,0.09169305681294668
g_n32_e64_k2_mid_59,g_n32_e64_k2_mid_59_p0,validation,32,64,64,2,2,mid,0,892350850,193490087350855,193490087350855,32.89624739892522,32.89624739892522,0.0,0,0.0,0.12903225806451613,4.0,1.9375,2,0,3.1088709677419355,7,0.14613607941002837,8.34170372103262,0.15523696074292204,549.3540212681905,0.07029569892473118,0.2940678318097673,0.08057504853503282
g_n32_e64_k2_mid_59,g_n32_e64_k2_mid_59_p4,validation,32,64,60,2,1,mid,4,1392352350,193490087350855,9083108635570,32.89624739892522,29.83743761069528,3.05880978822994,4,0.0625,0.12096774193548387,3.75,1.9375,1,2,3.25,8,0.1385470396602448,8.087751487169761,0.23692559286800208,638.1812849380908,0.07500000000000001,0.3102867383512545,0.08166041619642854
g_n32_e64_k2_mid_59,g_n32_e64_k2_mid_59_p7,validation,32,64,57,2,2,mid,7,1892353850,193490087350855,2231960412840,32.89624739892522,28.43390142410753,4.462345974817691,7,0.109375,0.11491935483870967,3.5625,1.87109375,2,0,3.2701612903225805,7,0.1261017839835955,8.062552652422294,0.13885518797885776,644.4028862331535,0.07567204301075268,0.3269807134323263,0.08913149412333382
g_n32_e64_k2_high_60,g_n32_e64_k2_high_60_p0,train,32,64,64,2,2,high,0,170970891,278649485608404,278649485608404,33.260975783929126,33.260975783929126,0.0,0,0.0,0.12903225806451613,4.0,1.625,2,0,3.0483870967741935,7,0.15790869390528223,9.389241168005444,0.40179585156552733,527.5901393923255,0.06827956989247311,0.39994026284348855,0.09209179204045512
g_n32_e64_k2_high_60,g_n32_e64_k2_high_60_p4,train,32,64,60,2,2,high,4,670972391,278649485608404,22691165677750,33.260975783929126,30.75299678747518,2.5079789964539465,4,0.0625,0.12096774193548387,3.75,1.625,2,0,3.131048387096774,7,0.1485675194318718,9.229860319386734,0.28340405690184767,576.2352680054506,0.07103494623655913,0.40514592933947774,0.09348100778395778
g_n32_e64_k2_high_60,g_n32_e64_k2_high_60_p7,train,32,64,57,2,2,high,7,1170973891,278649485608404,3315860543304,33.260975783929126,28.8297382966188,4.431237487310327,7,0.109375,0.11491935483870967,3.5625,1.43359375,2,0,3.2056451612903225,7,0.14741504067319083,8.955362280062204,0.49651643081080366,611.0756055302891,0.07352150537634408,0.3843719064686807,0.09268304189594767
g_n32_e64_k2_high_61,g_n32_e64_k2_high_61_p0,train,32,64,64,2,2,high,0,3744558228,284621507365164,284621507365164,33.28218136923203,33.28218136923203,0.0,0,0.0,0.12903225806451613,4.0,1.6875,2,0,3.0,6,0.16188827890339683,8.617577098217678,0.24687377455058535,520.1309479359536,0.06666666666666668,0.279431643625192,0.08295800773787015
g_n32_e64_k2_high_61,g_n32_e64_k2_high_61_p4,train,32,64,60,2,1,high,4,4244559728,284621507365164,20517324112148,33.28218136923203,30.652290723836366,2.629890645395662,4,0.0625,0.12096774193548387,3.75,1.625,1,1,3.088709677419355,6,0.15607467782348797,8.179059681817318,0.21239391686762588,569.7916849416778,0.06962365591397848,0.294406041986687,0.08180154000906933
g_n32_e64_k2_high_61,g_n32_e64_k2_high_61_p7,train,32,64,57,2,1,high,7,449593932,284621507365164,1307987985408,33.28218136923203,27.89951118345348,5.382670185778547,7,0.109375,0.11491935483870967,3.5625,1.68359375,1,2,3.4153225806451615,7,0.07810529217382363,8.214415679156108,0.42055924628250585,810.2749745749995,0.08051075268817205,0.5399283154121863,0.13028723914712978
g_n32_e64_k2_high_62,g_n32_e64_k2_high_62_p0,train,32,64,64,2,2,high,0,3023178269,284938668304944,284938668304944,33.283295074108565,33.283295074108565,0.0,0,0.0,0.12903225806451613,4.0,1.6875,2,0,3.1693548387096775,6,0.13800365462068698,8.752985853049871,0.2870121806170829,548.2911033935794,0.07231182795698926,0.3219329237071173,0.09014114557340876
g_n32_e64_k2_high_62,g_n32_e64_k2_high_62_p4,train,32,64,60,2,1,high,4,3523179769,284938668304944,16523865506184,33.283295074108565,30.435826846128563,2.847468227980002,4,0.0625,0.12096774193548387,3.75,1.8125,1,1,3.256048387096774,7,0.1348144020122619,8.521608081023231,0.14717262272578413,601.887873647033,0.0752016129032258,0.3189930022188086,0.09107682109162464
g_n32_e64_k2_high_62,g_n32_e64_k2_high_62_p7,train,32,64,57,2,1,high,7,4023181269,284938668304944,2092175283995,33.283295074108565,28.369225446381744,4.914069627726821,7,0.109375,0.11491935483870967,3.5625,1.74609375,1,1,3.3588709677419355,7,0.1283064391254133,7.893569971100521,0.20712446485943037,649.8798662000223,0.0786290322580645,0.3372043010752688,0.09408611018801703
g_n32_e64_k2_high_63,g_n32_e64_k2_high_63_p0,train,32,64,64,2,2,high,0,2301798310,287138673210618,287138673210618,33.290986396911904,33.290986396911904,0.0,0,0.0,0.12903225806451613,4.0,1.5625,2,0,3.1774193548387095,7,0.13976285059832955,8.77108100867418,0.15690972645097823,547.6760451895566,0.07258064516129031,0.29422124470511574,0.08569840319751533
g_n32_e64_k2_high_63,g_n32_e64_k2_high_63_p4,train,32,64,60,2,2,high,4,2801799810,287138673210618,22921953868938,33.290986396911904,30.7631162514776,2.527870145434303,4,0.0625,0.12096774193548387,3.75,1.5625,2,0,3.274193548387097,7,0.13645617779284705,8.663902303498933,0.3308484848942461,591.1669489960329,0.07580645161290321,0.3248153399766303,0.08850219617128767
g_n32_e64_k2_high_63,g_n32_e64_k2_high_63_p7,train,32,64,57,2,1,high,7,3301801310,287138673210618,1911248785273,33.290986396911904,28.278777958622705,5.0122084382892,7,0.109375,0.11491935483870967,3.5625,1.49609375,1,2,3.381048387096774,8,0.12541167505619868,7.969179450982523,0.163224502510392,667.2726468935036,0.07936827956989248,0.30876600102406554,0.08957821169314527
g_n32_e64_k2_high_64,g_n32_e64_k2_high_64_p0,train,32,64,64,2,2,high,0,1580418351,288668993564544,288668993564544,33.296301796637536,33.296301796637536,0.0,0,0.0,0.12903225806451613,4.0,1.75,2,0,3.1350806451612905,7,0.15063789406667896,9.392396777224866,0.311429976521568,534.3672860068199,0.07116935483870968,0.32605176185821344,0.08604420421742341
g_n32_e64_k2_high_64,g_n32_e64_k2_high_64_p4,train,32,64,60,2,2,high,4,2080419851,288668993564544,23550168837696,33.296301796637536,30.790154105694192,2.5061476909433438,4,0.0625,0.12096774193548387,3.75,1.5625,2,0,3.252016129032258,7,0.13037129173997497,9.29486145088154,0.23201260908519528,602.0828360239782,0.07506720430107527,0.39847010814752765,0.10238004061013291
g_n32_e64_k2_high_64,g_n32_e64_k2_high_64_p7,train,32,64,57,2,1,high,7,2580421351,288668993564544,920894539644,33.296301796637536,27.548611360287058,5.747690436350478,7,0.109375,0.11491935483870967,3.5625,1.93359375,1,2,3.691532258064516,8,0.06780668348272052,9.286896173540455,0.28294755264014704,886.9206618472504,0.08971774193548387,0.5284946236559139,0.13314982353817664
g_n32_e64_k2_high_65,g_n32_e64_k2_high_65_p0,train,32,64,64,2,2,high,0,859038392,291594310701522,291594310701522,33.30638460524693,33.30638460524693,0.0,0,0.0,0.12903225806451613,4.0,1.75,2,0,2.969758064516129,7,0.16982672143140679,8.966021255705826,0.40674958594325794,512.6190933754814,0.06565860215053763,0.3237115572599444,0.08492130933346309
g_n32_e64_k2_high_65,g_n32_e64_k2_high_65_p4,train,32,64,60,2,1,high,4,1359039892,291594310701522,17422290667408,33.30638460524693,30.4887715751149,2.8176130301320335,4,0.0625,0.12096774193548387,3.75,1.875,1,1,3.0423387096774195,7,0.16639962742889694,8.711637282825361,0.499090209079192,562.1427609831738,0.06807795698924732,0.30473818296398947,0.08591002232165021
g_n32_e64_k2_high_65,g_n32_e64_k2_high_65_p7,train,32,64,57,2,1,high,7,1859041392,291594310701522,1496567844798,33.30638460524693,28.034195498860047,5.272189106386886,7,0.109375,0.11491935483870967,3.5625,2.05859375,1,2,3.129032258064516,7,0.15994069680659148,8.756059483869587,0.495405288121451,620.9765017984209,0.07096774193548387,0.3167862961411349,0.08633904250255785
g_n32_e64_k2_high_66,g_n32_e64_k2_high_66_p0,test,32,64,64,2,2,high,0,137658433,291847060468536,291847060468536,33.30725101546504,33.30725101546504,0.0,0,0.0,0.12903225806451613,4.0,1.5,2,0,3.1995967741935485,7,0.13725665721599378,8.323060342161611,0.31533102845037764,550.5481144503616,0.07331989247311826,0.30068829020441923,0.08216887538316552
g_n32_e64_k2_high_66,g_n32_e64_k2_high_66_p4,test,32,64,60,2,2,high,4,637659933,291847060468536,27360563322090,33.30725101546504,30.940123797728617,2.3671272177364244,4,0.0625,0.12096774193548387,3.75,1.3125,2,0,3.2379032258064515,7,0.13570212946022964,7.889391136882201,0.20787380337261085,588.6320849802707,0.07459677419354838,0.31432946981334087,0.08500637301477243
g_n32_e64_k2_high_66,g_n32_e64_k2_high_66_p7,test,32,64,57,2,1,high,7,1137661433,291847060468536,2444201924832,33.30725101546504,28.524739774460024,4.782511241005018,7,0.109375,0.11491935483870967,3.5625,1.55859375,1,1,3.3971774193548385,8,0.12884255376634218,8.313584907990913,1.0368720133972191,644.6614283057154,0.07990591397849463,0.32919331564492854,0.08462266567417491
g_n32_e64_k2_high_67,g_n32_e64_k2_high_67_p0,validation,32,64,64,2,2,high,0,3711245770,294808261573070,294808261573070,33.31734630018304,33.31734630018304,0.0,0,0.0,0.12903225806451613,4.0,1.5625,2,0,3.038306451612903,6,0.1569975160372248,9.093266445269892,0.424348917704263,529.39916340308,0.06794354838709678,0.3662519201228879,0.09001421924181272
g_n32_e64_k2_high_67,g_n32_e64_k2_high_67_p4,validation,32,64,60,2,2,high,4,4211247270,294808261573070,25560476763978,33.31734630018304,30.872068398001716,2.4452779021813242,4,0.0625,0.12096774193548387,3.75,1.25,2,0,3.1693548387096775,7,0.144994580634109,8.067119314881406,0.3745017911389583,587.5142546883537,0.07231182795698925,0.36041645331967925,0.08980736795530524
