graph_id,state_id,split,future_index,future_seed,max_h,first_disconnect_step
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,27,3294860298,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,28,3295860301,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,29,3296860304,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,30,3297860307,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,31,3298860310,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,32,3299860313,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,33,3300860316,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,34,3301860319,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,35,3302860322,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,36,3303860325,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,37,3304860328,9,6
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,38,3305860331,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,39,3306860334,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,40,3307860337,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,41,3308860340,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,42,3309860343,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,43,3310860346,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,44,3311860349,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,45,3312860352,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,46,3313860355,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,47,3314860358,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,48,3315860361,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,49,3316860364,9,3
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,50,3317860367,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,51,3318860370,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,52,3319860373,9,9
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,53,3320860376,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,54,3321860379,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,55,3322860382,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,56,3323860385,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,57,3324860388,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,58,3325860391,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,59,3326860394,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,60,3327860397,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,61,3328860400,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,62,3329860403,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p4,train,63,3330860406,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,0,1103720340,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,1,1104720343,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,2,1105720346,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,3,1106720349,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,4,1107720352,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,5,1108720355,9,4
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,6,1109720358,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,7,1110720361,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,8,1111720364,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,9,1112720367,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,10,1113720370,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,11,1114720373,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,12,1115720376,9,5
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,13,1116720379,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,14,1117720382,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,15,1118720385,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,16,1119720388,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,17,1120720391,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,18,1121720394,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,19,1122720397,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,20,1123720400,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,21,1124720403,9,9
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,22,1125720406,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,23,1126720409,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,24,1127720412,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,25,1128720415,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,26,1129720418,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,27,1130720421,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,28,1131720424,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,29,1132720427,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,30,1133720430,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,31,1134720433,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,32,1135720436,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,33,1136720439,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,34,1137720442,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,35,1138720445,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,36,1139720448,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,37,1140720451,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,38,1141720454,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,39,1142720457,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,40,1143720460,9,9
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,41,1144720463,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,42,1145720466,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,43,1146720469,9,4
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,44,1147720472,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,45,1148720475,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,46,1149720478,9,8
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,47,1150720481,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,48,1151720484,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,49,1152720487,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,50,1153720490,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,51,1154720493,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,52,1155720496,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,53,1156720499,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,54,1157720502,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,55,1158720505,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,56,1159720508,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,57,1160720511,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,58,1161720514,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,59,1162720517,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,60,1163720520,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,61,1164720523,9,6
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,62,1165720526,9,
g_n32_e64_k3_mid_44,g_n32_e64_k3_mid_44_p7,train,63,1166720529,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,0,2442309040,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,1,2443309043,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,2,2444309046,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,3,2445309049,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,4,2446309052,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,5,2447309055,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,6,2448309058,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,7,2449309061,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,8,2450309064,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,9,2451309067,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,10,2452309070,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,11,2453309073,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,12,2454309076,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,13,2455309079,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,14,2456309082,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,15,2457309085,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,16,2458309088,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,17,2459309091,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,18,2460309094,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,19,2461309097,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,20,2462309100,10,8
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,21,2463309103,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,22,2464309106,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,23,2465309109,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,24,2466309112,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,25,2467309115,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,26,2468309118,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,27,2469309121,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,28,2470309124,10,6
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,29,2471309127,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,30,2472309130,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,31,2473309133,10,8
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,32,2474309136,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,33,2475309139,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,34,2476309142,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,35,2477309145,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,36,2478309148,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,37,2479309151,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,38,2480309154,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,39,2481309157,10,6
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,40,2482309160,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,41,2483309163,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,42,2484309166,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,43,2485309169,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,44,2486309172,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,45,2487309175,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,46,2488309178,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,47,2489309181,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,48,2490309184,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,49,2491309187,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,50,2492309190,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,51,2493309193,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,52,2494309196,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,53,2495309199,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,54,2496309202,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,55,2497309205,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,56,2498309208,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,57,2499309211,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,58,2500309214,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,59,2501309217,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,60,2502309220,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,61,2503309223,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,62,2504309226,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p0,validation,63,2505309229,10,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,0,3851756500,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,1,3852756503,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,2,3853756506,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,3,3854756509,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,4,3855756512,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,5,3856756515,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,6,3857756518,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,7,3858756521,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,8,3859756524,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,9,3860756527,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,10,3861756530,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,11,3862756533,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,12,3863756536,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,13,3864756539,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,14,3865756542,9,9
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,15,3866756545,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,16,3867756548,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,17,3868756551,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,18,3869756554,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,19,3870756557,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,20,3871756560,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,21,3872756563,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,22,3873756566,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,23,3874756569,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,24,3875756572,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,25,3876756575,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,26,3877756578,9,9
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,27,3878756581,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,28,3879756584,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,29,3880756587,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,30,3881756590,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,31,3882756593,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,32,3883756596,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,33,3884756599,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,34,3885756602,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,35,3886756605,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,36,3887756608,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,37,3888756611,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,38,3889756614,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,39,3890756617,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,40,3891756620,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,41,3892756623,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,42,3893756626,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,43,3894756629,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,44,3895756632,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,45,3896756635,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,46,3897756638,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,47,3898756641,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,48,3899756644,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,49,3900756647,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,50,3901756650,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,51,3902756653,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,52,3903756656,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,53,3904756659,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,54,3905756662,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,55,3906756665,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,56,3907756668,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,57,3908756671,9,7
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,58,3909756674,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,59,3910756677,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,60,3911756680,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,61,3912756683,9,
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,62,3913756686,9,8
g_n32_e64_k3_mid_45,g_n32_e64_k3_mid_45_p4,validation,63,3914756689,9,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,0,3026205323,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,1,3027205326,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,2,3028205329,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,3,3029205332,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,4,3030205335,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,5,3031205338,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,6,3032205341,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,7,3033205344,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,8,3034205347,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,9,3035205350,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,10,3036205353,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,11,3037205356,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,12,3038205359,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,13,3039205362,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,14,3040205365,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,15,3041205368,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,16,3042205371,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,17,3043205374,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,18,3044205377,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,19,3045205380,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,20,3046205383,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,21,3047205386,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,22,3048205389,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,23,3049205392,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,24,3050205395,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,25,3051205398,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,26,3052205401,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,27,3053205404,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,28,3054205407,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,29,3055205410,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,30,3056205413,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,31,3057205416,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,32,3058205419,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,33,3059205422,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,34,3060205425,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,35,3061205428,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,36,3062205431,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,37,3063205434,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,38,3064205437,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,39,3065205440,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,40,3066205443,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,41,3067205446,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,42,3068205449,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,43,3069205452,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,44,3070205455,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,45,3071205458,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,46,3072205461,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,47,3073205464,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,48,3074205467,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,49,3075205470,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,50,3076205473,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,51,3077205476,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,52,3078205479,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,53,3079205482,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,54,3080205485,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,55,3081205488,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,56,3082205491,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,57,3083205494,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,58,3084205497,10,6
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,59,3085205500,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,60,3086205503,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,61,3087205506,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,62,3088205509,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p0,train,63,3089205512,10,
g_n32_e64_k3_mid_46,g_n32_e64_k3_mid_46_p4,train,0,140685487,9,
