config_hash,graph_hash,damage_seed,seed,graph_family,graph_split,damage_family,damage_split,policy_anchor,allocation_buffer,allocation_recovery,allocation_reconfiguration,allocation_split,total_energy_E,initial_max_flow,post_policy_max_flow,required_flow_Q,horizon_T,damage_intensity,max_flow_series,q_series,margin_series,collapse_time,maintained_step_ratio,maintained_flow_ratio,minimum_margin,buffer_energy_spent,recovery_energy_spent,reconfiguration_energy_spent,active_bypass_edges,degeneracy_flags,final_graph_hash
d7bece1a7d9e78c7,874b43068fa6e06a,0df4f5cbd3c39ea0,2002,random_geometric,primary_heldout,clustered_failure,calibration,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[9,8,8,8,5,4,3,3]","[4,4,4,4,4,4,4,4]","[5,4,4,4,1,0,-1,-1]",6,0.75,0.9375,-1,0,0,10,10,,2502bf43b42fc178
8d8c073fb2030b38,874b43068fa6e06a,0df4f5cbd3c39ea0,2002,random_geometric,primary_heldout,clustered_failure,calibration,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[8,8,7,5,4,4,2,2]","[4,4,4,4,4,4,4,4]","[4,4,3,1,0,0,-2,-2]",6,0.75,0.875,-2,3,4,3,3,,0f97b0bba0139aeb
2f34bccf0281bee3,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,10,0,0,calibration,10,7,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,5,5,5,4,4,4]","[4,4,3,3,3,4,4,4]",,1.0,1.0,3,10,0,0,0,no_collapse,198331a9d9518cef
1cd37193b7eb861a,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,8,2,0,calibration,10,7,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,5,5,5,4,4,4]","[4,4,3,3,3,4,4,4]",,1.0,1.0,3,8,0,0,0,no_collapse|recovery_unused,a45b50481453a9d1
cdc743024ae88335,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,8,0,2,calibration,10,7,8,4,8,0.32,"[9,9,9,9,9,9,9,9]","[4,4,5,5,5,4,4,4]","[5,5,4,4,4,5,5,5]",,1.0,1.0,4,8,0,2,2,no_collapse,8fc7209d6c7c5f3b
858122c33528f4ab,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,6,4,0,calibration,10,7,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,5,5,5,4,4,4]","[4,4,3,3,3,4,4,4]",,1.0,1.0,3,6,0,0,0,no_collapse|recovery_unused,31300d0f1be95a8f
7487f2874fd4fd47,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,6,2,2,calibration,10,7,8,4,8,0.32,"[9,9,9,9,9,9,9,9]","[4,4,5,5,5,4,4,4]","[5,5,4,4,4,5,5,5]",,1.0,1.0,4,6,0,2,2,no_collapse|recovery_unused,1ef3a74e3ca8f589
0458b79147c1351b,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,balanced,4,3,3,calibration,10,7,8,4,8,0.32,"[10,10,10,10,10,10,10,10]","[4,4,5,5,5,4,4,4]","[6,6,5,5,5,6,6,6]",,1.0,1.0,5,4,0,3,3,far_above_q|no_collapse|recovery_unused,024e2cdbddda8575
8179e26868fd3cb0,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,5,5,5,4,4,4]","[4,4,3,3,3,4,4,4]",,1.0,1.0,3,0,0,2,2,no_collapse|recovery_unused,d245a03924e9f09a
65704c41eb50e7a4,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[10,10,10,10,10,10,10,10]","[4,4,5,5,5,4,4,4]","[6,6,5,5,5,6,6,6]",,1.0,1.0,5,0,0,8,8,far_above_q|no_collapse|recovery_unused,4d380aa362668628
6364012bbafaec36,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,7,7,7,7,7,7,7]","[4,4,5,5,5,4,4,4]","[3,3,2,2,2,3,3,3]",,1.0,1.0,2,0,0,0,0,no_collapse|recovery_unused,874b43068fa6e06a
ab3fbf667e19f545,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[11,11,11,11,11,11,11,11]","[4,4,5,5,5,4,4,4]","[7,7,6,6,6,7,7,7]",,1.0,1.0,6,0,0,10,10,far_above_q|no_collapse,b16ba970e7269352
3e7ebefb88711874,874b43068fa6e06a,ffe100f03e221eea,2002,random_geometric,primary_heldout,demand_shock,calibration,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[10,10,10,10,10,10,10,10]","[4,4,5,5,5,4,4,4]","[6,6,5,5,5,6,6,6]",,1.0,1.0,5,3,0,3,3,far_above_q|no_collapse|recovery_unused,5d1379cb1058af1f
a130e21867a33fd4,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,10,0,0,calibration,10,7,8,4,8,0.32,"[7,6,4,4,3,3,1,1]","[4,4,4,4,4,4,4,4]","[3,2,0,0,-1,-1,-3,-3]",4,0.5,0.75,-3,10,0,0,0,,5b9422eaff93dafa
0bc56ad364fc155f,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,8,2,0,calibration,10,7,8,4,8,0.32,"[7,4,3,2,1,1,1,1]","[4,4,4,4,4,4,4,4]","[3,0,-1,-2,-3,-3,-3,-3]",2,0.25,0.53125,-3,8,2,0,0,,09b69cec87b615b3
f6dc2b61ff3f69a2,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,8,0,2,calibration,10,7,8,4,8,0.32,"[7,7,5,3,3,2,1,1]","[4,4,4,4,4,4,4,4]","[3,3,1,-1,-1,-2,-3,-3]",3,0.375,0.6875,-3,8,0,2,2,,7233bfb05da7e346
fed22611650ac6cb,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,6,4,0,calibration,10,7,8,4,8,0.32,"[7,6,5,5,3,3,1,1]","[4,4,4,4,4,4,4,4]","[3,2,1,1,-1,-1,-3,-3]",4,0.5,0.75,-3,6,4,0,0,,ece18cfa56affe3c
54c98b2b8b1472ef,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,6,2,2,calibration,10,7,8,4,8,0.32,"[8,7,3,3,2,1,1,1]","[4,4,4,4,4,4,4,4]","[4,3,-1,-1,-2,-3,-3,-3]",2,0.25,0.59375,-3,6,2,2,2,,a24080cbbf5468c2
d3eebeb7a75facad,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,balanced,4,3,3,calibration,10,7,8,4,8,0.32,"[9,7,6,4,3,2,1,0]","[4,4,4,4,4,4,4,4]","[5,3,2,0,-1,-2,-3,-4]",4,0.5,0.6875,-4,4,3,3,3,,8cb7c1ed84a3ac4d
6ce9241b26164e37,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[8,7,5,4,3,3,2,2]","[4,4,4,4,4,4,4,4]","[4,3,1,0,-1,-1,-2,-2]",4,0.5,0.8125,-2,0,8,2,2,,456b8934ec64ce46
f48f3decfce6ff59,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[9,8,6,4,3,1,0,0]","[4,4,4,4,4,4,4,4]","[5,4,2,0,-1,-3,-4,-4]",4,0.5,0.625,-4,0,2,8,8,,e5d3867cbba84845
f897764d5a7e4e45,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,7,6,5,3,2,1,0]","[4,4,4,4,4,4,4,4]","[3,3,2,1,-1,-2,-3,-4]",4,0.5,0.6875,-4,0,10,0,0,,f33cf0f89066b689
1649676cb090e4ba,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[8,7,4,2,2,2,1,1]","[4,4,4,4,4,4,4,4]","[4,3,0,-2,-2,-2,-3,-3]",3,0.375,0.625,-3,0,0,10,10,,8ee3add5e7239cda
4aeaf37709227cf1,874b43068fa6e06a,e6cee9236fc1f32e,2002,random_geometric,primary_heldout,repairable_wear,primary_heldout,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[9,7,6,4,3,1,1,1]","[4,4,4,4,4,4,4,4]","[5,3,2,0,-1,-3,-3,-3]",4,0.5,0.6875,-3,3,4,3,3,,a32dae0a0a1c87c2
41b0f2cde148aeac,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,10,0,0,calibration,10,7,8,4,8,0.32,"[8,8,7,6,6,6,6,5]","[4,4,4,4,4,4,4,4]","[4,4,3,2,2,2,2,1]",,1.0,1.0,1,10,0,0,0,no_collapse,562dedc70c55148a
e82e0b97bae64d76,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,8,2,0,calibration,10,7,8,4,8,0.32,"[8,8,7,6,5,5,5,5]","[4,4,4,4,4,4,4,4]","[4,4,3,2,1,1,1,1]",,1.0,1.0,1,8,2,0,0,no_collapse,0ecbbd1ee8f35124
dd003bc035524841,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,8,0,2,calibration,10,7,8,4,8,0.32,"[9,8,7,6,6,4,4,4]","[4,4,4,4,4,4,4,4]","[5,4,3,2,2,0,0,0]",,1.0,1.0,0,8,0,2,2,no_collapse,be17c06dd2cd14c7
f449b70fbb4a0a48,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,6,4,0,calibration,10,7,8,4,8,0.32,"[8,8,7,6,5,5,5,5]","[4,4,4,4,4,4,4,4]","[4,4,3,2,1,1,1,1]",,1.0,1.0,1,6,4,0,0,no_collapse,e205cbbdee33c2f5
33edfd062cfd67d5,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,6,2,2,calibration,10,7,8,4,8,0.32,"[9,8,6,6,6,5,5,5]","[4,4,4,4,4,4,4,4]","[5,4,2,2,2,1,1,1]",,1.0,1.0,1,6,2,2,2,no_collapse,ce3ed99ec1f9738b
915f7b144cdf8220,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,balanced,4,3,3,calibration,10,7,8,4,8,0.32,"[10,9,8,5,5,3,3,3]","[4,4,4,4,4,4,4,4]","[6,5,4,1,1,-1,-1,-1]",5,0.625,0.90625,-1,4,3,3,3,,a7cae10d3089eab4
57e14231aacdd53c,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[8,8,7,5,4,3,3,3]","[4,4,4,4,4,4,4,4]","[4,4,3,1,0,-1,-1,-1]",5,0.625,0.90625,-1,0,8,2,2,,9e56fc90271b859f
9c50117c97dd2613,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[10,10,9,8,7,6,6,6]","[4,4,4,4,4,4,4,4]","[6,6,5,4,3,2,2,2]",,1.0,1.0,2,0,2,8,8,no_collapse,16e626db6449b07d
b013e6486da0974e,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,7,7,7,6,6,6,5]","[4,4,4,4,4,4,4,4]","[3,3,3,3,2,2,2,1]",,1.0,1.0,1,0,10,0,0,no_collapse,ed958670a69fbc95
94ad69a906950f15,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[10,10,6,4,4,4,4,4]","[4,4,4,4,4,4,4,4]","[6,6,2,0,0,0,0,0]",,1.0,1.0,0,0,0,10,10,no_collapse,5e11a492bafa13fc
72a4f15dc1516878,874b43068fa6e06a,287870e78f504dec,2002,random_geometric,primary_heldout,scalar_only_control,calibration,balanced,3,4,3,primary_heldout,10,7,8,4,8,0.32,"[10,9,8,5,5,3,3,3]","[4,4,4,4,4,4,4,4]","[6,5,4,1,1,-1,-1,-1]",5,0.625,0.90625,-1,3,4,3,3,,6dd911f486e44a51
3f03fc4319b306db,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,buffer_heavy,10,0,0,calibration,10,8,15,4,8,0.32,"[13,12,9,6,4,4,3,1]","[4,4,4,4,4,4,4,4]","[9,8,5,2,0,0,-1,-3]",6,0.75,0.875,-3,10,0,0,0,,c76e2357fa25f0fb
1ed5f6086da61cce,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,buffer_heavy,8,2,0,calibration,10,8,15,4,8,0.32,"[14,12,9,6,5,4,3,2]","[4,4,4,4,4,4,4,4]","[10,8,5,2,1,0,-1,-2]",6,0.75,0.90625,-2,8,2,0,0,,d80181aeca1dc042
cd515fb266f3073f,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,buffer_heavy,8,0,2,calibration,10,8,15,4,8,0.32,"[14,12,10,6,3,3,2,0]","[4,4,4,4,4,4,4,4]","[10,8,6,2,-1,-1,-2,-4]",4,0.5,0.75,-4,8,0,2,2,,1d55ada85570d4eb
e9221ae6bb294d95,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,buffer_heavy,6,4,0,calibration,10,8,13,4,8,0.32,"[13,11,8,6,3,3,2,1]","[4,4,4,4,4,4,4,4]","[9,7,4,2,-1,-1,-2,-3]",4,0.5,0.78125,-3,6,4,0,0,,e396f62aae481de8
54f1c4b6f0cdd597,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,buffer_heavy,6,2,2,calibration,10,8,13,4,8,0.32,"[14,12,11,7,4,3,2,0]","[4,4,4,4,4,4,4,4]","[10,8,7,3,0,-1,-2,-4]",5,0.625,0.78125,-4,6,2,2,2,,29e2769135f395e2
8dc519560f304f8d,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,balanced,4,3,3,calibration,10,8,12,4,8,0.32,"[14,11,9,8,4,3,0,0]","[4,4,4,4,4,4,4,4]","[10,7,5,4,0,-1,-4,-4]",5,0.625,0.71875,-4,4,3,3,3,,2cf1ddbdbf87272a
890e57f86896cc1d,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,8,0.32,"[10,9,7,6,4,3,2,1]","[4,4,4,4,4,4,4,4]","[6,5,3,2,0,-1,-2,-3]",5,0.625,0.8125,-3,0,8,2,2,,6ecac568a5b527d7
c4f6cfec8f91705a,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,8,0.32,"[11,9,7,5,4,4,2,1]","[4,4,4,4,4,4,4,4]","[7,5,3,1,0,0,-2,-3]",6,0.75,0.84375,-3,0,2,8,8,,6f91fff763b46805
f04d1db5c859cca8,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,7,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4]","[4,3,0,-1,-2,-3,-4,-4]",3,0.375,0.5625,-4,0,10,0,0,,00070f23b3a244d2
a98227b475fb4141,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[11,9,6,5,4,2,2,0]","[4,4,4,4,4,4,4,4]","[7,5,2,1,0,-2,-2,-4]",5,0.625,0.75,-4,0,0,10,10,,be533170dff98fe8
76a3704ae2e9d02f,d7c24ee7cceabca9,84864f4f79a6d1d7,2003,layered_dag,calibration,random_attrition,calibration,balanced,3,4,3,primary_heldout,10,8,11,4,8,0.32,"[13,10,8,6,4,4,2,1]","[4,4,4,4,4,4,4,4]","[9,6,4,2,0,0,-2,-3]",6,0.75,0.84375,-3,3,4,3,3,,66936ee7fe9852a1
5e7c789a3606d9ca,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,10,0,0,calibration,10,8,15,4,8,0.32,"[13,11,9,7,6,5,4,3]","[4,4,4,4,4,4,4,4]","[9,7,5,3,2,1,0,-1]",7,0.875,0.96875,-1,10,0,0,0,,3a5324c793341965
1cefeb58823b0707,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,8,2,0,calibration,10,8,15,4,8,0.32,"[15,15,14,13,12,11,10,9]","[4,4,4,4,4,4,4,4]","[11,11,10,9,8,7,6,5]",,1.0,1.0,5,8,2,0,0,far_above_q|no_collapse,e4a54ef40fc04a5c
0886c75c5bb2aceb,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,8,0,2,calibration,10,8,15,4,8,0.32,"[15,14,13,12,11,10,9,8]","[4,4,4,4,4,4,4,4]","[11,10,9,8,7,6,5,4]",,1.0,1.0,4,8,0,2,2,no_collapse,d9e7f1f8a21877df
960d6d749686e909,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,6,4,0,calibration,10,8,13,4,8,0.32,"[13,13,13,13,12,11,10,9]","[4,4,4,4,4,4,4,4]","[9,9,9,9,8,7,6,5]",,1.0,1.0,5,6,4,0,0,far_above_q|no_collapse,a2b794fd79e45ff5
8cf8de1b9bbb9f49,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,6,2,2,calibration,10,8,13,4,8,0.32,"[15,14,12,10,8,7,6,5]","[4,4,4,4,4,4,4,4]","[11,10,8,6,4,3,2,1]",,1.0,1.0,1,6,2,2,2,no_collapse,79b9c8cb2b1529ee
685debd795fe9d87,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,balanced,4,3,3,calibration,10,8,12,4,8,0.32,"[14,14,12,10,8,6,5,4]","[4,4,4,4,4,4,4,4]","[10,10,8,6,4,2,1,0]",,1.0,1.0,0,4,3,3,3,no_collapse,20df80ba37c92818
557eab6b135c4aa8,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,8,0.32,"[10,10,10,10,9,7,6,5]","[4,4,4,4,4,4,4,4]","[6,6,6,6,5,3,2,1]",,1.0,1.0,1,0,8,2,2,no_collapse,3fc5a9fe78960ad7
65f0920543e8c98b,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,8,0.32,"[11,10,8,6,4,3,2,1]","[4,4,4,4,4,4,4,4]","[7,6,4,2,0,-1,-2,-3]",5,0.625,0.8125,-3,0,2,8,8,,7c2450330cbafc55
8efc660dbde6305b,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,4,4,4,4,4,4]","[4,4,4,4,4,4,4,4]",,1.0,1.0,4,0,8,0,0,no_collapse,d7c24ee7cceabca9
0f88b3c30e953fa2,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[11,9,7,6,5,4,3,2]","[4,4,4,4,4,4,4,4]","[7,5,3,2,1,0,-1,-2]",6,0.75,0.90625,-2,0,0,10,10,,986a2e1ad06f79bd
f541d0d19093cf15,d7c24ee7cceabca9,25f3e919d1126e3f,2003,layered_dag,calibration,bottleneck_attack,calibration,balanced,3,4,3,primary_heldout,10,8,11,4,8,0.32,"[13,13,12,10,8,6,5,4]","[4,4,4,4,4,4,4,4]","[9,9,8,6,4,2,1,0]",,1.0,1.0,0,3,4,3,3,no_collapse,c9226a44964532e5
863e782c095f8fde,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,10,0,0,calibration,10,8,15,4,8,0.32,"[11,7,6,6,5,4,4,4]","[4,4,4,4,4,4,4,4]","[7,3,2,2,1,0,0,0]",,1.0,1.0,0,10,0,0,0,no_collapse,37b22344ce4b2ccc
ed8497408c441d70,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,8,2,0,calibration,10,8,15,4,8,0.32,"[13,9,8,8,7,6,4,3]","[4,4,4,4,4,4,4,4]","[9,5,4,4,3,2,0,-1]",7,0.875,0.96875,-1,8,2,0,0,,12437d731ed2ce08
f117b4c740040294,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,8,0,2,calibration,10,8,15,4,8,0.32,"[13,10,9,6,4,4,3,2]","[4,4,4,4,4,4,4,4]","[9,6,5,2,0,0,-1,-2]",6,0.75,0.90625,-2,8,0,2,2,,649d7e465a9b1ac5
a3b39c024bd562cc,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,6,4,0,calibration,10,8,13,4,8,0.32,"[13,10,9,9,8,6,5,4]","[4,4,4,4,4,4,4,4]","[9,6,5,5,4,2,1,0]",,1.0,1.0,0,6,4,0,0,no_collapse,9c2f44d641345baa
b6f89cfdfae99924,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,6,2,2,calibration,10,8,13,4,8,0.32,"[14,10,10,7,4,4,2,1]","[4,4,4,4,4,4,4,4]","[10,6,6,3,0,0,-2,-3]",6,0.75,0.84375,-3,6,2,2,2,,ddaa36e67320bd6b
60c37a84f862d79f,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,balanced,4,3,3,calibration,10,8,12,4,8,0.32,"[14,12,11,10,9,7,6,5]","[4,4,4,4,4,4,4,4]","[10,8,7,6,5,3,2,1]",,1.0,1.0,1,4,3,3,3,no_collapse,ad477e8cac69acb1
c4cf161b139c264e,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,8,0.32,"[10,7,7,7,5,5,3,2]","[4,4,4,4,4,4,4,4]","[6,3,3,3,1,1,-1,-2]",6,0.75,0.90625,-2,0,8,2,2,,454e4293726f5442
0191ca0448a717e9,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,8,0.32,"[11,9,9,9,7,7,7,7]","[4,4,4,4,4,4,4,4]","[7,5,5,5,3,3,3,3]",,1.0,1.0,3,0,2,8,8,no_collapse,64870e606d57f89b
672f5337854b9ef9,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,8,8,7,6,6,4,4]","[4,4,4,4,4,4,4,4]","[4,4,4,3,2,2,0,0]",,1.0,1.0,0,0,10,0,0,no_collapse,321c0a63eadee30b
04bdf38464da828f,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[12,9,9,9,7,5,5,4]","[4,4,4,4,4,4,4,4]","[8,5,5,5,3,1,1,0]",,1.0,1.0,0,0,0,10,10,no_collapse,9fead394fc7a4bd3
c03e4d8728d964cc,d7c24ee7cceabca9,188bc891c93f8c89,2003,layered_dag,calibration,clustered_failure,calibration,balanced,3,4,3,primary_heldout,10,8,11,4,8,0.32,"[13,11,11,10,10,8,6,6]","[4,4,4,4,4,4,4,4]","[9,7,7,6,6,4,2,2]",,1.0,1.0,2,3,4,3,3,no_collapse,544ccef98e692a94
dc47f871035c50fd,d7c24ee7cceabca9,829e6f42d22428a1,2003,layered_dag,calibration,demand_shock,calibration,buffer_heavy,10,0,0,calibration,10,8,15,4,8,0.32,"[15,15,15,15,15,15,15,15]","[4,4,5,5,5,4,4,4]","[11,11,10,10,10,11,11,11]",,1.0,1.0,10,10,0,0,0,far_above_q|no_collapse,16c2dc317dc6c291
6d1b91ec0b80b1d4,d7c24ee7cceabca9,829e6f42d22428a1,2003,layered_dag,calibration,demand_shock,calibration,buffer_heavy,8,2,0,calibration,10,8,15,4,8,0.32,"[15,15,15,15,15,15,15,15]","[4,4,5,5,5,4,4,4]","[11,11,10,10,10,11,11,11]",,1.0,1.0,10,8,0,0,0,far_above_q|no_collapse|recovery_unused,f54c925511e4b80f
cd65f288f7315472,d7c24ee7cceabca9,829e6f42d22428a1,2003,layered_dag,calibration,demand_shock,calibration,buffer_heavy,8,0,2,calibration,10,8,15,4,8,0.32,"[16,16,16,16,16,16,16,16]","[4,4,5,5,5,4,4,4]","[12,12,11,11,11,12,12,12]",,1.0,1.0,11,8,0,2,2,far_above_q|no_collapse,0608fe270cf518f1
5d1abe5221825977,d7c24ee7cceabca9,829e6f42d22428a1,2003,layered_dag,calibration,demand_shock,calibration,buffer_heavy,6,4,0,calibration,10,8,13,4,8,0.32,"[13,13,13,13,13,13,13,13]","[4,4,5,5,5,4,4,4]","[9,9,8,8,8,9,9,9]",,1.0,1.0,8,6,0,0,0,far_above_q|no_collapse|recovery_unused,c721620ca57c88d0
5a7b705d088f97b8,d7c24ee7cceabca9,829e6f42d22428a1,2003,layered_dag,calibration,demand_shock,calibration,buffer_heavy,6,2,2,calibration,10,8,13,4,8,0.32,"[15,15,15,15,15,15,15,15]","[4,4,5,5,5,4,4,4]","[11,11,10,10,10,11,11,11]",,1.0,1.0,10,6,0,2,2,far_above_q|no_collapse|recovery_unused,d2ad86e7d7a43c46
