seed,graph_family,damage_family,total_energy_E,required_flow_Q,horizon_T,damage_intensity,graph_split,damage_split,has_heldout_allocation,primary_axes,group_split,n_allocations,observed_best_allocations,total_resource_tie_top1_tie_adjusted,total_resource_tie_top2_contains_observed_best,total_resource_tie_kendall_tau,total_resource_tie_regret,policy_prior_top1_tie_adjusted,policy_prior_top2_contains_observed_best,policy_prior_kendall_tau,policy_prior_regret,m_profile_linear_top1_tie_adjusted,m_profile_linear_top2_contains_observed_best,m_profile_linear_kendall_tau,m_profile_linear_regret,m_profile_beats_total_resource_regret,m_profile_beats_policy_prior_regret,m_profile_beats_policy_prior_kendall,m_profile_clears_policy_prior_smoke
2007,random_geometric,scalar_only_control,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10|3,4,3",0.2727272727272727,1.0,0.0,0.07409090909090876,0.5,1.0,-0.08108108108108109,0.010000000000000231,0.0,0.0,-0.14893617021276595,0.009999999999999787,True,True,False,False
2007,series_parallel,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.5892045454545456,0.0,1.0,0.058823529411764705,0.76,0.0,0.0,0.0,1.09375,False,False,False,False
2007,series_parallel,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.30261363636363625,0.0,0.0,0.23809523809523808,0.1143749999999999,0.0,0.0,-0.4716981132075472,1.05125,False,False,False,False
2007,series_parallel,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.15420454545454554,0.5,1.0,1.0,0.004999999999999893,0.0,0.0,-0.8260869565217391,1.3762499999999998,False,False,False,False
2007,series_parallel,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.19227272727272726,0.0,0.0,0.5135135135135135,0.15625,0.0,0.0,-0.6326530612244898,0.49999999999999994,False,False,False,False
2007,series_parallel,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.37909090909090915,0.0,0.0,-0.17073170731707318,0.311875,0.0,0.0,-0.37037037037037035,0.895,False,False,False,False
2007,series_parallel,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,4,0",0.18181818181818182,1.0,0.0,0.2762499999999999,0.0,0.0,-0.24324324324324326,0.15625,0.0,0.0,0.14893617021276595,1.135,False,False,True,False
2008,grid,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.24659090909090886,0.5,1.0,0.65,0.010000000000000231,1.0,1.0,0.84,0.0,True,True,True,True
2008,grid,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.5007954545454543,0.5,1.0,0.09523809523809523,0.2024999999999999,0.0,0.0,-0.18518518518518517,1.1024999999999998,False,False,False,False
2008,grid,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|4,3,3",0.2727272727272727,1.0,0.0,0.010909090909091201,0.0,1.0,0.4482758620689655,0.010000000000000231,0.0,0.0,-0.5675675675675675,0.040000000000000036,False,False,False,False
2008,grid,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.36204545454545456,0.0,1.0,0.38095238095238093,0.4212499999999999,0.0,0.0,0.037037037037037035,0.62375,False,False,False,False
2008,grid,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.542159090909091,0.0,1.0,0.23809523809523808,0.5518749999999999,0.0,0.0,0.1111111111111111,0.645,False,False,False,False
2008,grid,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2|4,3,3",0.18181818181818182,1.0,0.0,0.01545454545454561,0.2,1.0,0.29411764705882354,0.01200000000000001,0.0,0.0,0.1111111111111111,0.020000000000000018,False,False,False,False
2008,layered_dag,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.18795454545454526,0.5,1.0,0.5294117647058824,0.004999999999999893,1.0,1.0,0.3181818181818182,0.0,True,True,False,False
2008,layered_dag,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0|3,4,3",0.18181818181818182,1.0,0.0,0.05897727272727282,0.5,1.0,-0.17647058823529413,0.09312500000000012,1.0,1.0,0.4222222222222222,0.0,True,True,True,True
2008,layered_dag,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.020909090909091432,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.6444444444444445,0.040000000000000036,False,False,False,False
2008,layered_dag,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0|8,2,0",0.18181818181818182,1.0,0.0,0.15965909090909092,0.0,1.0,0.7,0.09312500000000012,0.0,0.0,-0.07692307692307693,0.15625,True,False,False,False
2008,layered_dag,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.3402272727272726,0.5,1.0,0.6,0.1612499999999999,0.0,0.0,0.23076923076923078,0.36375,False,False,False,False
2008,layered_dag,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.020000000000000018,0.0,0.0,0.45454545454545453,0.015000000000000124,0.0,0.0,-0.4883720930232558,0.040000000000000036,False,False,False,False
2008,random_geometric,bottleneck_attack,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0|0,8,2",0.18181818181818182,1.0,0.0,0.11840909090909069,0.5,1.0,0.8333333333333334,0.004999999999999893,0.0,1.0,0.7916666666666666,0.009999999999999787,True,False,False,False
2008,random_geometric,clustered_failure,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,2,0|6,4,0",0.18181818181818182,1.0,0.0,0.2024999999999999,0.0,0.0,0.1282051282051282,0.015000000000000124,0.0,0.0,0.25,0.029999999999999805,True,False,True,False
2008,random_geometric,demand_shock,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.018181818181818077,0.0,0.0,0.11764705882352941,0.015000000000000124,0.0,0.0,-0.5348837209302325,0.06000000000000005,False,False,False,False
2008,random_geometric,random_attrition,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.15761363636363623,0.0,1.0,0.15789473684210525,0.10875000000000012,0.0,0.0,-0.12,0.16625,False,False,False,False
2008,random_geometric,repairable_wear,10,4,8,0.32,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.3159090909090909,0.0,0.0,0.19047619047619047,0.2550000000000001,0.0,0.0,0.18518518518518517,0.385,False,False,False,False
2008,random_geometric,scalar_only_control,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.037840909090909314,0.0,1.0,0.6666666666666666,0.015000000000000124,0.0,0.0,0.02127659574468085,0.020000000000000018,True,False,False,False
2008,series_parallel,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.4664772727272728,0.5,1.0,0.7575757575757576,0.1868749999999999,1.0,1.0,0.9069767441860465,0.0,True,True,True,True
2008,series_parallel,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|0,0,10|3,4,3",0.36363636363636365,1.0,0.0,0.3082954545454546,0.5,1.0,0.5,0.369375,0.0,0.0,-0.4166666666666667,0.99875,False,False,False,False
2008,series_parallel,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.024545454545454426,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.6666666666666666,0.06000000000000005,False,False,False,False
2008,series_parallel,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.18920454545454546,0.0,0.0,0.3,0.208125,0.0,0.0,-0.07692307692307693,0.40625,False,False,False,False
2008,series_parallel,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.3309090909090908,0.0,0.0,0.2,0.26,0.0,0.0,0.4230769230769231,0.30125,True,False,True,False
2008,series_parallel,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|3,4,3",0.2727272727272727,1.0,0.0,0.08647727272727268,0.5,1.0,-0.3888888888888889,0.010000000000000231,0.0,0.0,-0.06382978723404255,0.020000000000000018,True,False,True,False
2009,grid,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.12136363636363656,0.5,1.0,0.95,0.0050000000000003375,0.0,1.0,0.8867924528301887,0.010000000000000231,True,False,False,False
2009,grid,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|0,8,2",0.18181818181818182,1.0,0.0,0.12511363636363648,0.5,1.0,-0.10526315789473684,0.285625,0.0,1.0,0.23404255319148937,0.020000000000000018,True,True,True,True
2009,grid,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.018181818181818077,0.0,0.0,0.4594594594594595,0.01499999999999968,0.0,0.0,-0.5555555555555556,0.04999999999999982,False,False,False,False
2009,grid,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|0,2,8",0.18181818181818182,1.0,0.0,0.13409090909090904,0.5,1.0,-0.23076923076923078,0.020624999999999893,0.0,0.0,-0.16,0.07250000000000001,True,False,True,False
2009,grid,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.2978409090909091,0.0,1.0,-0.12195121951219512,0.3018749999999999,0.0,0.0,0.18518518518518517,0.27,True,True,True,True
2009,grid,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|4,3,3|0,0,10",0.2727272727272727,1.0,0.0,0.0072727272727273196,0.2,1.0,0.0,0.007999999999999563,0.0,0.0,-0.6666666666666666,0.009999999999999787,False,False,False,False
2009,layered_dag,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.3703409090909091,0.5,1.0,0.6585365853658537,0.015000000000000124,1.0,1.0,0.49019607843137253,0.0,True,True,False,False
2009,layered_dag,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.37045454545454537,0.0,1.0,0.4117647058823529,0.395,0.0,0.0,-0.5,0.43625,False,False,False,False
2009,layered_dag,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|4,3,3|0,2,8|0,0,10",0.45454545454545453,1.0,0.0,0.013636363636363669,1.0,1.0,0.8823529411764706,0.0,0.0,0.0,-0.8095238095238095,0.04999999999999982,False,False,False,False
2009,layered_dag,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.22931818181818175,0.0,1.0,0.36585365853658536,0.1825000000000001,0.0,0.0,0.18518518518518517,0.14625,True,True,False,False
2009,layered_dag,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.29147727272727275,0.0,0.0,-0.6666666666666666,0.41625,0.0,0.0,-0.11538461538461539,0.29125,True,True,True,True
2009,layered_dag,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2|0,2,8",0.18181818181818182,1.0,0.0,0.11943181818181814,0.0,1.0,0.0625,0.020000000000000018,0.0,0.0,-0.5,0.5087499999999998,False,False,False,False
2009,random_geometric,bottleneck_attack,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.29920454545454556,0.5,1.0,0.8461538461538461,0.004999999999999893,0.0,1.0,0.6923076923076923,0.010000000000000231,True,False,False,False
2009,random_geometric,clustered_failure,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.5362500000000001,0.5,1.0,0.5238095238095238,0.020625000000000115,0.0,0.0,0.018867924528301886,1.18625,False,False,False,False
2009,random_geometric,demand_shock,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.013636363636363669,1.0,1.0,1.0,0.0,0.0,0.0,-0.8095238095238095,0.029999999999999805,False,False,False,False
2009,random_geometric,random_attrition,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.20965909090909096,0.0,0.0,0.2631578947368421,0.1975,1.0,1.0,0.673469387755102,0.0,True,True,True,True
2009,random_geometric,repairable_wear,10,4,8,0.32,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.249659090909091,0.0,1.0,0.4634146341463415,0.1612499999999999,1.0,1.0,0.37037037037037035,0.0,True,True,False,False
2009,random_geometric,scalar_only_control,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.0475000000000001,0.0,0.0,-0.11764705882352941,0.015000000000000124,0.0,0.0,-0.022222222222222223,0.020000000000000018,True,False,True,False
2009,series_parallel,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.2851136363636364,0.5,1.0,0.5897435897435898,0.015000000000000124,1.0,1.0,0.56,0.0,True,True,False,False
2009,series_parallel,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.33090909090909104,0.0,1.0,0.5135135135135135,0.3225,0.0,0.0,0.043478260869565216,0.47875,False,False,False,False
2009,series_parallel,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.039090909090909065,0.5,1.0,0.8378378378378378,0.004999999999999893,0.0,0.0,-0.5111111111111111,0.06000000000000005,False,False,False,False
2009,series_parallel,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.4201136363636363,0.5,1.0,0.21951219512195122,0.3175000000000001,0.0,0.0,0.16981132075471697,0.16625,True,True,False,False
2009,series_parallel,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.4854545454545456,0.0,1.0,0.7619047619047619,0.3125,0.0,1.0,0.14814814814814814,0.34375,True,False,False,False
2009,series_parallel,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10|3,4,3",0.18181818181818182,1.0,0.0,0.010909090909090757,0.5,1.0,0.6153846153846154,0.004999999999999893,0.0,0.0,-0.21212121212121213,0.009999999999999787,True,False,False,False
2010,grid,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.9760227272727273,0.5,1.0,0.3684210526315789,0.19187500000000002,1.0,1.0,0.3333333333333333,0.0,True,True,False,False
2010,grid,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.6356818181818182,0.0,1.0,-0.09523809523809523,0.4993750000000001,0.0,0.0,0.3090909090909091,0.16625,True,True,True,True
2010,grid,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.028181818181818308,1.0,1.0,0.8064516129032258,0.0,0.0,0.0,-0.631578947368421,0.040000000000000036,False,False,False,False
2010,grid,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0|8,2,0",0.18181818181818182,1.0,0.0,0.14488636363636365,0.0,1.0,-0.08108108108108109,0.234375,0.0,0.0,0.23404255319148937,0.125,True,True,True,True
2010,grid,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.4205681818181818,0.0,1.0,-0.12195121951219512,0.5625,0.0,0.0,-0.09433962264150944,0.27125,True,True,True,True
2010,grid,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.2756818181818179,0.0,0.0,-0.15,0.29274999999999984,0.0,0.0,-0.19230769230769232,0.6449999999999998,False,False,False,False
2010,layered_dag,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|0,10,0",0.18181818181818182,1.0,0.0,0.06034090909090928,0.5,1.0,0.3939393939393939,0.015000000000000124,1.0,1.0,0.6,0.0,True,True,True,True
2010,layered_dag,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.10772727272727267,0.0,0.0,-0.08571428571428572,0.2274999999999998,0.0,0.0,-0.08333333333333333,0.029999999999999805,True,True,True,True
2010,layered_dag,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.014545454545454639,0.0,0.0,0.38461538461538464,0.010000000000000231,0.0,0.0,-0.696969696969697,0.050000000000000266,False,False,False,False
2010,layered_dag,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|4,3,3",0.18181818181818182,1.0,0.0,0.3831818181818183,0.5,1.0,0.55,0.25,0.0,0.0,-0.018867924528301886,0.73875,False,False,False,False
2010,layered_dag,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.43193181818181814,0.0,1.0,0.6097560975609756,0.3274999999999999,0.0,0.0,0.07407407407407407,0.52,False,False,False,False
2010,layered_dag,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|6,2,2",0.18181818181818182,1.0,0.0,0.07988636363636359,0.0,1.0,0.17647058823529413,0.020000000000000018,0.0,0.0,-0.36585365853658536,0.020000000000000018,True,False,False,False
2010,random_geometric,bottleneck_attack,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.4861363636363638,1.0,1.0,0.7948717948717948,0.0,1.0,1.0,0.7551020408163265,0.0,True,False,False,False
2010,random_geometric,clustered_failure,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,2,0|6,4,0|0,10,0",0.2727272727272727,1.0,0.0,0.14249999999999985,0.0,0.0,-0.8285714285714286,0.4887499999999998,1.0,1.0,0.3333333333333333,0.0,True,True,True,True
2010,random_geometric,demand_shock,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.033636363636363686,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.6744186046511628,0.050000000000000266,False,False,False,False
2010,random_geometric,random_attrition,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.57125,0.0,0.0,-0.21951219512195122,0.441875,0.0,0.0,0.19230769230769232,0.52,True,False,True,False
2010,random_geometric,repairable_wear,10,4,8,0.32,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.6045454545454545,0.5,1.0,0.7073170731707317,0.19250000000000012,0.0,0.0,0.5094339622641509,0.54125,True,False,False,False
2010,random_geometric,scalar_only_control,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.026363636363636367,0.0,0.0,-0.5555555555555556,0.029999999999999805,0.0,0.0,-1.0,0.029999999999999805,False,False,False,False
2010,series_parallel,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.34545454545454546,0.5,1.0,0.7714285714285715,0.004999999999999893,0.0,1.0,0.8222222222222222,0.010000000000000231,True,False,True,False
2010,series_parallel,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.35124999999999984,1.0,1.0,0.36585365853658536,0.0,0.0,0.0,-0.09433962264150944,0.4887499999999998,False,False,False,False
2010,series_parallel,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.030909090909090775,0.5,1.0,1.0,0.004999999999999893,0.0,0.0,-0.813953488372093,0.04999999999999982,False,False,False,False
2010,series_parallel,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.31318181818181823,0.0,0.0,0.047619047619047616,0.306875,0.0,1.0,0.038461538461538464,0.1875,True,True,False,False
2010,series_parallel,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.40568181818181825,0.0,0.0,-0.14285714285714285,0.55125,0.0,0.0,0.0,0.375,True,True,True,True
2010,series_parallel,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.2986363636363636,0.0,1.0,0.10526315789473684,0.1962499999999998,0.0,0.0,0.10638297872340426,0.029999999999999805,True,True,True,True
2011,grid,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.23363636363636386,0.5,1.0,0.5151515151515151,0.09312500000000012,1.0,1.0,0.7272727272727273,0.0,True,True,True,True
2011,grid,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.09931818181818164,0.5,1.0,0.6666666666666666,0.015000000000000124,0.0,0.0,0.13043478260869565,0.029999999999999805,True,False,False,False
2011,grid,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.022727272727272485,1.0,1.0,1.0,0.0,0.0,0.0,-0.673469387755102,0.06000000000000005,False,False,False,False
2011,grid,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.4764772727272728,0.0,1.0,0.23809523809523808,0.5406250000000001,0.0,0.0,-0.16363636363636364,0.92625,False,False,False,False
2011,grid,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.47738636363636355,0.0,1.0,0.8,0.2181249999999999,0.0,0.0,0.24528301886792453,0.5825,False,False,False,False
2011,grid,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.06647727272727266,0.2,1.0,1.0,0.008000000000000007,0.0,0.0,-0.15,0.1962499999999998,False,False,False,False
2011,layered_dag,bottleneck_attack,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0|3,4,3",0.18181818181818182,1.0,0.0,0.12840909090909092,0.5,1.0,0.35135135135135137,0.015000000000000124,1.0,1.0,0.28,0.0,True,True,False,False
2011,layered_dag,clustered_failure,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.25170454545454524,0.0,1.0,0.6756756756756757,0.10312499999999991,0.0,0.0,-0.2916666666666667,0.54,False,False,False,False
2011,layered_dag,demand_shock,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.020909090909090988,0.5,1.0,0.8823529411764706,0.004999999999999893,0.0,0.0,-0.9069767441860465,0.06000000000000005,False,False,False,False
2011,layered_dag,random_attrition,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.3347727272727272,0.0,0.0,-0.2682926829268293,0.5775000000000001,0.0,1.0,0.3584905660377358,0.15625,True,True,True,True
2011,layered_dag,repairable_wear,10,4,8,0.32,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.2828409090909092,0.0,0.0,-0.09523809523809523,0.48875,0.0,1.0,-0.09433962264150944,0.635,False,False,True,False
2011,layered_dag,scalar_only_control,10,4,8,0.32,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|4,3,3",0.18181818181818182,1.0,0.0,0.020000000000000018,0.5,1.0,0.6,0.004999999999999893,0.0,0.0,0.14893617021276595,0.040000000000000036,False,False,False,False
2011,random_geometric,bottleneck_attack,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.23556818181818184,0.5,1.0,0.631578947368421,0.004999999999999893,0.0,1.0,0.5294117647058824,0.009999999999999787,True,False,False,False
2011,random_geometric,clustered_failure,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.3951136363636365,0.0,1.0,0.55,0.36375,0.0,0.0,-0.6470588235294118,0.69625,False,False,False,False
2011,random_geometric,demand_shock,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.03000000000000025,0.5,1.0,0.8064516129032258,0.010000000000000231,0.0,0.0,-0.6410256410256411,0.040000000000000036,False,False,False,False
2011,random_geometric,random_attrition,10,4,8,0.32,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.41988636363636367,0.0,0.0,-0.42857142857142855,0.48875,0.0,1.0,0.4,0.3325,True,True,True,True
