config_hash,graph_hash,damage_seed,seed,graph_family,graph_split,damage_family,damage_split,policy_anchor,allocation_buffer,allocation_recovery,allocation_reconfiguration,allocation_split,total_energy_E,initial_max_flow,post_policy_max_flow,required_flow_Q,horizon_T,damage_intensity,max_flow_series,q_series,margin_series,collapse_time,maintained_step_ratio,maintained_flow_ratio,minimum_margin,buffer_energy_spent,recovery_energy_spent,reconfiguration_energy_spent,active_bypass_edges,degeneracy_flags,final_graph_hash
e4e1634a7457ea24,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,buffer_heavy,10,0,0,calibration,10,8,10,4,9,0.34,"[8,6,4,3,1,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[4,2,0,-1,-3,-3,-4,-4,-4]",3,0.3333333333333333,0.4722222222222222,-4,10,0,0,0,,32d07d4084e6ca33
1bc8e54e5ccad911,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,buffer_heavy,8,2,0,calibration,10,8,10,4,9,0.34,"[9,7,5,3,2,1,1,1,0]","[4,4,4,4,4,4,4,4,4]","[5,3,1,-1,-2,-3,-3,-3,-4]",3,0.3333333333333333,0.5555555555555556,-4,8,2,0,0,,8f595d250c876f2a
5045f50785ab6f28,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,buffer_heavy,8,0,2,calibration,10,8,10,4,9,0.34,"[9,7,4,4,3,0,0,0,0]","[4,4,4,4,4,4,4,4,4]","[5,3,0,0,-1,-4,-4,-4,-4]",4,0.4444444444444444,0.5277777777777778,-4,8,0,2,2,,109ebcf9cfc943d9
89093b16fe33ecec,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,buffer_heavy,6,4,0,calibration,10,8,10,4,9,0.34,"[9,8,6,4,4,2,2,0,0]","[4,4,4,4,4,4,4,4,4]","[5,4,2,0,0,-2,-2,-4,-4]",5,0.5555555555555556,0.6666666666666666,-4,6,4,0,0,,028d5fe07ce2e80c
849490202dd88e0b,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,buffer_heavy,6,2,2,calibration,10,8,10,4,9,0.34,"[10,8,5,4,2,1,1,0,0]","[4,4,4,4,4,4,4,4,4]","[6,4,1,0,-2,-3,-3,-4,-4]",4,0.4444444444444444,0.5555555555555556,-4,6,2,2,2,,f3ff788a6072ba77
8e97fce9bb5a8c23,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,balanced,4,3,3,calibration,10,8,10,4,9,0.34,"[10,8,5,5,2,2,0,0,0]","[4,4,4,4,4,4,4,4,4]","[6,4,1,1,-2,-2,-4,-4,-4]",4,0.4444444444444444,0.5555555555555556,-4,4,3,3,3,,d3b637e7219d0230
c1693ceaef9916df,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,9,0.34,"[8,7,5,4,2,0,0,0,0]","[4,4,4,4,4,4,4,4,4]","[4,3,1,0,-2,-4,-4,-4,-4]",4,0.4444444444444444,0.5,-4,0,8,2,2,,5541b7d0f3a5000d
feb699d33abf94b3,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,9,0.34,"[10,9,7,5,4,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[6,5,3,1,0,-3,-4,-4,-4]",5,0.5555555555555556,0.5833333333333334,-4,0,2,8,8,,4b2a1d5d1dbc9a11
f4e5f5fca7762ef6,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,9,0.34,"[8,7,6,5,3,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[4,3,2,1,-1,-3,-4,-4,-4]",4,0.4444444444444444,0.5555555555555556,-4,0,10,0,0,,1b3d7dd1689b4587
1b0342cbc6913096,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,9,0.34,"[9,8,5,3,3,1,1,0,0]","[4,4,4,4,4,4,4,4,4]","[5,4,1,-1,-1,-3,-3,-4,-4]",3,0.3333333333333333,0.5555555555555556,-4,0,0,10,10,,e7d9d7b8af6a0a7b
5d3f7066587d40aa,95ba3d476b514dbd,64bb4c8b94002f92,2000,layered_dag,calibration,random_attrition,calibration,balanced,3,4,3,primary_heldout,10,8,10,4,9,0.34,"[10,9,6,5,3,1,1,0,0]","[4,4,4,4,4,4,4,4,4]","[6,5,2,1,-1,-3,-3,-4,-4]",4,0.4444444444444444,0.5833333333333334,-4,3,4,3,3,,fba5842aa80a5ca5
a04752a058ff4290,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,10,0,0,calibration,10,8,10,4,9,0.34,"[9,8,7,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4,4]","[5,4,3,2,1,0,-1,-2,-3]",6,0.6666666666666666,0.8333333333333334,-3,10,0,0,0,,426b223f1f8c2700
2672bc13a31ee9b1,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,8,2,0,calibration,10,8,10,4,9,0.34,"[10,10,9,8,7,6,5,4,3]","[4,4,4,4,4,4,4,4,4]","[6,6,5,4,3,2,1,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,8,2,0,0,,f2eb5645050e3e8e
38b7074709df5e62,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,8,0,2,calibration,10,8,10,4,9,0.34,"[11,9,7,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4,4]","[7,5,3,2,1,0,-1,-2,-3]",6,0.6666666666666666,0.8333333333333334,-3,8,0,2,2,,fa752df2a60067c5
f3fedb88653801ad,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,6,4,0,calibration,10,8,10,4,9,0.34,"[10,10,10,10,9,8,7,6,5]","[4,4,4,4,4,4,4,4,4]","[6,6,6,6,5,4,3,2,1]",,1.0,1.0,1,6,4,0,0,no_collapse,d86dcd9e1d42d661
64b0eddd8f8e42d2,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,6,2,2,calibration,10,8,10,4,9,0.34,"[11,11,10,9,8,7,6,5,4]","[4,4,4,4,4,4,4,4,4]","[7,7,6,5,4,3,2,1,0]",,1.0,1.0,0,6,2,2,2,no_collapse,a4edf6121d586f12
1d47ba6ba89473f2,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,balanced,4,3,3,calibration,10,8,10,4,9,0.34,"[11,11,9,8,7,6,5,4,3]","[4,4,4,4,4,4,4,4,4]","[7,7,5,4,3,2,1,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,4,3,3,3,,95c96891f8ec3a84
bcc343580e0f791d,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,9,0.34,"[8,8,8,8,8,8,8,8,7]","[4,4,4,4,4,4,4,4,4]","[4,4,4,4,4,4,4,4,3]",,1.0,1.0,3,0,8,2,2,no_collapse,7d5769a4e58db7fe
63951fb2cf925c20,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,9,0.34,"[10,9,7,5,3,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[6,5,3,1,-1,-2,-3,-4,-4]",4,0.4444444444444444,0.6111111111111112,-4,0,2,8,8,,3130d2b76f95d84d
cde24807b58f7550,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,9,0.34,"[8,8,8,8,8,8,8,8,8]","[4,4,4,4,4,4,4,4,4]","[4,4,4,4,4,4,4,4,4]",,1.0,1.0,4,0,9,0,0,no_collapse,95ba3d476b514dbd
a729edd218ce962b,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,9,0.34,"[10,8,6,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[6,4,2,0,-1,-2,-3,-4,-4]",4,0.4444444444444444,0.6111111111111112,-4,0,0,10,10,,fc6faee2ea0871b2
109186c1d317fba3,95ba3d476b514dbd,69383fdf167ef21e,2000,layered_dag,calibration,bottleneck_attack,calibration,balanced,3,4,3,primary_heldout,10,8,10,4,9,0.34,"[11,11,10,8,6,5,4,3,2]","[4,4,4,4,4,4,4,4,4]","[7,7,6,4,2,1,0,-1,-2]",7,0.7777777777777778,0.9166666666666666,-2,3,4,3,3,,2a7a1bb371443391
9e0b0c33d8d3fdb6,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,10,0,0,calibration,10,8,10,4,9,0.34,"[9,8,8,7,7,6,6,4,4]","[4,4,4,4,4,4,4,4,4]","[5,4,4,3,3,2,2,0,0]",,1.0,1.0,0,10,0,0,0,no_collapse,67fa30ae52b7de82
3932520e09b3a6af,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,8,2,0,calibration,10,8,10,4,9,0.34,"[10,9,9,8,6,5,4,3,3]","[4,4,4,4,4,4,4,4,4]","[6,5,5,4,2,1,0,-1,-1]",7,0.7777777777777778,0.9444444444444444,-1,8,2,0,0,,f88e57d978276b96
a7c2c6c1ae933238,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,8,0,2,calibration,10,8,10,4,9,0.34,"[10,8,8,7,7,6,5,4,3]","[4,4,4,4,4,4,4,4,4]","[6,4,4,3,3,2,1,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,8,0,2,2,,d2b2c40f9bf23ddc
19778cd8bb73011d,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,6,4,0,calibration,10,8,10,4,9,0.34,"[10,9,9,9,6,5,5,4,3]","[4,4,4,4,4,4,4,4,4]","[6,5,5,5,2,1,1,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,6,4,0,0,,4dc15901b964a715
0fea8206ae513121,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,6,2,2,calibration,10,8,10,4,9,0.34,"[11,11,10,9,7,5,4,3,3]","[4,4,4,4,4,4,4,4,4]","[7,7,6,5,3,1,0,-1,-1]",7,0.7777777777777778,0.9444444444444444,-1,6,2,2,2,,dd082f79a1af915f
a778a1c4e3ab72bf,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,balanced,4,3,3,calibration,10,8,10,4,9,0.34,"[11,10,9,8,8,8,7,5,5]","[4,4,4,4,4,4,4,4,4]","[7,6,5,4,4,4,3,1,1]",,1.0,1.0,1,4,3,3,3,no_collapse,f2659c93066a8b9f
fd8379c7fad656b0,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,9,0.34,"[8,8,7,6,6,4,4,4,4]","[4,4,4,4,4,4,4,4,4]","[4,4,3,2,2,0,0,0,0]",,1.0,1.0,0,0,8,2,2,no_collapse,9f51977bd38736ec
808b5df7317641d2,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,9,0.34,"[10,7,7,6,5,5,4,2,2]","[4,4,4,4,4,4,4,4,4]","[6,3,3,2,1,1,0,-2,-2]",7,0.7777777777777778,0.8888888888888888,-2,0,2,8,8,,9bd9739d168d9d56
bf57cb52f972b3d2,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,9,0.34,"[8,8,8,8,5,4,4,3,3]","[4,4,4,4,4,4,4,4,4]","[4,4,4,4,1,0,0,-1,-1]",7,0.7777777777777778,0.9444444444444444,-1,0,10,0,0,,382e2ce4194f1eda
ec7abaad11928a35,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,9,0.34,"[11,8,7,6,6,4,3,1,1]","[4,4,4,4,4,4,4,4,4]","[7,4,3,2,2,0,-1,-3,-3]",6,0.6666666666666666,0.8055555555555556,-3,0,0,10,10,,548af3d980ef5e01
37fea74cef8cf4eb,95ba3d476b514dbd,5ed3befab361e618,2000,layered_dag,calibration,clustered_failure,calibration,balanced,3,4,3,primary_heldout,10,8,10,4,9,0.34,"[11,10,10,9,7,7,6,5,5]","[4,4,4,4,4,4,4,4,4]","[7,6,6,5,3,3,2,1,1]",,1.0,1.0,1,3,4,3,3,no_collapse,9ea85832f3dcdaef
c61dd75fd9cc4dd1,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,buffer_heavy,10,0,0,calibration,10,8,10,4,9,0.34,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,10,0,0,0,far_above_q|no_collapse,e9893ec8ac24f077
736fa0bbce75281e,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,buffer_heavy,8,2,0,calibration,10,8,10,4,9,0.34,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,8,0,0,0,far_above_q|no_collapse|recovery_unused,39619197930412d0
9735d2533bb25677,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,buffer_heavy,8,0,2,calibration,10,8,10,4,9,0.34,"[12,12,12,12,12,12,12,12,12]","[4,4,4,5,5,5,4,4,4]","[8,8,8,7,7,7,8,8,8]",,1.0,1.0,7,8,0,2,2,far_above_q|no_collapse,2a38405346e56f5f
4c739b87e4207a6a,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,buffer_heavy,6,4,0,calibration,10,8,10,4,9,0.34,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,6,0,0,0,far_above_q|no_collapse|recovery_unused,a5ce691b79c16be2
5d3c201bad596f88,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,buffer_heavy,6,2,2,calibration,10,8,10,4,9,0.34,"[11,11,11,11,11,11,11,11,11]","[4,4,4,5,5,5,4,4,4]","[7,7,7,6,6,6,7,7,7]",,1.0,1.0,6,6,0,2,2,far_above_q|no_collapse|recovery_unused,f36cd7afc4d50a58
86d675fb4f5bc8c9,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,balanced,4,3,3,calibration,10,8,10,4,9,0.34,"[11,11,11,11,11,11,11,11,11]","[4,4,4,5,5,5,4,4,4]","[7,7,7,6,6,6,7,7,7]",,1.0,1.0,6,4,0,3,3,far_above_q|no_collapse|recovery_unused,e0974f330b260429
0129af989c13a9ff,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,9,0.34,"[8,8,8,8,8,8,8,8,8]","[4,4,4,5,5,5,4,4,4]","[4,4,4,3,3,3,4,4,4]",,1.0,1.0,3,0,0,2,2,no_collapse|recovery_unused,6ed4077572645912
0b4e9ff330645167,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,9,0.34,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,0,0,8,8,far_above_q|no_collapse|recovery_unused,7812fbe2d43b289a
192c8901a9901c62,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,9,0.34,"[8,8,8,8,8,8,8,8,8]","[4,4,4,5,5,5,4,4,4]","[4,4,4,3,3,3,4,4,4]",,1.0,1.0,3,0,0,0,0,no_collapse|recovery_unused,95ba3d476b514dbd
0944cb645247b575,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,9,0.34,"[11,11,11,11,11,11,11,11,11]","[4,4,4,5,5,5,4,4,4]","[7,7,7,6,6,6,7,7,7]",,1.0,1.0,6,0,0,10,10,far_above_q|no_collapse,9fba2de33de27156
13042ea3665db399,95ba3d476b514dbd,e51efac9ad3bb462,2000,layered_dag,calibration,demand_shock,calibration,balanced,3,4,3,primary_heldout,10,8,10,4,9,0.34,"[11,11,11,11,11,11,11,11,11]","[4,4,4,5,5,5,4,4,4]","[7,7,7,6,6,6,7,7,7]",,1.0,1.0,6,3,0,3,3,far_above_q|no_collapse|recovery_unused,45000ea32e8d9f5b
0c8a1be90479817e,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,buffer_heavy,10,0,0,calibration,10,8,10,4,9,0.34,"[7,6,4,4,4,3,3,2,1]","[4,4,4,4,4,4,4,4,4]","[3,2,0,0,0,-1,-1,-2,-3]",5,0.5555555555555556,0.8055555555555556,-3,10,0,0,0,,684eff15a764d5d4
e54b1806ac84b1c2,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,buffer_heavy,8,2,0,calibration,10,8,10,4,9,0.34,"[8,7,6,4,3,2,2,2,1]","[4,4,4,4,4,4,4,4,4]","[4,3,2,0,-1,-2,-2,-2,-3]",4,0.4444444444444444,0.7222222222222222,-3,8,2,0,0,,6dd4208710b8f8a1
6296dd2146d7aee6,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,buffer_heavy,8,0,2,calibration,10,8,10,4,9,0.34,"[8,7,5,5,4,3,2,2,1]","[4,4,4,4,4,4,4,4,4]","[4,3,1,1,0,-1,-2,-2,-3]",5,0.5555555555555556,0.7777777777777778,-3,8,0,2,2,,3ef5ede7151c5933
9c51329d15ba480e,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,buffer_heavy,6,4,0,calibration,10,8,10,4,9,0.34,"[9,8,6,4,4,3,3,2,2]","[4,4,4,4,4,4,4,4,4]","[5,4,2,0,0,-1,-1,-2,-2]",5,0.5555555555555556,0.8333333333333334,-2,6,4,0,0,,3491176f102aa320
e094584b8c3fbe53,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,buffer_heavy,6,2,2,calibration,10,8,10,4,9,0.34,"[9,9,8,6,5,3,3,1,1]","[4,4,4,4,4,4,4,4,4]","[5,5,4,2,1,-1,-1,-3,-3]",5,0.5555555555555556,0.7777777777777778,-3,6,2,2,2,,6744c831c2089bd1
adbd1319045e429d,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,balanced,4,3,3,calibration,10,8,10,4,9,0.34,"[9,8,5,4,2,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[5,4,1,0,-2,-3,-4,-4,-4]",4,0.4444444444444444,0.5277777777777778,-4,4,3,3,3,,492657f5d299c112
ac71955f3fb44ed1,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,recovery_heavy,0,8,2,calibration,10,8,8,4,9,0.34,"[8,6,5,3,3,3,2,1,0]","[4,4,4,4,4,4,4,4,4]","[4,2,1,-1,-1,-1,-2,-3,-4]",3,0.3333333333333333,0.6666666666666666,-4,0,8,2,2,,68cba123f9cfbcdb
c85fca7f8dbc7a94,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,9,0.34,"[9,5,4,2,0,0,0,0,0]","[4,4,4,4,4,4,4,4,4]","[5,1,0,-2,-4,-4,-4,-4,-4]",3,0.3333333333333333,0.3888888888888889,-4,0,2,8,8,,49e521bff7b8f211
0d61a5337dd08e2b,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,recovery_heavy,0,10,0,calibration,10,8,8,4,9,0.34,"[8,7,6,3,2,1,1,1,1]","[4,4,4,4,4,4,4,4,4]","[4,3,2,-1,-2,-3,-3,-3,-3]",3,0.3333333333333333,0.5833333333333334,-3,0,10,0,0,,8621006616e8031e
3c9aa80602f60bc0,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,9,0.34,"[10,6,4,2,2,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[6,2,0,-2,-2,-2,-3,-4,-4]",3,0.3333333333333333,0.5277777777777778,-4,0,0,10,10,,396325b195e71679
4dd40ce09955714a,95ba3d476b514dbd,5f82b1b288b5639b,2000,layered_dag,calibration,repairable_wear,primary_heldout,balanced,3,4,3,primary_heldout,10,8,10,4,9,0.34,"[9,8,5,4,2,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[5,4,1,0,-2,-3,-4,-4,-4]",4,0.4444444444444444,0.5277777777777778,-4,3,4,3,3,,71adeac7172a9beb
027166e97200b6d0,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,buffer_heavy,10,0,0,calibration,10,8,10,4,9,0.34,"[9,9,8,8,8,7,7,6,6]","[4,4,4,4,4,4,4,4,4]","[5,5,4,4,4,3,3,2,2]",,1.0,1.0,2,10,0,0,0,no_collapse,8f1d616b65d26f2a
c73efd1c03dac9ea,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,buffer_heavy,8,2,0,calibration,10,8,10,4,9,0.34,"[10,10,9,9,8,6,6,6,5]","[4,4,4,4,4,4,4,4,4]","[6,6,5,5,4,2,2,2,1]",,1.0,1.0,1,8,2,0,0,no_collapse,954eac963939d678
060ab873ff71ad74,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,buffer_heavy,8,0,2,calibration,10,8,10,4,9,0.34,"[11,11,10,10,9,9,8,7,7]","[4,4,4,4,4,4,4,4,4]","[7,7,6,6,5,5,4,3,3]",,1.0,1.0,3,8,0,2,2,no_collapse,2d033142bf16e349
01bd440132104959,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,buffer_heavy,6,4,0,calibration,10,8,10,4,9,0.34,"[10,10,9,9,9,7,6,4,3]","[4,4,4,4,4,4,4,4,4]","[6,6,5,5,5,3,2,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,6,4,0,0,,7db929967dbb8533
20e679d1ee9c4508,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,buffer_heavy,6,2,2,calibration,10,8,10,4,9,0.34,"[11,11,10,10,10,10,9,8,8]","[4,4,4,4,4,4,4,4,4]","[7,7,6,6,6,6,5,4,4]",,1.0,1.0,4,6,2,2,2,no_collapse,f956da1752b4cb3e
5c0bbb3f34312ae0,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,balanced,4,3,3,calibration,10,8,10,4,9,0.34,"[11,11,10,9,8,6,4,4,4]","[4,4,4,4,4,4,4,4,4]","[7,7,6,5,4,2,0,0,0]",,1.0,1.0,0,4,3,3,3,no_collapse,cfc1431921c91a0a
5ce9aefe600cd566,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,9,0.34,"[8,8,8,8,8,8,7,5,5]","[4,4,4,4,4,4,4,4,4]","[4,4,4,4,4,4,3,1,1]",,1.0,1.0,1,0,8,2,2,no_collapse,f7a8ea658e368751
48dd24bfd02a510e,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,9,0.34,"[10,10,9,9,7,7,6,5,4]","[4,4,4,4,4,4,4,4,4]","[6,6,5,5,3,3,2,1,0]",,1.0,1.0,0,0,2,8,8,no_collapse,949a6e8578fdec9d
9a239558c5855a8d,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,9,0.34,"[8,8,8,8,8,7,7,6,6]","[4,4,4,4,4,4,4,4,4]","[4,4,4,4,4,3,3,2,2]",,1.0,1.0,2,0,10,0,0,no_collapse,00f8c2c792e1abe9
f61604f9a7bc2805,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,9,0.34,"[11,11,9,9,7,7,5,5,4]","[4,4,4,4,4,4,4,4,4]","[7,7,5,5,3,3,1,1,0]",,1.0,1.0,0,0,0,10,10,no_collapse,b986aea9d4de3c94
3c9801dfee40195a,95ba3d476b514dbd,0c2ea0d8286e0e48,2000,layered_dag,calibration,scalar_only_control,calibration,balanced,3,4,3,primary_heldout,10,8,10,4,9,0.34,"[11,11,10,9,8,6,6,5,5]","[4,4,4,4,4,4,4,4,4]","[7,7,6,5,4,2,2,1,1]",,1.0,1.0,1,3,4,3,3,no_collapse,789f8295aee01ca7
52ded8a30c20e292,889a1303c30066e7,085b5e162b0f155d,2000,grid,calibration,random_attrition,calibration,buffer_heavy,10,0,0,calibration,10,8,9,4,9,0.34,"[8,6,4,3,3,2,1,1,0]","[4,4,4,4,4,4,4,4,4]","[4,2,0,-1,-1,-2,-3,-3,-4]",3,0.3333333333333333,0.6111111111111112,-4,10,0,0,0,,05f18a7779c69223
23cf408602b83e75,889a1303c30066e7,085b5e162b0f155d,2000,grid,calibration,random_attrition,calibration,buffer_heavy,8,2,0,calibration,10,8,9,4,9,0.34,"[8,7,5,5,4,3,2,1,1]","[4,4,4,4,4,4,4,4,4]","[4,3,1,1,0,-1,-2,-3,-3]",5,0.5555555555555556,0.75,-3,8,2,0,0,,f5e032fb89ae6d61
94756a945220418c,889a1303c30066e7,085b5e162b0f155d,2000,grid,calibration,random_attrition,calibration,buffer_heavy,8,0,2,calibration,10,8,9,4,9,0.34,"[9,8,6,6,3,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[5,4,2,2,-1,-2,-3,-4,-4]",4,0.4444444444444444,0.6111111111111112,-4,8,0,2,2,,74f940a35ee07865
