seed,graph_family,damage_family,total_energy_E,required_flow_Q,horizon_T,damage_intensity,graph_split,damage_split,has_heldout_allocation,primary_axes,group_split,n_allocations,observed_best_allocations,total_resource_tie_top1_tie_adjusted,total_resource_tie_top2_contains_observed_best,total_resource_tie_kendall_tau,total_resource_tie_regret,policy_prior_top1_tie_adjusted,policy_prior_top2_contains_observed_best,policy_prior_kendall_tau,policy_prior_regret,m_profile_linear_top1_tie_adjusted,m_profile_linear_top2_contains_observed_best,m_profile_linear_kendall_tau,m_profile_linear_regret,m_profile_beats_total_resource_regret,m_profile_beats_policy_prior_regret,m_profile_beats_policy_prior_kendall,m_profile_clears_policy_prior_smoke
2006,series_parallel,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.05909090909090886,0.5,1.0,1.0,0.004999999999999893,0.0,0.0,-0.7209302325581395,0.4399999999999997,False,False,False,False
2006,series_parallel,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.07575757575757575,0.5,1.0,0.47058823529411764,0.02777777777777779,0.0,0.0,0.06976744186046512,0.05555555555555558,True,False,False,False
2006,series_parallel,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.22979797979797972,0.0,1.0,0.8095238095238095,0.08333333333333337,0.0,1.0,0.44,0.05555555555555547,True,True,False,False
2006,series_parallel,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.667878787878788,0.0,1.0,0.7,0.3811111111111112,0.0,0.0,-0.038461538461538464,0.40888888888888886,True,False,False,False
2007,grid,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.5774747474747473,1.0,1.0,0.8421052631578947,0.0,1.0,1.0,0.8367346938775511,0.0,True,False,False,False
2007,grid,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.42979797979798007,0.5,1.0,0.6585365853658537,0.032777777777777795,0.0,0.0,0.18518518518518517,0.6688888888888891,False,False,False,False
2007,grid,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|0,2,8|0,0,10",0.36363636363636365,1.0,0.0,0.013636363636363669,1.0,1.0,0.7894736842105263,0.0,0.0,0.0,-0.7777777777777778,0.040000000000000036,False,False,False,False
2007,grid,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.1329292929292929,0.5,1.0,0.1,0.08333333333333337,0.0,0.0,0.1320754716981132,0.19444444444444442,False,False,True,False
2007,grid,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.2642424242424243,0.0,0.0,-0.5121951219512195,0.43055555555555547,0.0,0.0,-0.07407407407407407,0.29555555555555557,False,True,True,True
2007,grid,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.4628282828282828,0.2,1.0,-0.14285714285714285,0.42399999999999993,0.0,0.0,0.061224489795918366,0.14888888888888885,True,True,True,True
2007,layered_dag,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0|6,4,0|0,10,0",0.2727272727272727,1.0,0.0,0.13030303030303014,0.5,1.0,0.28205128205128205,0.020000000000000018,1.0,1.0,0.46938775510204084,0.0,True,True,True,True
2007,layered_dag,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.29010101010100997,0.0,0.0,-0.55,0.6611111111111112,1.0,1.0,0.2,0.0,True,True,True,True
2007,layered_dag,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.032727272727272716,0.0,0.0,-0.07692307692307693,0.040000000000000036,0.0,0.0,-0.48,0.08000000000000007,False,False,False,False
2007,layered_dag,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|0,10,0",0.18181818181818182,1.0,0.0,0.24656565656565654,0.5,1.0,0.45,0.050555555555555465,1.0,1.0,0.39622641509433965,0.0,True,True,False,False
2007,layered_dag,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.21373737373737378,0.0,0.0,-0.05,0.23611111111111116,0.0,0.0,-0.04,0.38888888888888884,False,False,True,False
2007,layered_dag,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.07000000000000006,0.0,1.0,0.3333333333333333,0.01499999999999968,0.0,0.0,-0.12,0.5699999999999998,False,False,False,False
2007,random_geometric,bottleneck_attack,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.46393939393939365,0.5,1.0,0.8,0.004999999999999893,0.0,1.0,0.6862745098039216,0.009999999999999787,True,False,False,False
2007,random_geometric,clustered_failure,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.4058585858585859,0.0,0.0,-0.15789473684210525,0.26111111111111107,1.0,1.0,0.2,0.0,True,True,True,True
2007,random_geometric,demand_shock,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.025454545454545396,1.0,1.0,0.8421052631578947,0.0,0.0,0.0,-0.6,0.050000000000000266,False,False,False,False
2007,random_geometric,random_attrition,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.20404040404040424,0.5,1.0,0.4,0.032777777777777795,0.0,0.0,0.3584905660377358,0.2877777777777779,False,False,False,False
2007,random_geometric,repairable_wear,10,4,9,0.34,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.26424242424242417,0.0,0.0,-0.12195121951219512,0.33333333333333326,0.0,0.0,0.2549019607843137,0.1844444444444444,True,True,True,True
2007,random_geometric,scalar_only_control,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0|4,3,3|0,8,2|0,2,8|3,4,3",0.45454545454545453,1.0,0.0,0.048787878787878824,1.0,1.0,0.06666666666666667,0.0,0.0,1.0,0.1794871794871795,0.020000000000000018,True,False,True,False
2007,series_parallel,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.5625252525252527,0.0,1.0,0.058823529411764705,0.6855555555555556,0.0,0.0,0.09090909090909091,0.9344444444444444,False,False,True,False
2007,series_parallel,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.39676767676767666,0.0,1.0,0.3,0.508888888888889,0.0,0.0,-0.49019607843137253,1.1111111111111112,False,False,False,False
2007,series_parallel,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.15363636363636357,0.5,1.0,1.0,0.004999999999999893,0.0,0.0,-0.7391304347826086,1.3699999999999999,False,False,False,False
2007,series_parallel,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.18181818181818177,0.0,0.0,0.5675675675675675,0.13888888888888895,0.0,0.0,-0.5918367346938775,0.44444444444444436,False,False,False,False
2007,series_parallel,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.3627272727272727,0.0,0.0,-0.05263157894736842,0.23611111111111105,0.0,0.0,-0.13725490196078433,0.7499999999999999,False,False,False,False
2007,series_parallel,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,4,0",0.18181818181818182,1.0,0.0,0.26393939393939414,0.0,0.0,-0.24324324324324326,0.13888888888888906,0.0,0.0,0.14893617021276595,1.037777777777778,False,False,True,False
2008,grid,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.36616161616161613,0.5,1.0,0.65,0.015000000000000124,1.0,1.0,0.76,0.0,True,True,True,True
2008,grid,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.48272727272727267,0.5,1.0,0.19047619047619047,0.23222222222222233,0.0,0.0,-0.3090909090909091,0.9822222222222221,False,False,False,False
2008,grid,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|4,3,3",0.2727272727272727,1.0,0.0,0.010909090909091201,0.0,1.0,0.4482758620689655,0.010000000000000231,0.0,0.0,-0.5675675675675675,0.040000000000000036,False,False,False,False
2008,grid,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.3353535353535353,0.0,1.0,0.38095238095238093,0.4127777777777777,0.0,0.0,-0.09090909090909091,0.5933333333333333,False,False,False,False
2008,grid,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.42868686868686856,0.0,0.0,0.07317073170731707,0.40388888888888874,0.0,0.0,0.14814814814814814,0.4922222222222221,False,False,True,False
2008,grid,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.04616161616161585,0.2,1.0,0.6666666666666666,0.01200000000000001,0.0,0.0,-0.10638297872340426,0.17888888888888865,False,False,False,False
2008,layered_dag,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.30979797979797996,0.5,1.0,0.5294117647058824,0.0050000000000003375,1.0,1.0,0.4090909090909091,0.0,True,True,False,False
2008,layered_dag,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.33151515151515154,0.0,1.0,-0.02702702702702703,0.2927777777777776,0.0,0.0,0.2653061224489796,0.009999999999999787,True,True,True,True
2008,layered_dag,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.020909090909091432,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5555555555555556,0.040000000000000036,False,False,False,False
2008,layered_dag,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.19171717171717173,0.5,1.0,0.6666666666666666,0.09222222222222243,0.0,0.0,0.07692307692307693,0.43444444444444463,False,False,False,False
2008,layered_dag,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.30646464646464655,0.0,0.0,0.4146341463414634,0.21944444444444433,0.0,0.0,0.6296296296296297,0.14111111111111097,True,True,True,True
2008,layered_dag,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2|4,3,3|3,4,3",0.2727272727272727,1.0,0.0,0.012727272727272698,1.0,1.0,0.8857142857142857,0.0,0.0,0.0,0.13636363636363635,0.020000000000000018,False,False,False,False
2008,random_geometric,bottleneck_attack,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0|0,8,2|0,10,0",0.2727272727272727,1.0,0.0,0.17242424242424237,1.0,1.0,0.8947368421052632,0.0,1.0,1.0,0.8775510204081632,0.0,True,False,False,False
2008,random_geometric,clustered_failure,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"10,0,0|8,2,0|6,4,0|6,2,2",0.36363636363636365,1.0,0.0,0.23424242424242414,0.0,1.0,0.45,0.009999999999999787,0.0,0.0,0.0,0.15888888888888864,True,False,False,False
2008,random_geometric,demand_shock,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.018181818181818077,0.0,0.0,0.11764705882352941,0.015000000000000124,0.0,0.0,-0.5813953488372093,0.06000000000000005,False,False,False,False
2008,random_geometric,random_attrition,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.2514141414141413,0.5,1.0,0.48717948717948717,0.06944444444444442,0.0,0.0,0.07692307692307693,0.611111111111111,False,False,False,False
2008,random_geometric,repairable_wear,10,4,9,0.34,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.21202020202020178,0.0,0.0,0.36585365853658536,0.08444444444444432,0.0,0.0,0.14814814814814814,0.2322222222222221,False,False,False,False
2008,random_geometric,scalar_only_control,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.04616161616161585,0.5,1.0,0.8333333333333334,0.004999999999999893,0.0,0.0,0.40425531914893614,0.020000000000000018,True,False,False,False
2008,series_parallel,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.6029292929292926,0.5,1.0,0.7575757575757576,0.27,1.0,1.0,0.9069767441860465,0.0,True,True,True,True
2008,series_parallel,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.3294949494949493,0.5,1.0,0.36585365853658536,0.050555555555555465,0.0,0.0,-0.09433962264150944,0.9266666666666665,False,False,False,False
2008,series_parallel,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.024545454545454426,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5833333333333334,0.06000000000000005,False,False,False,False
2008,series_parallel,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.18747474747474746,0.5,1.0,0.25,0.17166666666666663,0.0,0.0,-0.09433962264150944,0.37111111111111117,False,False,False,False
2008,series_parallel,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.2404040404040405,0.0,0.0,0.024390243902439025,0.04555555555555557,0.0,0.0,0.1320754716981132,0.5555555555555556,False,False,True,False
2008,series_parallel,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0|8,2,0|8,0,2|6,2,2|3,4,3",0.45454545454545453,1.0,0.0,0.13535353535353534,0.5,1.0,-0.5428571428571428,0.14888888888888863,0.0,0.0,-0.14285714285714285,0.009999999999999787,True,True,True,True
2009,grid,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.17474747474747465,1.0,1.0,0.95,0.0,1.0,1.0,0.9615384615384616,0.0,True,False,True,False
2009,grid,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|0,8,2",0.18181818181818182,1.0,0.0,0.2406060606060605,0.5,1.0,-0.1794871794871795,0.35333333333333306,0.0,1.0,0.45098039215686275,0.009999999999999787,True,True,True,True
2009,grid,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.018181818181818077,0.0,0.0,0.4594594594594595,0.01499999999999968,0.0,0.0,-0.5555555555555556,0.04999999999999982,False,False,False,False
2009,grid,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.18909090909090898,0.0,0.0,-0.5238095238095238,0.37111111111111106,0.0,0.0,0.1320754716981132,0.06555555555555537,True,True,True,True
2009,grid,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.18080808080808075,0.0,0.0,0.4,0.10722222222222233,0.0,0.0,0.4716981132075472,0.06555555555555559,True,True,True,True
2009,grid,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|0,0,10",0.18181818181818182,1.0,0.0,0.010909090909090757,0.2,1.0,0.22580645161290322,0.007999999999999563,0.0,0.0,-0.3333333333333333,0.009999999999999787,True,False,False,False
2009,layered_dag,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.4978787878787878,0.5,1.0,0.6585365853658537,0.08944444444444422,1.0,1.0,0.5686274509803921,0.0,True,True,False,False
2009,layered_dag,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.2932323232323233,0.0,1.0,-0.3170731707317073,0.5022222222222223,0.0,0.0,-0.23076923076923078,0.20444444444444465,True,True,True,True
2009,layered_dag,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|4,3,3|0,2,8|0,0,10",0.45454545454545453,1.0,0.0,0.013636363636363669,1.0,1.0,0.8823529411764706,0.0,0.0,0.0,-0.7619047619047619,0.04999999999999982,False,False,False,False
2009,layered_dag,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.22888888888888892,0.0,1.0,0.65,0.14777777777777779,0.0,0.0,0.24528301886792453,0.22222222222222232,True,False,False,False
2009,layered_dag,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.3005050505050505,0.0,1.0,-0.5,0.5277777777777777,0.0,1.0,-0.32,0.2777777777777777,True,True,True,True
2009,layered_dag,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0|6,2,2",0.18181818181818182,1.0,0.0,0.08383838383838382,0.0,1.0,-0.13513513513513514,0.25722222222222224,0.0,0.0,-0.23404255319148937,0.020000000000000018,True,True,False,False
2009,random_geometric,bottleneck_attack,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.4056565656565654,1.0,1.0,0.8461538461538461,0.0,1.0,1.0,0.803921568627451,0.0,True,False,False,False
2009,random_geometric,clustered_failure,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.5944444444444446,0.0,1.0,0.55,0.3155555555555558,0.0,0.0,-0.10204081632653061,1.28,False,False,False,False
2009,random_geometric,demand_shock,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.013636363636363669,1.0,1.0,1.0,0.0,0.0,0.0,-0.7142857142857143,0.029999999999999805,False,False,False,False
2009,random_geometric,random_attrition,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.13707070707070712,0.0,1.0,0.5,0.0922222222222222,0.0,0.0,0.16666666666666666,0.19444444444444442,False,False,False,False
2009,random_geometric,repairable_wear,10,4,9,0.34,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.2891919191919192,0.0,1.0,0.14285714285714285,0.3572222222222222,1.0,1.0,0.38181818181818183,0.0,True,True,True,True
2009,random_geometric,scalar_only_control,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.052424242424242706,0.0,0.0,-0.2857142857142857,0.015000000000000124,0.0,0.0,-0.02564102564102564,0.020000000000000018,True,False,True,False
2009,series_parallel,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.38424242424242405,0.5,1.0,0.5897435897435898,0.020000000000000018,1.0,1.0,0.64,0.0,True,True,True,True
2009,series_parallel,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.18434343434343425,0.0,0.0,0.07317073170731707,0.29666666666666663,0.0,0.0,-0.2830188679245283,0.24,False,True,False,False
2009,series_parallel,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.039090909090909065,0.5,1.0,0.8378378378378378,0.004999999999999893,0.0,0.0,-0.4222222222222222,0.06000000000000005,False,False,False,False
2009,series_parallel,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.4090909090909093,0.0,0.0,0.15789473684210525,0.36111111111111127,1.0,1.0,0.36,0.0,True,True,True,True
2009,series_parallel,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.40515151515151526,0.0,1.0,0.5714285714285714,0.16666666666666674,0.0,1.0,0.07407407407407407,0.5377777777777779,False,False,False,False
2009,series_parallel,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.017272727272727106,0.0,1.0,0.0967741935483871,0.020000000000000018,0.0,0.0,-0.3170731707317073,0.020000000000000018,False,False,False,False
2010,grid,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,1.073838383838384,0.5,1.0,0.3684210526315789,0.2749999999999999,1.0,1.0,0.4166666666666667,0.0,True,True,True,True
2010,grid,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.4353535353535354,0.0,0.0,-0.2857142857142857,0.292777777777778,1.0,1.0,0.34545454545454546,0.0,True,True,True,True
2010,grid,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.028181818181818308,1.0,1.0,0.8064516129032258,0.0,0.0,0.0,-0.5263157894736842,0.040000000000000036,False,False,False,False
2010,grid,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0|8,2,0|0,8,2",0.2727272727272727,1.0,0.0,0.08838383838383834,0.0,1.0,-0.10526315789473684,0.19444444444444436,0.0,1.0,0.041666666666666664,0.08333333333333326,True,True,True,True
2010,grid,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.2691919191919192,0.0,0.0,-0.2777777777777778,0.3572222222222222,0.0,0.0,0.06382978723404255,0.14888888888888885,True,True,True,True
2010,grid,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.42353535353535343,0.0,0.0,0.07317073170731707,0.47244444444444444,0.0,0.0,-0.4117647058823529,0.7799999999999998,False,False,False,False
2010,layered_dag,bottleneck_attack,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.1215151515151518,0.5,1.0,0.4117647058823529,0.020000000000000018,1.0,1.0,0.5217391304347826,0.0,True,True,True,True
2010,layered_dag,clustered_failure,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.21777777777777763,0.0,0.0,-0.29411764705882354,0.5777777777777777,0.0,0.0,-0.09090909090909091,0.020000000000000018,True,True,True,True
2010,layered_dag,demand_shock,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.014545454545454639,0.0,0.0,0.38461538461538464,0.010000000000000231,0.0,0.0,-0.7575757575757576,0.050000000000000266,False,False,False,False
2010,layered_dag,random_attrition,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.44565656565656564,0.5,1.0,0.5714285714285714,0.2877777777777777,0.0,0.0,-0.05454545454545454,0.6488888888888888,False,False,False,False
2010,layered_dag,repairable_wear,10,4,9,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2|3,4,3",0.18181818181818182,1.0,0.0,0.20383838383838393,0.5,1.0,0.21951219512195122,0.09722222222222232,0.0,0.0,0.0,0.42666666666666675,False,False,False,False
2010,layered_dag,scalar_only_control,10,4,9,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|6,2,2",0.18181818181818182,1.0,0.0,0.08959595959595945,0.0,1.0,0.1111111111111111,0.029999999999999805,0.0,0.0,-0.3488372093023256,0.020000000000000018,True,True,False,False
2010,random_geometric,bottleneck_attack,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.6067676767676768,0.5,1.0,0.7948717948717948,0.0050000000000003375,1.0,1.0,0.84,0.0,True,True,True,True
2010,random_geometric,clustered_failure,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,0,2|6,2,2|0,10,0",0.2727272727272727,1.0,0.0,0.2971717171717172,0.0,1.0,-0.15,0.6311111111111112,1.0,1.0,0.08,0.0,True,True,True,True
2010,random_geometric,demand_shock,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.033636363636363686,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5813953488372093,0.050000000000000266,False,False,False,False
2010,random_geometric,random_attrition,10,4,9,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.4762626262626263,0.0,0.0,-0.2,0.3572222222222222,0.0,0.0,0.28,0.42666666666666664,True,False,True,False
2010,random_geometric,repairable_wear,10,4,9,0.34,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.535050505050505,0.5,1.0,0.7619047619047619,0.10222222222222221,0.0,0.0,0.4444444444444444,0.41666666666666674,True,False,False,False
