row_id,graph_id,q_id,split,q,n,m,edge_density,mean_degree,degree_variance,degree_s,degree_t,shortest_st_path_length,bridge_count,st_bridge_count,algebraic_connectivity,laplacian_spectral_radius,effective_resistance_st,betweenness_mean,betweenness_max,betweenness_std,kappa,N_kappa,N_kappa_plus_1,N_kappa_plus_2,cutset_subset_tests,cutset_count_status,q_power_kappa,q_power_kappa_plus_1,q_power_kappa_plus_2,N_kappa_q_kappa,N_kappa_plus_1_q,N_kappa_plus_2_q,H_cut_2,log1p_H_cut_2
g_n16_m24_k2_012_q00,g_n16_m24_k2_012,q00,train,0.2,16,24,0.2,3.0,0.625,4,3,2,0,0,0.2895113271112431,6.423359674669921,1.087487463866438,0.11250000000000002,0.3432199546485261,0.1021455457453652,2,1,3,8,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.024000000000000007,0.012800000000000002,0.07680000000000002,0.07399367990832632
g_n16_m24_k2_012_q01,g_n16_m24_k2_012,q01,train,0.3,16,24,0.2,3.0,0.625,4,3,2,0,0,0.2895113271112431,6.423359674669921,1.087487463866438,0.11250000000000002,0.3432199546485261,0.1021455457453652,2,1,3,8,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.08099999999999999,0.0648,0.23579999999999998,0.2117185336447421
g_n16_m24_k2_012_q02,g_n16_m24_k2_012,q02,train,0.4,16,24,0.2,3.0,0.625,4,3,2,0,0,0.2895113271112431,6.423359674669921,1.087487463866438,0.11250000000000002,0.3432199546485261,0.1021455457453652,2,1,3,8,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.19200000000000006,0.20480000000000004,0.5568000000000002,0.4426324324496037
g_n16_m24_k2_012_q03,g_n16_m24_k2_012,q03,train,0.5,16,24,0.2,3.0,0.625,4,3,2,0,0,0.2895113271112431,6.423359674669921,1.087487463866438,0.11250000000000002,0.3432199546485261,0.1021455457453652,2,1,3,8,12926,exact,0.25,0.125,0.0625,0.25,0.375,0.5,1.125,0.7537718023763802
g_n16_m24_k2_013_q00,g_n16_m24_k2_013,q00,test,0.2,16,24,0.2,3.0,1.0,3,2,4,0,0,0.27943906868275076,6.724873784372901,1.6026244952893676,0.1160714285714286,0.4484126984126985,0.13526144513938282,2,2,6,13,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.048000000000000015,0.020800000000000003,0.14880000000000004,0.13871791931182273
g_n16_m24_k2_013_q01,g_n16_m24_k2_013,q01,test,0.3,16,24,0.2,3.0,1.0,3,2,4,0,0,0.27943906868275076,6.724873784372901,1.6026244952893676,0.1160714285714286,0.4484126984126985,0.13526144513938282,2,2,6,13,12926,exact,0.09,0.026999999999999996,0.0081,0.18,0.16199999999999998,0.10529999999999999,0.4473,0.3696997516614218
g_n16_m24_k2_013_q02,g_n16_m24_k2_013,q02,test,0.4,16,24,0.2,3.0,1.0,3,2,4,0,0,0.27943906868275076,6.724873784372901,1.6026244952893676,0.1160714285714286,0.4484126984126985,0.13526144513938282,2,2,6,13,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.3840000000000001,0.33280000000000004,1.0368000000000002,0.7113799488210051
g_n16_m24_k2_013_q03,g_n16_m24_k2_013,q03,test,0.5,16,24,0.2,3.0,1.0,3,2,4,0,0,0.27943906868275076,6.724873784372901,1.6026244952893676,0.1160714285714286,0.4484126984126985,0.13526144513938282,2,2,6,13,12926,exact,0.25,0.125,0.0625,0.5,0.75,0.8125,2.0625,1.1192315758708453
g_n16_m24_k2_014_q00,g_n16_m24_k2_014,q00,train,0.2,16,24,0.2,3.0,0.5,3,4,4,0,0,0.21516241644114165,6.342197455387098,1.8436596133353627,0.12916666666666668,0.3576190476190476,0.11974208157441245,2,3,8,11,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.06400000000000002,0.017600000000000005,0.20160000000000006,0.1836540020277333
g_n16_m24_k2_014_q01,g_n16_m24_k2_014,q01,train,0.3,16,24,0.2,3.0,0.5,3,4,4,0,0,0.21516241644114165,6.342197455387098,1.8436596133353627,0.12916666666666668,0.3576190476190476,0.11974208157441245,2,3,8,11,12926,exact,0.09,0.026999999999999996,0.0081,0.27,0.21599999999999997,0.0891,0.5751,0.4543187623255527
g_n16_m24_k2_014_q02,g_n16_m24_k2_014,q02,train,0.4,16,24,0.2,3.0,0.5,3,4,4,0,0,0.21516241644114165,6.342197455387098,1.8436596133353627,0.12916666666666668,0.3576190476190476,0.11974208157441245,2,3,8,11,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.5120000000000001,0.2816000000000001,1.2736000000000003,0.8213644783606993
g_n16_m24_k2_014_q03,g_n16_m24_k2_014,q03,train,0.5,16,24,0.2,3.0,0.5,3,4,4,0,0,0.21516241644114165,6.342197455387098,1.8436596133353627,0.12916666666666668,0.3576190476190476,0.11974208157441245,2,3,8,11,12926,exact,0.25,0.125,0.0625,0.75,1.0,0.6875,2.4375,1.2347444629926896
g_n16_m24_k2_015_q00,g_n16_m24_k2_015,q00,train,0.2,16,24,0.2,3.0,1.0,2,3,5,0,0,0.25662896652735434,6.517372430622241,2.1576842982090794,0.11547619047619048,0.32063492063492066,0.11572274992449923,2,2,9,17,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.07200000000000002,0.027200000000000005,0.17920000000000003,0.16483624245293513
g_n16_m24_k2_015_q01,g_n16_m24_k2_015,q01,train,0.3,16,24,0.2,3.0,1.0,2,3,5,0,0,0.25662896652735434,6.517372430622241,2.1576842982090794,0.11547619047619048,0.32063492063492066,0.11572274992449923,2,2,9,17,12926,exact,0.09,0.026999999999999996,0.0081,0.18,0.24299999999999997,0.1377,0.5607,0.44513443856637086
g_n16_m24_k2_015_q02,g_n16_m24_k2_015,q02,train,0.4,16,24,0.2,3.0,1.0,2,3,5,0,0,0.25662896652735434,6.517372430622241,2.1576842982090794,0.11547619047619048,0.32063492063492066,0.11572274992449923,2,2,9,17,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.5760000000000002,0.4352000000000001,1.3312000000000004,0.8463831564588035
g_n16_m24_k2_015_q03,g_n16_m24_k2_015,q03,train,0.5,16,24,0.2,3.0,1.0,2,3,5,0,0,0.25662896652735434,6.517372430622241,2.1576842982090794,0.11547619047619048,0.32063492063492066,0.11572274992449923,2,2,9,17,12926,exact,0.25,0.125,0.0625,0.5,1.125,1.0625,2.6875,1.3049487216659381
g_n16_m24_k2_016_q00,g_n16_m24_k2_016,q00,validation,0.2,16,24,0.2,3.0,0.75,3,4,3,0,0,0.2807272272135924,6.434856096500943,1.2008876430740483,0.11071428571428572,0.32777777777777783,0.11160498234240386,2,1,3,12,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.024000000000000007,0.019200000000000002,0.08320000000000002,0.07991962317587352
g_n16_m24_k2_016_q01,g_n16_m24_k2_016,q01,validation,0.3,16,24,0.2,3.0,0.75,3,4,3,0,0,0.2807272272135924,6.434856096500943,1.2008876430740483,0.11071428571428572,0.32777777777777783,0.11160498234240386,2,1,3,12,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.08099999999999999,0.0972,0.2682,0.2375985722837942
g_n16_m24_k2_016_q02,g_n16_m24_k2_016,q02,validation,0.4,16,24,0.2,3.0,0.75,3,4,3,0,0,0.2807272272135924,6.434856096500943,1.2008876430740483,0.11071428571428572,0.32777777777777783,0.11160498234240386,2,1,3,12,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.19200000000000006,0.30720000000000003,0.6592000000000001,0.506335558493126
g_n16_m24_k2_016_q03,g_n16_m24_k2_016,q03,validation,0.5,16,24,0.2,3.0,0.75,3,4,3,0,0,0.2807272272135924,6.434856096500943,1.2008876430740483,0.11071428571428572,0.32777777777777783,0.11160498234240386,2,1,3,12,12926,exact,0.25,0.125,0.0625,0.25,0.375,0.75,1.375,0.8649974374866045
g_n16_m24_k2_017_q00,g_n16_m24_k2_017,q00,validation,0.2,16,24,0.2,3.0,1.125,4,3,3,0,0,0.2312565171118814,7.039386192514293,1.5433160132262649,0.12261904761904763,0.49012093726379447,0.15239346947448118,2,1,7,9,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.056000000000000015,0.014400000000000003,0.11040000000000003,0.10472031077040303
g_n16_m24_k2_017_q01,g_n16_m24_k2_017,q01,validation,0.3,16,24,0.2,3.0,1.125,4,3,3,0,0,0.2312565171118814,7.039386192514293,1.5433160132262649,0.12261904761904763,0.49012093726379447,0.15239346947448118,2,1,7,9,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.18899999999999997,0.07289999999999999,0.3519,0.30151101038822264
g_n16_m24_k2_017_q02,g_n16_m24_k2_017,q02,validation,0.4,16,24,0.2,3.0,1.125,4,3,3,0,0,0.2312565171118814,7.039386192514293,1.5433160132262649,0.12261904761904763,0.49012093726379447,0.15239346947448118,2,1,7,9,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.4480000000000001,0.23040000000000005,0.8384000000000001,0.6088956281123543
g_n16_m24_k2_017_q03,g_n16_m24_k2_017,q03,validation,0.5,16,24,0.2,3.0,1.125,4,3,3,0,0,0.2312565171118814,7.039386192514293,1.5433160132262649,0.12261904761904763,0.49012093726379447,0.15239346947448118,2,1,7,9,12926,exact,0.25,0.125,0.0625,0.25,0.875,0.5625,1.6875,0.9886113934537812
g_n16_m24_k2_018_q00,g_n16_m24_k2_018,q00,test,0.2,16,24,0.2,3.0,1.5,5,5,2,0,0,0.34191328060414866,7.561618399862518,0.8941485864562788,0.09940476190476191,0.48253968253968255,0.14864686877758201,2,1,3,6,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.024000000000000007,0.009600000000000001,0.07360000000000001,0.0710174872352803
g_n16_m24_k2_018_q01,g_n16_m24_k2_018,q01,test,0.3,16,24,0.2,3.0,1.5,5,5,2,0,0,0.34191328060414866,7.561618399862518,0.8941485864562788,0.09940476190476191,0.48253968253968255,0.14864686877758201,2,1,3,6,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.08099999999999999,0.0486,0.2196,0.19852293613196265
g_n16_m24_k2_018_q02,g_n16_m24_k2_018,q02,test,0.4,16,24,0.2,3.0,1.5,5,5,2,0,0,0.34191328060414866,7.561618399862518,0.8941485864562788,0.09940476190476191,0.48253968253968255,0.14864686877758201,2,1,3,6,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.19200000000000006,0.15360000000000001,0.5056,0.4091914898489782
g_n16_m24_k2_018_q03,g_n16_m24_k2_018,q03,test,0.5,16,24,0.2,3.0,1.5,5,5,2,0,0,0.34191328060414866,7.561618399862518,0.8941485864562788,0.09940476190476191,0.48253968253968255,0.14864686877758201,2,1,3,6,12926,exact,0.25,0.125,0.0625,0.25,0.375,0.375,1.0,0.6931471805599453
g_n16_m24_k2_019_q00,g_n16_m24_k2_019,q00,train,0.2,16,24,0.2,3.0,0.5,2,4,3,0,0,0.2792538893776094,6.537558473878995,1.5399451781709448,0.11607142857142858,0.3896598639455782,0.11663433755520763,2,3,2,11,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.016000000000000004,0.017600000000000005,0.15360000000000004,0.1428874875485476
g_n16_m24_k2_019_q01,g_n16_m24_k2_019,q01,train,0.3,16,24,0.2,3.0,0.5,2,4,3,0,0,0.2792538893776094,6.537558473878995,1.5399451781709448,0.11607142857142858,0.3896598639455782,0.11663433755520763,2,3,2,11,12926,exact,0.09,0.026999999999999996,0.0081,0.27,0.05399999999999999,0.0891,0.4131,0.34578587260656346
g_n16_m24_k2_019_q02,g_n16_m24_k2_019,q02,train,0.4,16,24,0.2,3.0,0.5,2,4,3,0,0,0.2792538893776094,6.537558473878995,1.5399451781709448,0.11607142857142858,0.3896598639455782,0.11663433755520763,2,3,2,11,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.12800000000000003,0.2816000000000001,0.8896000000000002,0.6363651664609609
g_n16_m24_k2_019_q03,g_n16_m24_k2_019,q03,train,0.5,16,24,0.2,3.0,0.5,2,4,3,0,0,0.2792538893776094,6.537558473878995,1.5399451781709448,0.11607142857142858,0.3896598639455782,0.11663433755520763,2,3,2,11,12926,exact,0.25,0.125,0.0625,0.75,0.25,0.6875,1.6875,0.9886113934537812
g_n16_m24_k2_020_q00,g_n16_m24_k2_020,q00,test,0.2,16,24,0.2,3.0,0.5,4,2,3,0,0,0.25885928209914716,6.435169098725005,1.3372124916735242,0.12023809523809526,0.30317460317460315,0.10166555146037176,2,2,3,9,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.024000000000000007,0.014400000000000003,0.11840000000000003,0.11189909249740879
g_n16_m24_k2_020_q01,g_n16_m24_k2_020,q01,test,0.3,16,24,0.2,3.0,0.5,4,2,3,0,0,0.25885928209914716,6.435169098725005,1.3372124916735242,0.12023809523809526,0.30317460317460315,0.10166555146037176,2,2,3,9,12926,exact,0.09,0.026999999999999996,0.0081,0.18,0.08099999999999999,0.07289999999999999,0.3339,0.2881069821648613
g_n16_m24_k2_020_q02,g_n16_m24_k2_020,q02,test,0.4,16,24,0.2,3.0,0.5,4,2,3,0,0,0.25885928209914716,6.435169098725005,1.3372124916735242,0.12023809523809526,0.30317460317460315,0.10166555146037176,2,2,3,9,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.19200000000000006,0.23040000000000005,0.7424000000000002,0.5552634731965591
g_n16_m24_k2_020_q03,g_n16_m24_k2_020,q03,test,0.5,16,24,0.2,3.0,0.5,4,2,3,0,0,0.25885928209914716,6.435169098725005,1.3372124916735242,0.12023809523809526,0.30317460317460315,0.10166555146037176,2,2,3,9,12926,exact,0.25,0.125,0.0625,0.5,0.375,0.5625,1.4375,0.8909729238898652
g_n16_m24_k2_021_q00,g_n16_m24_k2_021,q00,test,0.2,16,24,0.2,3.0,0.375,3,3,5,0,0,0.2867428863595881,6.268846056928265,1.8253927404556225,0.10952380952380954,0.3452380952380953,0.1000330633171541,2,1,7,17,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.056000000000000015,0.027200000000000005,0.12320000000000003,0.11618175428940965
g_n16_m24_k2_021_q01,g_n16_m24_k2_021,q01,test,0.3,16,24,0.2,3.0,0.375,3,3,5,0,0,0.2867428863595881,6.268846056928265,1.8253927404556225,0.10952380952380954,0.3452380952380953,0.1000330633171541,2,1,7,17,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.18899999999999997,0.1377,0.41669999999999996,0.34833022340316816
g_n16_m24_k2_021_q02,g_n16_m24_k2_021,q02,test,0.4,16,24,0.2,3.0,0.375,3,3,5,0,0,0.2867428863595881,6.268846056928265,1.8253927404556225,0.10952380952380954,0.3452380952380953,0.1000330633171541,2,1,7,17,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.4480000000000001,0.4352000000000001,1.0432000000000001,0.7145172062961379
g_n16_m24_k2_021_q03,g_n16_m24_k2_021,q03,test,0.5,16,24,0.2,3.0,0.375,3,3,5,0,0,0.2867428863595881,6.268846056928265,1.8253927404556225,0.10952380952380954,0.3452380952380953,0.1000330633171541,2,1,7,17,12926,exact,0.25,0.125,0.0625,0.25,0.875,1.0625,2.1875,1.1592369104845446
g_n16_m24_k2_022_q00,g_n16_m24_k2_022,q00,train,0.2,16,24,0.2,3.0,1.0,3,4,4,0,0,0.2036846713971594,7.277828557969548,1.9126583484141355,0.13630952380952382,0.48322751322751323,0.13549722858229413,2,2,8,11,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.06400000000000002,0.017600000000000005,0.16160000000000002,0.1497983650883946
g_n16_m24_k2_022_q01,g_n16_m24_k2_022,q01,train,0.3,16,24,0.2,3.0,1.0,3,4,4,0,0,0.2036846713971594,7.277828557969548,1.9126583484141355,0.13630952380952382,0.48322751322751323,0.13549722858229413,2,2,8,11,12926,exact,0.09,0.026999999999999996,0.0081,0.18,0.21599999999999997,0.0891,0.4851,0.3954821100547624
g_n16_m24_k2_022_q02,g_n16_m24_k2_022,q02,train,0.4,16,24,0.2,3.0,1.0,3,4,4,0,0,0.2036846713971594,7.277828557969548,1.9126583484141355,0.13630952380952382,0.48322751322751323,0.13549722858229413,2,2,8,11,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.5120000000000001,0.2816000000000001,1.1136000000000004,0.748392654785924
g_n16_m24_k2_022_q03,g_n16_m24_k2_022,q03,train,0.5,16,24,0.2,3.0,1.0,3,4,4,0,0,0.2036846713971594,7.277828557969548,1.9126583484141355,0.13630952380952382,0.48322751322751323,0.13549722858229413,2,2,8,11,12926,exact,0.25,0.125,0.0625,0.5,1.0,0.6875,2.1875,1.1592369104845446
g_n16_m24_k2_023_q00,g_n16_m24_k2_023,q00,train,0.2,16,24,0.2,3.0,0.75,2,2,4,0,0,0.2851448177512074,6.124801999232,2.219565917215906,0.1136904761904762,0.3096825396825397,0.1027448850350062,2,3,5,23,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.04000000000000001,0.036800000000000006,0.19680000000000003,0.17965132823807578
g_n16_m24_k2_023_q01,g_n16_m24_k2_023,q01,train,0.3,16,24,0.2,3.0,0.75,2,2,4,0,0,0.2851448177512074,6.124801999232,2.219565917215906,0.1136904761904762,0.3096825396825397,0.1027448850350062,2,3,5,23,12926,exact,0.09,0.026999999999999996,0.0081,0.27,0.13499999999999998,0.1863,0.5913,0.46455129223400116
g_n16_m24_k2_023_q02,g_n16_m24_k2_023,q02,train,0.4,16,24,0.2,3.0,0.75,2,2,4,0,0,0.2851448177512074,6.124801999232,2.219565917215906,0.1136904761904762,0.3096825396825397,0.1027448850350062,2,3,5,23,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.32000000000000006,0.5888000000000001,1.3888000000000003,0.870791147802789
g_n16_m24_k2_023_q03,g_n16_m24_k2_023,q03,train,0.5,16,24,0.2,3.0,0.75,2,2,4,0,0,0.2851448177512074,6.124801999232,2.219565917215906,0.1136904761904762,0.3096825396825397,0.1027448850350062,2,3,5,23,12926,exact,0.25,0.125,0.0625,0.75,0.625,1.4375,2.8125,1.33828514193353
g_n16_m24_k2_024_q00,g_n16_m24_k2_024,q00,train,0.2,16,24,0.2,3.0,1.375,2,4,3,0,0,0.31392061823504425,6.674429470298379,1.7504198152812767,0.10595238095238096,0.34920634920634924,0.1349454342287978,2,3,4,7,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.03200000000000001,0.011200000000000002,0.1632,0.15117482779711788
g_n16_m24_k2_024_q01,g_n16_m24_k2_024,q01,train,0.3,16,24,0.2,3.0,1.375,2,4,3,0,0,0.31392061823504425,6.674429470298379,1.7504198152812767,0.10595238095238096,0.34920634920634924,0.1349454342287978,2,3,4,7,12926,exact,0.09,0.026999999999999996,0.0081,0.27,0.10799999999999998,0.0567,0.4347,0.3609557681222072
g_n16_m24_k2_024_q02,g_n16_m24_k2_024,q02,train,0.4,16,24,0.2,3.0,1.375,2,4,3,0,0,0.31392061823504425,6.674429470298379,1.7504198152812767,0.10595238095238096,0.34920634920634924,0.1349454342287978,2,3,4,7,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.25600000000000006,0.17920000000000003,0.9152000000000002,0.6498220558215718
g_n16_m24_k2_024_q03,g_n16_m24_k2_024,q03,train,0.5,16,24,0.2,3.0,1.375,2,4,3,0,0,0.31392061823504425,6.674429470298379,1.7504198152812767,0.10595238095238096,0.34920634920634924,0.1349454342287978,2,3,4,7,12926,exact,0.25,0.125,0.0625,0.75,0.5,0.4375,1.6875,0.9886113934537812
g_n16_m24_k2_025_q00,g_n16_m24_k2_025,q00,train,0.2,16,24,0.2,3.0,1.125,2,3,5,0,0,0.27428642160305233,6.904542775359043,2.0993377483443756,0.1136904761904762,0.3619501133786849,0.12109842446823055,2,3,4,20,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.03200000000000001,0.03200000000000001,0.18400000000000002,0.16889853646181396
g_n16_m24_k2_025_q01,g_n16_m24_k2_025,q01,train,0.3,16,24,0.2,3.0,1.125,2,3,5,0,0,0.27428642160305233,6.904542775359043,2.0993377483443756,0.1136904761904762,0.3619501133786849,0.12109842446823055,2,3,4,20,12926,exact,0.09,0.026999999999999996,0.0081,0.27,0.10799999999999998,0.16199999999999998,0.54,0.43178241642553783
g_n16_m24_k2_025_q02,g_n16_m24_k2_025,q02,train,0.4,16,24,0.2,3.0,1.125,2,3,5,0,0,0.27428642160305233,6.904542775359043,2.0993377483443756,0.1136904761904762,0.3619501133786849,0.12109842446823055,2,3,4,20,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.25600000000000006,0.5120000000000001,1.2480000000000002,0.8100409320314448
g_n16_m24_k2_025_q03,g_n16_m24_k2_025,q03,train,0.5,16,24,0.2,3.0,1.125,2,3,5,0,0,0.27428642160305233,6.904542775359043,2.0993377483443756,0.1136904761904762,0.3619501133786849,0.12109842446823055,2,3,4,20,12926,exact,0.25,0.125,0.0625,0.75,0.5,1.25,2.5,1.252762968495368
g_n16_m24_k2_026_q00,g_n16_m24_k2_026,q00,test,0.2,16,24,0.2,3.0,0.625,4,4,3,0,0,0.2445813640277295,6.392842255688889,1.1047687861271673,0.12261904761904763,0.3615873015873016,0.10866322815440028,2,1,4,11,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.03200000000000001,0.017600000000000005,0.08960000000000001,0.08581065641311088
g_n16_m24_k2_026_q01,g_n16_m24_k2_026,q01,test,0.3,16,24,0.2,3.0,0.625,4,4,3,0,0,0.2445813640277295,6.392842255688889,1.1047687861271673,0.12261904761904763,0.3615873015873016,0.10866322815440028,2,1,4,11,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.10799999999999998,0.0891,0.28709999999999997,0.252391625673195
g_n16_m24_k2_026_q02,g_n16_m24_k2_026,q02,test,0.4,16,24,0.2,3.0,0.625,4,4,3,0,0,0.2445813640277295,6.392842255688889,1.1047687861271673,0.12261904761904763,0.3615873015873016,0.10866322815440028,2,1,4,11,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.25600000000000006,0.2816000000000001,0.6976000000000002,0.5292154888775817
g_n16_m24_k2_026_q03,g_n16_m24_k2_026,q03,test,0.5,16,24,0.2,3.0,0.625,4,4,3,0,0,0.2445813640277295,6.392842255688889,1.1047687861271673,0.12261904761904763,0.3615873015873016,0.10866322815440028,2,1,4,11,12926,exact,0.25,0.125,0.0625,0.25,0.5,0.6875,1.4375,0.8909729238898652
g_n16_m24_k2_027_q00,g_n16_m24_k2_027,q00,train,0.2,16,24,0.2,3.0,1.0,2,4,2,0,0,0.3193473027522638,7.027608101587101,1.3143616533773257,0.10654761904761906,0.4057142857142857,0.12613170614095698,2,2,3,9,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.024000000000000007,0.014400000000000003,0.11840000000000003,0.11189909249740879
g_n16_m24_k2_027_q01,g_n16_m24_k2_027,q01,train,0.3,16,24,0.2,3.0,1.0,2,4,2,0,0,0.3193473027522638,7.027608101587101,1.3143616533773257,0.10654761904761906,0.4057142857142857,0.12613170614095698,2,2,3,9,12926,exact,0.09,0.026999999999999996,0.0081,0.18,0.08099999999999999,0.07289999999999999,0.3339,0.2881069821648613
g_n16_m24_k2_027_q02,g_n16_m24_k2_027,q02,train,0.4,16,24,0.2,3.0,1.0,2,4,2,0,0,0.3193473027522638,7.027608101587101,1.3143616533773257,0.10654761904761906,0.4057142857142857,0.12613170614095698,2,2,3,9,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.19200000000000006,0.23040000000000005,0.7424000000000002,0.5552634731965591
g_n16_m24_k2_027_q03,g_n16_m24_k2_027,q03,train,0.5,16,24,0.2,3.0,1.0,2,4,2,0,0,0.3193473027522638,7.027608101587101,1.3143616533773257,0.10654761904761906,0.4057142857142857,0.12613170614095698,2,2,3,9,12926,exact,0.25,0.125,0.0625,0.5,0.375,0.5625,1.4375,0.8909729238898652
g_n16_m24_k2_028_q00,g_n16_m24_k2_028,q00,train,0.2,16,24,0.2,3.0,0.5,3,4,3,0,0,0.23171905264354298,6.232053570558271,1.3534303534303531,0.12142857142857144,0.42539682539682544,0.12779071708122636,2,1,5,16,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.04000000000000001,0.025600000000000005,0.10560000000000003,0.10038817403126843
g_n16_m24_k2_028_q01,g_n16_m24_k2_028,q01,train,0.3,16,24,0.2,3.0,0.5,3,4,3,0,0,0.23171905264354298,6.232053570558271,1.3534303534303531,0.12142857142857144,0.42539682539682544,0.12779071708122636,2,1,5,16,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.13499999999999998,0.1296,0.35459999999999997,0.3035062077986662
g_n16_m24_k2_028_q02,g_n16_m24_k2_028,q02,train,0.4,16,24,0.2,3.0,0.5,3,4,3,0,0,0.23171905264354298,6.232053570558271,1.3534303534303531,0.12142857142857144,0.42539682539682544,0.12779071708122636,2,1,5,16,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.32000000000000006,0.4096000000000001,0.8896000000000002,0.6363651664609609
g_n16_m24_k2_028_q03,g_n16_m24_k2_028,q03,train,0.5,16,24,0.2,3.0,0.5,3,4,3,0,0,0.23171905264354298,6.232053570558271,1.3534303534303531,0.12142857142857144,0.42539682539682544,0.12779071708122636,2,1,5,16,12926,exact,0.25,0.125,0.0625,0.25,0.625,1.0,1.875,1.0560526742493137
