row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,peeling_residual,residual_size,stopping_failure,erased_rank,ambiguity_dim,rank_failure
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,107,3080076681,"[0, 2, 7, 11, 12, 16, 18]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,108,3081076684,"[1, 9, 14, 15, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,109,3082076687,"[1, 3, 6, 18, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,110,3083076690,"[1, 3, 5, 7, 8, 9, 11, 15, 19, 20]",10,"[3, 5, 9, 11, 20]",5,1,10,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,111,3084076693,"[0, 15, 17, 20]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,112,3085076696,"[1, 2, 3, 5, 8, 14, 20, 22]",8,"[1, 2, 3, 5, 8, 14, 22]",7,1,8,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,113,3086076699,"[4, 6]",2,[],0,0,2,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,114,3087076702,"[9, 15, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,115,3088076705,"[2, 7, 10, 16]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,116,3089076708,"[7, 8, 14, 16, 18, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,117,3090076711,"[3, 5, 8, 12]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,118,3091076714,"[3, 6, 8, 10, 11, 13, 15, 17, 22]",9,"[6, 8, 10, 11, 17, 22]",6,1,9,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,119,3092076717,"[3, 4, 5, 6, 8, 13, 14, 16, 20, 21]",10,"[3, 4, 5, 8, 14, 20]",6,1,10,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,120,3093076720,"[4, 10, 11, 16, 17, 20]",6,"[4, 10, 20]",3,1,6,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,121,3094076723,"[0, 2, 8, 10, 11, 17, 18, 21, 22]",9,"[8, 11, 17, 18, 21, 22]",6,1,9,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,122,3095076726,"[1, 4, 7, 12, 13, 18, 19, 20, 21, 22, 23]",11,"[4, 7, 12, 13, 18, 20, 21, 23]",8,1,11,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,123,3096076729,"[4, 5, 15, 18, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,124,3097076732,"[5, 16]",2,[],0,0,2,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,125,3098076735,"[0, 5, 10, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,126,3099076738,"[0, 1, 4, 6, 7, 11, 12, 19, 21, 22]",10,"[0, 1, 4, 6, 11]",5,1,10,0,0
code_n24_k12_cw3_002_q01,code_n24_k12_cw3_002,q01,train,127,3100076741,"[0, 3, 11, 14, 15, 17, 20, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,0,2251696401,"[2, 3, 4, 5, 17, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,1,2252696404,"[3, 4, 13, 16, 17, 18, 20, 21, 22]",9,"[3, 4, 13, 18, 20, 21]",6,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,2,2253696407,"[0, 2, 3, 12, 15, 18, 23]",7,"[2, 3, 12, 18, 23]",5,1,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,3,2254696410,"[3, 4, 9, 11, 16, 17, 18, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,4,2255696413,"[1, 4, 8, 13, 14, 15, 17, 18]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,5,2256696416,"[1, 8, 10, 11, 14, 19, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,6,2257696419,"[0, 1, 7, 10, 11, 12, 18, 20]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,7,2258696422,"[8, 9, 11, 13, 14, 15, 17]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,8,2259696425,"[0, 3, 6, 8, 9, 10, 12, 14, 16]",9,"[0, 6, 8, 9, 10, 12, 14]",7,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,9,2260696428,"[0, 7, 9, 15, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,10,2261696431,"[0, 3, 6, 7, 8, 10, 12, 14, 19, 22]",10,"[0, 3, 7, 8, 10, 12, 14, 22]",8,1,10,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,11,2262696434,"[1, 3, 5, 7, 9, 10, 12, 13, 18, 19]",10,"[1, 3, 5, 7, 10, 12, 13, 18]",8,1,10,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,12,2263696437,"[15, 17, 22, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,13,2264696440,"[1, 3, 4, 11, 13, 17, 18]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,14,2265696443,"[2, 3, 5, 11, 16, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,15,2266696446,"[0, 7, 8, 11, 13, 16]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,16,2267696449,"[0, 2, 3, 6, 8, 9, 14, 17, 19, 20, 21]",11,"[0, 2, 3, 8, 9, 14, 17, 20]",8,1,10,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,17,2268696452,"[1, 10, 13, 16, 19, 20, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,18,2269696455,"[0, 3, 6, 9, 19, 20, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,19,2270696458,"[5, 7, 8, 14, 17, 20, 21, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,20,2271696461,"[6, 13, 14, 19, 20, 21, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,21,2272696464,"[1, 2, 3, 8, 12, 13, 21, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,22,2273696467,"[0, 2, 4, 7, 8, 16, 18, 19, 20, 22]",10,"[0, 2, 4, 7, 8, 16, 18, 19, 20, 22]",10,1,10,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,23,2274696470,"[1, 4, 14, 19]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,24,2275696473,"[3, 6, 7, 9, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,25,2276696476,"[1, 4, 5, 6, 13, 14]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,26,2277696479,"[0, 3, 6, 7, 9, 12, 14, 16, 20]",9,"[3, 6, 7, 9, 12]",5,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,27,2278696482,"[3, 7, 9, 15, 19, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,28,2279696485,"[2, 5, 10, 11, 14, 17, 19, 20, 22, 23]",10,"[2, 5, 11, 17, 20]",5,1,10,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,29,2280696488,"[8, 15, 16, 17, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,30,2281696491,"[1, 3, 17, 18, 19, 22, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,31,2282696494,"[0, 1, 5, 6, 11, 13, 14, 15, 17]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,32,2283696497,"[1, 2, 4, 5, 6, 11, 13, 15, 17, 21]",10,"[1, 2, 4, 5, 6, 11, 13, 17, 21]",9,1,9,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,33,2284696500,"[0, 1, 5, 7, 8, 9, 12, 16, 20]",9,"[0, 1, 5, 7, 12, 20]",6,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,34,2285696503,"[1, 8, 20, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,35,2286696506,"[0, 7, 9, 10, 13, 14]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,36,2287696509,"[0, 1, 2, 5, 9, 12, 16, 17, 18, 19, 20]",11,"[0, 1, 2, 5, 9, 12, 16, 17, 18, 19, 20]",11,1,10,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,37,2288696512,"[2, 8, 10, 11, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,38,2289696515,"[0, 3, 4, 11, 17, 18, 19]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,39,2290696518,"[0, 2, 3, 4, 5, 7, 10, 11, 17, 21, 22]",11,"[0, 2, 3, 4, 5, 7, 10, 11, 17]",9,1,10,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,40,2291696521,"[4, 5, 9, 10, 14, 18]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,41,2292696524,"[1, 2, 8, 11, 13, 17, 18, 21, 22]",9,"[8, 11, 17, 18, 21, 22]",6,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,42,2293696527,"[0, 2, 4, 6, 10, 11, 16, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,43,2294696530,"[1, 6, 7, 11, 15, 18, 20, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,44,2295696533,"[7, 10, 11, 14, 16, 18, 20, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,45,2296696536,"[0, 6, 19]",3,[],0,0,3,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,46,2297696539,"[0, 1, 2, 3, 8, 13, 19, 21, 22]",9,"[1, 2, 3, 8, 13, 21, 22]",7,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,47,2298696542,"[7, 15, 22]",3,[],0,0,3,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,48,2299696545,"[5, 16, 17, 21, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,49,2300696548,"[1, 6, 12, 13, 17, 21, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,50,2301696551,"[0, 2, 9, 11, 12, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,51,2302696554,"[0, 10, 15, 16, 19, 20, 21, 22]",8,"[0, 15, 16, 20, 21]",5,1,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,52,2303696557,"[7, 8, 11, 14, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,53,2304696560,"[1, 11, 12, 16, 17, 20, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,54,2305696563,"[3, 5, 10, 12, 14, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,55,2306696566,"[1, 2, 9, 12, 14, 19, 21, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,56,2307696569,"[4, 8, 9, 12, 13, 14, 17, 19, 22]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,57,2308696572,"[1, 7, 8, 9, 14, 15, 18, 20, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,58,2309696575,"[4, 9, 10, 17, 18, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,59,2310696578,"[0, 2, 7, 11, 16, 18, 20]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,60,2311696581,"[8, 9, 11]",3,[],0,0,3,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,61,2312696584,"[2, 9, 10]",3,[],0,0,3,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,62,2313696587,"[0, 3, 4, 11, 20, 21, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,63,2314696590,"[0, 4, 9, 10, 11, 12, 13, 15]",8,"[0, 4, 9, 11]",4,1,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,64,2315696593,"[0, 1, 2, 3, 7, 9, 10, 11, 14, 19, 20, 21, 22, 23]",14,"[0, 1, 2, 3, 7, 9, 10, 11, 14, 20, 21, 22, 23]",13,1,12,2,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,65,2316696596,"[2, 3, 4, 6, 11, 14, 16, 18]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,66,2317696599,"[1, 3, 6, 9, 10, 11, 12, 17, 22]",9,"[1, 6, 9, 10, 11, 12, 17]",7,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,67,2318696602,"[1, 3, 6, 16, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,68,2319696605,"[0, 1, 5, 11, 15, 17, 19, 20]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,69,2320696608,"[8, 15, 16, 21, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,70,2321696611,"[0, 1, 4, 18]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,71,2322696614,"[7, 11, 12, 14]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,72,2323696617,"[1, 2, 6, 11, 12, 14, 15, 17, 19, 21]",10,"[1, 2, 6, 11, 12, 15, 17, 19, 21]",9,1,10,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,73,2324696620,"[0, 1, 2, 3, 4, 7, 11, 19, 21]",9,"[2, 3, 7]",3,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,74,2325696623,"[0, 2, 3, 6, 14, 17, 19, 20, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,75,2326696626,"[1, 2, 3, 5, 9, 16, 18, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,76,2327696629,"[10, 12, 18, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,77,2328696632,"[2, 3, 4, 5, 7, 15, 16, 17, 18, 19, 20, 21, 22, 23]",14,"[2, 3, 4, 5, 7, 15, 16, 18, 19, 20, 21, 23]",12,1,12,2,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,78,2329696635,"[0, 1, 4, 5, 7, 9, 17]",7,"[0, 4, 5, 7, 9, 17]",6,1,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,79,2330696638,"[8, 11]",2,[],0,0,2,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,80,2331696641,"[1, 4, 12, 16, 17, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,81,2332696644,"[0, 6, 7, 10, 14, 16, 19, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,82,2333696647,"[1, 6, 8, 18, 19, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,83,2334696650,"[0, 12, 13, 14, 16, 19, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,84,2335696653,"[0, 2, 9, 14, 18, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,85,2336696656,"[1, 3, 6, 7, 10, 17, 18, 21, 23]",9,"[10, 18, 21, 23]",4,1,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,86,2337696659,"[1, 2, 7, 9, 11, 13, 17, 19, 21]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,87,2338696662,"[3, 4, 7, 15, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,88,2339696665,"[2, 3, 10, 11, 13, 14, 17, 21, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,89,2340696668,"[1, 12, 13, 18, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,90,2341696671,"[7, 8, 16, 17, 18, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,91,2342696674,"[0, 1, 3, 4, 10, 11, 15, 19, 21, 23]",10,"[0, 1, 3, 4, 10, 15, 19, 21, 23]",9,1,9,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,92,2343696677,"[0, 2, 11, 12, 13, 14, 21, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,93,2344696680,"[7, 10, 15, 18, 19, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,94,2345696683,"[4, 6, 10, 13, 18, 19, 21, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,95,2346696686,"[0, 1, 4, 6, 7, 9, 12, 14, 16, 21]",10,"[0, 1, 4, 6, 9]",5,1,10,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,96,2347696689,"[1, 3, 4, 13, 18, 19, 20, 23]",8,"[3, 4, 13, 23]",4,1,7,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,97,2348696692,"[4, 6, 9, 12, 17, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,98,2349696695,"[2, 5, 6, 14, 17, 18]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,99,2350696698,"[2, 4, 10, 14, 15, 16, 21, 22, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,100,2351696701,"[0, 7, 10, 12, 14, 18, 20, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,101,2352696704,"[7, 9, 10, 12, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,102,2353696707,"[7, 12, 20, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,103,2354696710,"[5, 7, 12, 16, 17, 18, 19, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,104,2355696713,"[0, 3, 9, 11, 12, 14, 18, 20, 22]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,105,2356696716,"[3, 5, 6, 8, 9, 14, 19]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,106,2357696719,"[2, 7, 10, 13, 14, 15, 18, 19, 22, 23]",10,"[7, 13, 14, 15, 18, 19, 22, 23]",8,1,9,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,107,2358696722,"[8, 9]",2,[],0,0,2,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,108,2359696725,"[5, 6, 8, 16, 17, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,109,2360696728,"[0, 1, 5, 6, 9, 10, 11, 18, 21, 23]",10,"[0, 1, 6, 9, 10, 11, 18, 21, 23]",9,1,9,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,110,2361696731,"[0, 4, 5, 20, 21, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,111,2362696734,"[0, 1, 5, 6, 7, 8, 11, 15, 17, 18, 19, 21, 23]",13,"[1, 5, 6, 7, 11, 15, 17, 18, 19, 21, 23]",11,1,12,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,112,2363696737,"[0, 3, 8, 9, 10, 15, 16, 20]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,113,2364696740,"[0, 17, 18]",3,[],0,0,3,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,114,2365696743,"[4, 6, 12, 15, 16, 17, 20, 21]",8,"[4, 6, 12, 17, 20]",5,1,8,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,115,2366696746,"[5, 11, 14, 15, 17, 21, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,116,2367696749,"[6, 9, 14, 19, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,117,2368696752,"[11, 12, 17, 18, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,118,2369696755,"[2, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21]",11,"[2, 10, 12, 13, 18, 20, 21]",7,1,11,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,119,2370696758,"[1, 2, 6, 7, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,120,2371696761,"[1, 7, 16, 19, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,121,2372696764,"[5, 6, 7, 9, 11, 20, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,122,2373696767,"[0, 5, 6, 8, 11, 14, 20]",7,"[0, 8, 14, 20]",4,1,6,1,1
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,123,2374696770,"[2, 12, 18]",3,[],0,0,3,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,124,2375696773,"[0, 4, 5, 7, 9, 11, 14]",7,"[0, 4, 9, 11]",4,1,7,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,125,2376696776,"[1, 2, 3, 8, 13, 14, 17, 19, 20, 23]",10,[],0,0,10,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,126,2377696779,"[2, 4, 12, 21]",4,[],0,0,4,0,0
code_n24_k12_cw3_002_q02,code_n24_k12_cw3_002,q02,train,127,2378696782,"[1, 2, 16]",3,[],0,0,3,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,0,1530316442,"[3, 4, 15, 16, 18, 19, 22, 23]",8,"[3, 4, 15, 18, 19, 23]",6,1,8,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,1,1531316445,"[0, 1, 2, 4, 7, 9, 11, 12, 14, 17, 18, 20]",12,"[0, 1, 2, 4, 7, 9, 11, 12, 17, 20]",10,1,11,1,1
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,2,1532316448,"[1, 5, 7, 9, 20, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,3,1533316451,"[2, 3, 4, 6, 7, 13, 14, 15, 23]",9,"[2, 3, 4, 7, 13, 23]",6,1,8,1,1
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,4,1534316454,"[0, 2, 6, 10, 13, 16, 21, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,5,1535316457,"[0, 2, 3, 12, 13, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,6,1536316460,"[0, 1, 3, 4, 6, 8, 13, 16, 18]",9,"[0, 1, 3, 4, 13, 18]",6,1,9,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,7,1537316463,"[4, 6, 9, 10, 15, 17, 19, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,8,1538316466,"[2, 4, 8, 9, 10, 11, 13, 15, 16, 21]",10,"[4, 9, 10, 11, 15, 16, 21]",7,1,10,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,9,1539316469,"[0, 7, 9, 10, 11, 12, 15, 16, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_002_q03,code_n24_k12_cw3_002,q03,train,10,1540316472,"[1, 3, 5, 6, 7, 10, 17, 19, 20, 22, 23]",11,"[1, 3, 5, 6, 7, 10, 17, 20]",8,1,11,0,0
