row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n24_k12_cw3_030_q00,code_n24_k12_cw3_030,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.0,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,1,1,10,62,12926,exact,2,1,22,240,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.0104976,0.011715321599999998,0.00011739130434782608,2.8814229249011852e-06,9.87916431394692e-07,2.7562868435911913e-07,0.0324,0.128304,0.25194239999999996,0.06044492159999999,0.05868855741738322,0.00012153627238848107,0.00012152888745408023,0.41264639999999997,0.34546482468528067
code_n24_k12_cw3_030_q01,code_n24_k12_cw3_030,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.0,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,1,1,10,62,12926,exact,2,1,22,240,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.033177599999999995,0.04936826879999999,0.00020869565217391305,6.830039525691698e-06,3.122303783173348e-06,1.1614970073404855e-06,0.0576,0.30412799999999995,0.7962623999999998,0.15396986879999996,0.14320805751972662,0.0002198094924901186,0.00021978533792316147,1.1579903999999996,0.7691774182625631
code_n24_k12_cw3_030_q02,code_n24_k12_cw3_030,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.0,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,1,1,10,62,12926,exact,2,1,22,240,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.08099999999999999,0.15065999999999996,0.0003260869565217391,1.3339920948616598e-05,7.622811970638057e-06,3.544607566346696e-06,0.09,0.5939999999999999,1.944,0.34865999999999997,0.2991115069114945,0.00035059429700734046,0.00035053285318760913,2.6279999999999997,1.2886815322528902
code_n24_k12_cw3_030_q03,code_n24_k12_cw3_030,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.0,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,1,1,10,62,12926,exact,2,1,22,240,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.1679616,0.37489029119999995,0.0004695652173913043,2.3051383399209482e-05,1.5806662902315073e-05,8.820117899491812e-06,0.1296,1.026432,4.031078399999999,0.7191078912,0.5418054883636579,0.0005172433815923207,0.0005171096573444213,5.187110399999999,1.8224681602558228
code_n24_k12_cw3_031_q00,code_n24_k12_cw3_031,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.0,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,2,4,6,30,103,12926,exact,2,4,86,899,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.1296,0.034991999999999995,0.031492799999999994,0.019462550399999997,0.0004695652173913043,1.728853754940711e-05,2.9637492941840763e-06,4.578992659514398e-07,0.1296,0.501552,0.9437342399999998,0.21554735039999998,0.19519446950686278,0.000490275403500847,0.0004901552577832642,1.5748862399999997,0.9458053544990177
code_n24_k12_cw3_031_q01,code_n24_k12_cw3_031,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.0,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,2,4,6,30,103,12926,exact,2,4,86,899,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.2304,0.08294399999999999,0.09953279999999998,0.08201502719999999,0.0008347826086956522,4.098023715415019e-05,9.366911349520043e-06,1.929583738001129e-06,0.2304,1.1888639999999997,2.9826662399999995,0.4948918271999999,0.4020538478368401,0.0008870593409373236,0.0008866661363135269,4.401930239999999,1.686756341551387
code_n24_k12_cw3_031_q02,code_n24_k12_cw3_031,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.0,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,2,4,6,30,103,12926,exact,2,4,86,899,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.36,0.16199999999999998,0.243,0.25028999999999996,0.0013043478260869564,8.003952569169959e-05,2.286843591191417e-05,5.888622247317898e-06,0.36,2.3219999999999996,7.281899999999999,1.01529,0.7007631056386044,0.001413144409937888,0.0014121468610527178,9.963899999999999,2.394608057640098
code_n24_k12_cw3_031_q03,code_n24_k12_cw3_031,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.0,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,2,4,6,30,103,12926,exact,2,4,86,899,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.5184,0.27993599999999996,0.5038847999999999,0.6228016127999999,0.0018782608695652172,0.0001383083003952569,4.741998870694522e-05,1.4652776510446073e-05,0.5184,4.012416,15.099747839999997,1.9250224127999997,1.0733021431501895,0.0020786419351778657,0.0020764845481366853,19.630563839999997,3.0267736577809288
code_n24_k12_cw3_032_q00,code_n24_k12_cw3_032,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.0,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,1,2,15,55,12926,exact,2,1,22,235,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.015746399999999997,0.010392623999999998,0.00011739130434782608,5.7628458498023705e-06,1.4818746470920382e-06,2.4450931677018627e-07,0.0324,0.128304,0.24669359999999996,0.070203024,0.06784837253114236,0.00012488053416149066,0.00012487273723670042,0.40739759999999997,0.3417423252767245
code_n24_k12_cw3_032_q01,code_n24_k12_cw3_032,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.0,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,1,2,15,55,12926,exact,2,1,22,235,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.04976639999999999,0.043794431999999994,0.00020869565217391305,1.3660079051383396e-05,4.6834556747600216e-06,1.0303602484472047e-06,0.0576,0.30412799999999995,0.7796735999999999,0.17880883199999997,0.16450446421845202,0.00022806954714850368,0.00022804354324305957,1.1414015999999998,0.7614605679164989
code_n24_k12_cw3_032_q02,code_n24_k12_cw3_032,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.0,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,1,2,15,55,12926,exact,2,1,22,235,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.1215,0.13364999999999996,0.0003260869565217391,2.6679841897233196e-05,1.1434217955957084e-05,3.144409937888198e-06,0.09,0.5939999999999999,1.9035,0.3991499999999999,0.33586490937820934,0.0003673454263128176,0.00036727797150067337,2.5875,1.2774555810857395
code_n24_k12_cw3_032_q03,code_n24_k12_cw3_032,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.0,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,1,2,15,55,12926,exact,2,1,22,235,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.25194239999999996,0.33256396799999993,0.0004695652173913043,4.6102766798418964e-05,2.370999435347261e-05,7.82429813664596e-06,0.1296,1.026432,3.9470975999999993,0.8074183679999999,0.5918995110986799,0.0005472022766798418,0.0005470526161079549,5.103129599999999,1.8088016887948601
code_n24_k12_cw3_033_q00,code_n24_k12_cw3_033,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.5,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,1,8,66,12926,exact,2,1,22,238,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.008398079999999999,0.012471148799999998,0.00011739130434782608,2.8814229249011852e-06,7.903331451157537e-07,2.9341118012422355e-07,0.0324,0.128304,0.24984287999999996,0.05910122879999999,0.0574206510971977,0.00012135647159796724,0.0001213491084970685,0.41054687999999995,0.343977487348574
code_n24_k12_cw3_033_q01,code_n24_k12_cw3_033,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.5,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,1,8,66,12926,exact,2,1,22,238,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.026542079999999996,0.05255331839999999,0.00020869565217391305,6.830039525691698e-06,2.4978430265386783e-06,1.2364322981366457e-06,0.0576,0.30412799999999995,0.7896268799999999,0.1505193984,0.1402134911942528,0.00021925996702428006,0.0002192359330707687,1.15135488,0.7660978204057728
code_n24_k12_cw3_033_q02,code_n24_k12_cw3_033,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.5,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,1,8,66,12926,exact,2,1,22,238,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.0648,0.16037999999999997,0.0003260869565217391,1.3339920948616598e-05,6.0982495765104455e-06,3.7732919254658374e-06,0.09,0.5939999999999999,1.9278,0.34217999999999993,0.29429515772202675,0.000349298418972332,0.00034923742848175834,2.6117999999999997,1.2842062630361057
code_n24_k12_cw3_033_q03,code_n24_k12_cw3_033,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.5,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,1,8,66,12926,exact,2,1,22,238,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.13436927999999998,0.39907676159999994,0.0004695652173913043,2.3051383399209482e-05,1.2645330321852058e-05,9.389157763975153e-06,0.1296,1.026432,3.9974860799999994,0.7097020415999999,0.5363191106538382,0.0005146510888763409,0.0005145187014249833,5.15351808,1.8170239637912096
code_n24_k12_cw3_034_q00,code_n24_k12_cw3_034,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,8.5,3.0,12.0,3.0,0.0,3.0,3.0,0,0,0,0,4,24,1,0,7,0,55430,exact_all,2,1,1,28,132,12926,exact,2,1,22,242,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.029393279999999994,0.024942297599999996,0.00011739130434782608,2.8814229249011852e-06,2.766166007905138e-06,5.868223602484471e-07,0.0324,0.128304,0.25404192,0.09256757759999998,0.08853050200138264,0.00012362571564088085,0.0001236180746118423,0.41474592,0.34694995313458826
code_n24_k12_cw3_034_q01,code_n24_k12_cw3_034,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,8.5,3.0,12.0,3.0,0.0,3.0,3.0,0,0,0,0,4,24,1,0,7,0,55430,exact_all,2,1,1,28,132,12926,exact,2,1,22,242,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.09289727999999998,0.10510663679999999,0.00020869565217391305,6.830039525691698e-06,8.742450592885375e-06,2.4728645962732913e-06,0.0576,0.30412799999999995,0.8028979199999998,0.2694279168,0.238566339770672,0.00022674100688876343,0.00022671530503169755,1.1646259199999998,0.7722475613059678
code_n24_k12_cw3_034_q02,code_n24_k12_cw3_034,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,8.5,3.0,12.0,3.0,0.0,3.0,3.0,0,0,0,0,4,24,1,0,7,0,55430,exact_all,2,1,1,28,132,12926,exact,2,1,22,242,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.2268,0.32075999999999993,0.0003260869565217391,1.3339920948616598e-05,2.1343873517786562e-05,7.546583850931675e-06,0.09,0.5939999999999999,1.9602,0.6645599999999999,0.5095608242441892,0.00036831733483907395,0.00036824952265992556,2.6441999999999997,1.2931368626336412
code_n24_k12_cw3_034_q03,code_n24_k12_cw3_034,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,8.5,3.0,12.0,3.0,0.0,3.0,3.0,0,0,0,0,4,24,1,0,7,0,55430,exact_all,2,1,1,28,132,12926,exact,2,1,22,242,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.4702924799999999,0.7981535231999999,0.0004695652173913043,2.3051383399209482e-05,4.425865612648221e-05,1.8778315527950307e-05,0.1296,1.026432,4.06467072,1.4447020031999998,0.893923235417055,0.0005556535724449463,0.0005554992541610185,5.220702719999999,1.8278828778615732
code_n24_k12_cw3_035_q00,code_n24_k12_cw3_035,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,7.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,4,0,6,0,55430,exact_all,3,0,1,17,93,12926,exact,4,0,0,11,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.017845919999999998,0.017572982399999996,0.0,2.8814229249011852e-06,1.6794579333709767e-06,4.1344302653867864e-07,0.0,0.0,0.011547359999999998,0.0412509024,0.040422781149200115,4.974323884810841e-06,4.974311512902813e-06,0.011547359999999998,0.011481198081718715
code_n24_k12_cw3_035_q01,code_n24_k12_cw3_035,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,7.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,4,0,6,0,55430,exact_all,3,0,1,17,93,12926,exact,4,0,0,11,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.056401919999999994,0.07405240319999999,0.0,6.830039525691698e-06,5.3079164313946915e-06,1.7422455110107281e-06,0.0,0.0,0.03649535999999999,0.1442783232,0.13477415287800193,1.3880201468097118e-05,1.3880105138992098e-05,0.03649535999999999,0.03584517627972158
code_n24_k12_cw3_035_q02,code_n24_k12_cw3_035,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,7.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,4,0,6,0,55430,exact_all,3,0,1,17,93,12926,exact,4,0,0,11,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.1377,0.22598999999999994,0.0,1.3339920948616598e-05,1.2958780350084698e-05,5.316911349520044e-06,0.0,0.0,0.0891,0.3906899999999999,0.32980002685314835,3.161561264822134e-05,3.1615112885273294e-05,0.0891,0.0853516670995037
code_n24_k12_cw3_035_q03,code_n24_k12_cw3_035,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,7.166666666666667,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,4,0,6,0,55430,exact_all,3,0,1,17,93,12926,exact,4,0,0,11,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.28553471999999996,0.5623354367999999,0.0,2.3051383399209482e-05,2.6871326933935627e-05,1.3230176849237717e-05,0.0,0.0,0.18475775999999997,0.8945261567999998,0.6389687580848225,6.315288718238282e-05,6.315089312275639e-05,0.18475775999999997,0.1695383317491533
code_n24_k12_cw3_036_q00,code_n24_k12_cw3_036,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.833333333333333,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,3,0,8,0,55430,exact_all,2,2,3,14,68,12926,exact,2,2,44,473,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.017495999999999998,0.014696639999999997,0.012849062399999998,0.00023478260869565215,8.644268774703556e-06,1.383083003952569e-06,3.023024280067758e-07,0.0648,0.256608,0.49653647999999995,0.10984170239999999,0.10421739470395512,0.00024511226290231506,0.00024508222779948363,0.81794448,0.5977064562350553
code_n24_k12_cw3_036_q01,code_n24_k12_cw3_036,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.833333333333333,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,3,0,8,0,55430,exact_all,2,2,3,14,68,12926,exact,2,2,44,473,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.041471999999999995,0.04644863999999999,0.05414584319999999,0.0004173913043478261,2.0490118577075095e-05,4.371225296442687e-06,1.2738999435347259e-06,0.1152,0.6082559999999999,1.5693004799999997,0.25726648319999995,0.22893990650298482,0.0004435265481648786,0.0004434282193386373,2.2927564799999995,1.1917250498549943
code_n24_k12_cw3_036_q02,code_n24_k12_cw3_036,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.833333333333333,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,3,0,8,0,55430,exact_all,2,2,3,14,68,12926,exact,2,2,44,473,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.08099999999999999,0.1134,0.16523999999999997,0.0006521739130434782,4.001976284584979e-05,1.0671936758893281e-05,3.887634105025409e-06,0.18,1.1879999999999997,3.8312999999999997,0.53964,0.4315486228641866,0.0007067532467532467,0.00070650361428946,5.199299999999999,1.8244363824511902
code_n24_k12_cw3_036_q03,code_n24_k12_cw3_036,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.833333333333333,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,3,0,8,0,55430,exact_all,2,2,3,14,68,12926,exact,2,2,44,473,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.13996799999999998,0.23514623999999995,0.41116999679999994,0.0009391304347826086,6.915415019762845e-05,2.2129328063241104e-05,9.673677696216826e-06,0.2592,2.052864,7.944583679999999,1.0454842368,0.7156345520755399,0.001040087590739695,0.0010395470743985826,10.256647679999999,2.4209588590237687
code_n24_k12_cw3_037_q00,code_n24_k12_cw3_037,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.333333333333333,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,0,0,10,0,55430,exact_all,2,1,1,24,118,12926,exact,2,1,22,245,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.025194239999999996,0.022296902399999995,0.00011739130434782608,2.8814229249011852e-06,2.370999435347261e-06,5.245836250705816e-07,0.0324,0.128304,0.25719119999999995,0.0857231424,0.08224625567738429,0.0001231683103331451,0.00012316072573959126,0.41789519999999997,0.34917351846754296
code_n24_k12_cw3_037_q01,code_n24_k12_cw3_037,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.333333333333333,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,0,0,10,0,55430,exact_all,2,1,1,24,118,12926,exact,2,1,22,245,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.07962623999999999,0.09395896319999998,0.00020869565217391305,6.830039525691698e-06,7.493529079616035e-06,2.2105910784867302e-06,0.0576,0.30412799999999995,0.8128511999999999,0.24500920319999997,0.2191429220178633,0.00022522981185770755,0.0002252044514315107,1.1745791999999997,0.7768351745583001
code_n24_k12_cw3_037_q02,code_n24_k12_cw3_037,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.333333333333333,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,0,0,10,0,55430,exact_all,2,1,1,24,118,12926,exact,2,1,22,245,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.1944,0.28673999999999994,0.0003260869565217391,1.3339920948616598e-05,1.8294748729531335e-05,6.74618859401468e-06,0.09,0.5939999999999999,1.9845,0.5981399999999999,0.46884045301848354,0.0003644678147939017,0.0003644014125337259,2.6685,1.2997828591719118
code_n24_k12_cw3_037_q03,code_n24_k12_cw3_037,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.333333333333333,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,0,0,10,0,55430,exact_all,2,1,1,24,118,12926,exact,2,1,22,245,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.40310783999999994,0.7135008767999999,0.0004695652173913043,2.3051383399209482e-05,3.793599096555618e-05,1.678667600225861e-05,0.1296,1.026432,4.115059199999999,1.2928647167999998,0.8298020037925142,0.0005473392677583285,0.0005471895322562354,5.271091199999999,1.8359503745901995
code_n24_k12_cw3_038_q00,code_n24_k12_cw3_038,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.166666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,2,5,20,91,12926,exact,2,2,44,475,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.02916,0.0209952,0.017195068799999998,0.00023478260869565215,1.4407114624505928e-05,1.975832862789384e-06,4.0455177865612644e-07,0.0648,0.256608,0.4986359999999999,0.13215026879999997,0.12411871726073474,0.00025157010796160364,0.0002515384695080753,0.820044,0.5988606766206492
code_n24_k12_cw3_038_q01,code_n24_k12_cw3_038,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.166666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,2,5,20,91,12926,exact,2,2,44,475,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.06911999999999999,0.06635519999999999,0.07245987839999998,0.0004173913043478261,3.4150197628458496e-05,6.244607566346696e-06,1.704777865612648e-06,0.1152,0.6082559999999999,1.5759359999999998,0.3231350784,0.28000397999654647,0.00045949088740824395,0.0004593853537970226,2.2993919999999997,1.1937382090734716
code_n24_k12_cw3_038_q02,code_n24_k12_cw3_038,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.166666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,2,5,20,91,12926,exact,2,2,44,475,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.13499999999999998,0.16199999999999998,0.22112999999999994,0.0006521739130434782,6.6699604743083e-05,1.5245623941276115e-05,5.202569169960473e-06,0.18,1.1879999999999997,3.8474999999999997,0.6981299999999999,0.5295276456181374,0.0007393217108977978,0.0007390485472306235,5.2155,1.827046172249633
code_n24_k12_cw3_038_q03,code_n24_k12_cw3_038,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.166666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,2,0,9,0,55430,exact_all,2,2,5,20,91,12926,exact,2,2,44,475,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.23328,0.3359232,0.5502422015999999,0.0009391304347826086,0.00011525691699604742,3.1613325804630145e-05,1.2945656916996046e-05,0.2592,2.052864,7.978175999999999,1.3786454015999998,0.8665311666593234,0.0010989463345002822,0.0010983429350058744,10.290239999999999,2.4239386356858494
code_n24_k12_cw3_039_q00,code_n24_k12_cw3_039,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.333333333333333,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,2,2,3,20,102,12926,exact,2,2,44,475,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.017495999999999998,0.0209952,0.019273593599999996,0.00023478260869565215,8.644268774703556e-06,1.975832862789384e-06,4.5345364201016366e-07,0.0648,0.256608,0.4986359999999999,0.1225647936,0.11561606155190701,0.00024585616397515526,0.00024582594630117243,0.820044,0.5988606766206492
