row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,peeling_residual,residual_size,stopping_failure,erased_rank,ambiguity_dim,rank_failure
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,94,4034020238,"[0, 3, 7, 22, 26, 27]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,95,4035020241,"[1, 8, 12]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,96,4036020244,"[2, 17, 20, 30, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,97,4037020247,"[11, 28]",2,[],0,0,2,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,98,4038020250,"[7, 27]",2,[],0,0,2,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,99,4039020253,"[5, 7, 11, 26]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,100,4040020256,"[0, 1, 7, 8, 23]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,101,4041020259,"[3, 18]",2,[],0,0,2,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,102,4042020262,"[4, 11, 20, 22, 26, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,103,4043020265,"[6, 19, 23]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,104,4044020268,"[10, 11, 17, 19, 22, 26, 27]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,105,4045020271,"[0, 1, 3, 8, 9, 10, 16, 23]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,106,4046020274,"[0, 5, 6, 11, 13, 14, 19, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,107,4047020277,"[4, 16, 18, 19, 27, 28]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,108,4048020280,"[3, 7, 17, 25, 26]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,109,4049020283,"[3, 13, 18, 29, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,110,4050020286,"[2, 16, 17, 20, 24, 25, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,111,4051020289,"[8, 12, 22, 26]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,112,4052020292,"[4, 13, 23, 27]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,113,4053020295,"[6, 11, 12, 13, 16, 17]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,114,4054020298,"[1, 10, 18, 19, 25, 26]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,115,4055020301,"[1, 4, 5, 6, 8, 12, 18]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,116,4056020304,"[5, 6, 8, 13, 18, 24, 27, 31]",8,"[5, 8, 18, 31]",4,1,7,1,1
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,117,4057020307,"[14, 21, 22, 28, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,118,4058020310,"[2, 5, 15, 23]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,119,4059020313,"[3, 4, 12, 18, 25, 29]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,120,4060020316,"[0, 1, 14, 15, 21]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,121,4061020319,"[1, 4, 5, 8, 9, 11, 16, 18, 22, 25, 28]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,122,4062020322,"[4, 17]",2,[],0,0,2,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,123,4063020325,"[9, 10, 17, 21, 30]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,124,4064020328,"[0, 16, 24, 29]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,125,4065020331,"[7, 8, 15, 17, 20, 25, 26, 27]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,126,4066020334,"[7, 8, 15, 17]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q00,code_n32_k16_cw3_001,q00,train,127,4067020337,"[2, 11, 14, 21, 26, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,0,3218639997,"[6, 7, 16, 19, 20, 24, 25]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,1,3219640000,"[8, 20, 21, 22, 29]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,2,3220640003,"[4, 12, 16, 24, 25]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,3,3221640006,"[2, 6, 9, 12, 21, 25, 28, 29]",8,"[12, 28]",2,1,7,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,4,3222640009,"[0, 5, 7, 8, 15]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,5,3223640012,"[3, 5, 9, 11, 16, 18, 23]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,6,3224640015,"[6, 12, 13, 25]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,7,3225640018,"[0, 2, 3, 9, 16, 17, 21, 22, 23, 24, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,8,3226640021,"[7, 10, 17, 21, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,9,3227640024,"[1, 2, 9, 12, 14, 15, 16, 25, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,10,3228640027,"[5, 6, 8, 18, 26, 31]",6,"[5, 8, 18, 31]",4,1,5,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,11,3229640030,"[0, 2, 3, 6, 7, 12, 18, 20, 21, 23, 25, 28, 29]",13,"[0, 2, 3, 6, 12, 18, 20, 25, 28, 29]",10,1,12,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,12,3230640033,"[10, 15, 16, 20, 21, 22, 23, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,13,3231640036,"[10, 22, 25, 31]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,14,3232640039,"[6, 7, 8, 26]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,15,3233640042,"[1, 5, 6, 14, 16, 19, 20, 22, 27, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,16,3234640045,"[3, 4, 9, 17, 20, 25, 29, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,17,3235640048,"[1, 2, 3, 5, 7, 8, 20, 21, 22, 23, 24, 29, 30]",13,"[20, 21, 22, 23, 29]",5,1,13,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,18,3236640051,"[1, 3, 14, 18, 22, 24]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,19,3237640054,"[0, 7, 8, 19, 25, 29]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,20,3238640057,"[9, 15, 19, 25]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,21,3239640060,"[3, 4, 7, 12, 14, 18, 20, 21, 27, 28]",10,"[12, 28]",2,1,9,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,22,3240640063,"[1, 9, 13, 14, 16, 17, 26]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,23,3241640066,"[0, 7, 10, 17, 19, 23, 24, 25]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,24,3242640069,"[0, 2, 9, 12, 15, 17, 23, 26, 27, 29, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,25,3243640072,"[0, 2, 9, 10, 19, 20, 22, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,26,3244640075,"[2, 3, 9, 19, 25]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,27,3245640078,"[0, 12, 14, 15, 18, 21, 27, 28, 31]",9,"[12, 28]",2,1,8,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,28,3246640081,"[4, 8, 13, 15, 18, 21, 23]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,29,3247640084,"[2, 3, 8, 10, 13, 14, 17, 21, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,30,3248640087,"[10, 13, 14, 17, 23, 25, 27, 28, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,31,3249640090,"[2, 13, 14, 16, 28]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,32,3250640093,"[0, 14, 17, 24, 26, 27]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,33,3251640096,"[9, 11, 15, 18, 23, 28, 31]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,34,3252640099,"[2, 4, 6, 12, 20, 23, 24, 28]",8,"[12, 28]",2,1,7,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,35,3253640102,"[0, 6, 9, 10, 27, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,36,3254640105,"[1, 9, 17, 18, 21, 25, 29, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,37,3255640108,"[2, 3, 4, 6, 8, 9, 13, 14, 19, 23, 24, 27, 30]",13,"[2, 3, 4, 6, 8, 9, 13, 14, 24]",9,1,12,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,38,3256640111,"[1, 2, 5, 6, 9, 15, 20, 21, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,39,3257640114,"[3, 4, 6, 7, 11, 17, 19, 20, 23, 24, 27, 29]",12,"[4, 7, 17, 19, 20, 23, 24, 27, 29]",9,1,12,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,40,3258640117,"[0, 2, 5, 6, 9, 14, 22, 23, 27, 28, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,41,3259640120,"[2, 4, 6, 7, 8, 9, 10, 13, 15, 16, 21, 23, 25, 31]",14,"[2, 4, 6, 7, 8, 9, 10, 13, 21, 23, 25, 31]",12,1,13,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,42,3260640123,"[2, 3, 6, 7, 15, 24, 28]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,43,3261640126,"[4, 7, 8, 9, 10, 13, 20, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,44,3262640129,"[7, 8, 15, 17, 20, 23, 25]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,45,3263640132,"[14, 22, 25, 26]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,46,3264640135,"[2, 13, 14, 20, 24, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,47,3265640138,"[1, 6, 13, 16, 21, 24, 26, 30, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,48,3266640141,"[0, 3, 5, 6, 11, 13, 19, 23, 26, 28, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,49,3267640144,"[0, 5, 6, 7, 12, 18, 20]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,50,3268640147,"[4, 5, 11, 17, 21, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,51,3269640150,"[3, 11, 13, 25, 27, 28, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,52,3270640153,"[1, 7, 9, 14, 15, 21, 22, 28, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,53,3271640156,"[16, 23, 24, 25, 29]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,54,3272640159,"[0, 1, 2, 5, 10, 14, 18, 19, 27, 30, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,55,3273640162,"[3, 5, 9, 10, 13, 18, 22, 24, 26, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,56,3274640165,"[3, 7, 23]",3,[],0,0,3,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,57,3275640168,"[4, 5, 6, 10, 14, 17, 20, 22, 30, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,58,3276640171,"[5, 10, 11, 13, 16, 21, 27]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,59,3277640174,"[0, 2, 8, 12, 15, 22, 24, 25, 26, 27, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,60,3278640177,"[0, 4, 22, 29, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,61,3279640180,"[5, 6, 7, 10, 11, 26, 27]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,62,3280640183,"[9, 15, 19, 27]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,63,3281640186,"[0, 1, 8, 9, 11, 15, 17, 21, 22, 24, 25, 27]",12,"[1, 11, 22, 24, 25, 27]",6,1,11,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,64,3282640189,"[2, 4]",2,[],0,0,2,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,65,3283640192,"[0, 5, 10, 16, 23, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,66,3284640195,"[17, 20, 22, 26, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,67,3285640198,"[3, 10, 16, 24]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,68,3286640201,"[6, 14, 18, 27, 28, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,69,3287640204,"[0, 6, 9, 11, 14, 17, 22, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,70,3288640207,"[2, 3, 19, 31]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,71,3289640210,"[3, 5, 10, 16, 18, 19, 25, 27, 28, 29, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,72,3290640213,"[1, 5, 6, 8, 9]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,73,3291640216,"[0, 5, 8, 15, 19, 20, 23]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,74,3292640219,"[0, 22, 23, 31]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,75,3293640222,"[3, 6, 8, 10, 17, 24, 27]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,76,3294640225,"[4, 5, 10, 12, 29]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,77,3295640228,"[1, 3, 4, 8, 13, 21, 26, 28]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,78,3296640231,"[0, 1, 7, 9, 11, 16, 21, 23, 24, 27, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,79,3297640234,"[1, 6, 15, 20, 28, 29]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,80,3298640237,"[0, 7, 13, 17, 24, 25, 27]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,81,3299640240,"[1, 5, 8, 10, 14, 24]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,82,3300640243,"[2, 5, 6, 8, 11, 19, 22, 25]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,83,3301640246,"[2, 10, 11, 17, 21, 23, 28]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,84,3302640249,"[0, 1, 11, 12, 15, 19, 22, 24, 29, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,85,3303640252,"[0, 1, 4, 8, 13, 21, 22, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,86,3304640255,"[5, 8]",2,[],0,0,2,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,87,3305640258,"[2, 7, 10, 14]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,88,3306640261,"[3, 13, 15, 20, 24, 26, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,89,3307640264,"[4, 5, 9, 13, 17, 18, 20]",7,"[5, 9, 13, 18, 20]",5,1,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,90,3308640267,"[3, 10, 14, 20, 24, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,91,3309640270,"[0, 1, 5, 6, 20, 21]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,92,3310640273,"[4, 8, 12, 21, 22, 24, 28]",7,"[12, 28]",2,1,6,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,93,3311640276,"[0, 15, 19, 24, 28]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,94,3312640279,"[3, 12, 13, 15, 26, 27, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,95,3313640282,"[0, 2, 7, 9, 10, 13, 14, 20]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,96,3314640285,"[3, 5, 9, 12, 18, 20, 21, 22, 24, 26, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,97,3315640288,"[0, 2, 6, 9, 10, 14, 16, 18, 24, 25, 26, 31]",12,[],0,0,12,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,98,3316640291,"[1, 4, 11, 13, 14, 21, 27, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,99,3317640294,"[2, 4, 6, 10, 12, 14, 16, 23, 26, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,100,3318640297,"[1, 5, 7, 13, 22, 25, 26]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,101,3319640300,"[9, 15, 18, 22, 27, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,102,3320640303,"[5, 6, 7, 17, 19, 23]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,103,3321640306,"[5, 6, 11, 15, 26]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,104,3322640309,"[11, 12, 13, 14, 17, 23, 24, 26, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,105,3323640312,"[4, 9, 19, 25]",4,[],0,0,4,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,106,3324640315,"[3, 4, 5, 11, 12, 17, 18, 19]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,107,3325640318,"[0, 3, 4, 5, 15, 17, 23, 24]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,108,3326640321,"[4, 6, 9, 20, 24, 25]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,109,3327640324,"[0, 12, 15, 17, 20, 23, 25, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,110,3328640327,"[1, 2, 6, 10, 16, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,111,3329640330,"[3, 6, 7, 11, 14, 15, 16, 19, 23, 24, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,112,3330640333,"[3, 6, 12, 21, 23, 24, 26, 28]",8,"[12, 28]",2,1,7,1,1
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,113,3331640336,"[4, 9, 11, 16, 22, 23, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,114,3332640339,"[8, 22, 23, 28, 29]",5,[],0,0,5,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,115,3333640342,"[0, 7, 9, 12, 13, 15, 18, 22, 24, 25, 27]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,116,3334640345,"[2, 9, 14, 17, 18, 19, 23]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,117,3335640348,"[0, 3, 8, 11, 13, 15, 20]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,118,3336640351,"[0, 1, 4, 5, 7, 15, 16, 17, 20, 22, 28]",11,[],0,0,11,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,119,3337640354,"[1, 3, 7, 10, 22, 25]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,120,3338640357,"[5, 17, 19, 21, 24, 28, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,121,3339640360,"[7, 13, 17, 18, 19, 22, 28, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,122,3340640363,"[1, 2, 4, 7, 15, 20, 23, 24, 25]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,123,3341640366,"[0, 3, 9, 10, 13, 27, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,124,3342640369,"[1, 4, 5, 17, 21, 22, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,125,3343640372,"[1, 4, 5, 8, 11, 13, 16, 17, 20, 21]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,126,3344640375,"[0, 3, 9, 14, 15, 16, 22, 24, 28, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q01,code_n32_k16_cw3_001,q01,train,127,3345640378,"[5, 7, 8, 16, 18, 28]",6,[],0,0,6,0,0
code_n32_k16_cw3_001_q02,code_n32_k16_cw3_001,q02,train,0,2497260038,"[4, 10, 14, 15, 17, 18, 19, 21, 28]",9,[],0,0,9,0,0
code_n32_k16_cw3_001_q02,code_n32_k16_cw3_001,q02,train,1,2498260041,"[2, 6, 19, 21, 22, 25, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_001_q02,code_n32_k16_cw3_001,q02,train,2,2499260044,"[2, 5, 7, 10, 16, 18, 19, 20, 22, 23, 26, 29]",12,"[16, 18, 22, 23, 26, 29]",6,1,12,0,0
code_n32_k16_cw3_001_q02,code_n32_k16_cw3_001,q02,train,3,2500260047,"[1, 3, 7, 8, 10, 13, 16, 19, 20, 23]",10,[],0,0,10,0,0
code_n32_k16_cw3_001_q02,code_n32_k16_cw3_001,q02,train,4,2501260050,"[4, 14, 15, 16, 24, 25, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q02,code_n32_k16_cw3_001,q02,train,5,2502260053,"[2, 4, 5, 6, 12, 13, 19, 20, 28, 29]",10,"[12, 28]",2,1,9,1,1
code_n32_k16_cw3_001_q02,code_n32_k16_cw3_001,q02,train,6,2503260056,"[4, 5, 6, 10, 13, 14, 22, 28]",8,[],0,0,8,0,0
code_n32_k16_cw3_001_q02,code_n32_k16_cw3_001,q02,train,7,2504260059,"[1, 3, 4, 6, 7, 15, 22, 26, 27, 30, 31]",11,[],0,0,11,0,0
