seed,graph_family,damage_family,total_energy_E,required_flow_Q,horizon_T,damage_intensity,graph_split,damage_split,has_heldout_allocation,primary_axes,group_split,n_allocations,observed_best_allocations,total_resource_tie_top1_tie_adjusted,total_resource_tie_top2_contains_observed_best,total_resource_tie_kendall_tau,total_resource_tie_regret,policy_prior_top1_tie_adjusted,policy_prior_top2_contains_observed_best,policy_prior_kendall_tau,policy_prior_regret,m_profile_linear_top1_tie_adjusted,m_profile_linear_top2_contains_observed_best,m_profile_linear_kendall_tau,m_profile_linear_regret,m_profile_beats_total_resource_regret,m_profile_beats_policy_prior_regret,m_profile_beats_policy_prior_kendall,m_profile_clears_policy_prior_smoke
2007,grid,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.15068181818181814,0.5,1.0,0.1,0.09375,0.0,0.0,0.11538461538461539,0.21875,False,False,True,False
2007,grid,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.3002272727272727,0.0,0.0,-0.6097560975609756,0.484375,0.0,0.0,-0.14814814814814814,0.365,False,True,True,True
2007,grid,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|0,10,0",0.18181818181818182,1.0,0.0,0.3345454545454545,0.2,1.0,0.024390243902439025,0.2909999999999999,1.0,1.0,0.25,0.0,True,True,True,True
2007,layered_dag,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0|6,4,0",0.18181818181818182,1.0,0.0,0.07818181818181813,0.0,0.0,0.21951219512195122,0.02499999999999991,0.0,0.0,0.4117647058823529,0.009999999999999787,True,True,True,True
2007,layered_dag,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8|0,10,0",0.18181818181818182,1.0,0.0,0.1790909090909092,0.5,1.0,-0.2,0.010000000000000231,1.0,1.0,0.09803921568627451,0.0,True,True,True,True
2007,layered_dag,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.032727272727272716,0.0,0.0,-0.07692307692307693,0.040000000000000036,0.0,0.0,-0.48,0.08000000000000007,False,False,False,False
2007,layered_dag,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3|0,10,0",0.18181818181818182,1.0,0.0,0.2885227272727273,0.5,1.0,0.45,0.078125,1.0,1.0,0.39622641509433965,0.0,True,True,False,False
2007,layered_dag,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.24795454545454554,0.0,1.0,0.42857142857142855,0.275625,0.0,0.0,0.0,0.4375,False,False,False,False
2007,layered_dag,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2",0.09090909090909091,1.0,0.0,0.0640909090909092,0.0,1.0,0.5135135135135135,0.015000000000000124,0.0,0.0,-0.10204081632653061,0.45500000000000007,False,False,False,False
2007,random_geometric,bottleneck_attack,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.3587500000000001,0.5,1.0,0.8,0.009999999999999787,0.0,1.0,0.6862745098039216,0.020000000000000018,True,False,False,False
2007,random_geometric,clustered_failure,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.2888636363636361,0.0,0.0,0.2631578947368421,0.1137499999999998,1.0,1.0,0.2,0.0,True,True,False,False
2007,random_geometric,demand_shock,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.025454545454545396,1.0,1.0,0.8421052631578947,0.0,0.0,0.0,-0.6,0.050000000000000266,False,False,False,False
2007,random_geometric,random_attrition,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.2129545454545454,0.5,1.0,0.48717948717948717,0.015625,0.0,0.0,0.3076923076923077,0.29125,False,False,False,False
2007,random_geometric,repairable_wear,10,4,8,0.34,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.30840909090909085,0.0,0.0,-0.12195121951219512,0.385,0.0,0.0,0.2549019607843137,0.25,True,True,True,True
2007,random_geometric,scalar_only_control,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.046590909090908905,0.0,0.0,-0.15151515151515152,0.009999999999999787,0.0,0.0,0.0,0.020000000000000018,True,False,True,False
2007,series_parallel,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.5892045454545456,0.0,1.0,0.058823529411764705,0.76,0.0,0.0,0.09090909090909091,1.09375,False,False,True,False
2007,series_parallel,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.49636363636363634,0.0,1.0,0.09523809523809523,0.6187500000000001,0.0,0.0,-0.4716981132075472,1.28,False,False,False,False
2007,series_parallel,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.15420454545454554,0.5,1.0,1.0,0.004999999999999893,0.0,0.0,-0.7391304347826086,1.3762499999999998,False,False,False,False
2007,series_parallel,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.20454545454545459,0.0,0.0,0.5675675675675675,0.15625,0.0,0.0,-0.5918367346938775,0.49999999999999994,False,False,False,False
2007,series_parallel,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.4082954545454546,0.0,0.0,-0.02564102564102564,0.260625,0.0,0.0,-0.21568627450980393,0.84375,False,False,False,False
2007,series_parallel,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,4,0",0.18181818181818182,1.0,0.0,0.2762499999999999,0.0,0.0,-0.24324324324324326,0.15625,0.0,0.0,0.14893617021276595,1.135,False,False,True,False
2008,grid,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.24659090909090886,0.5,1.0,0.65,0.010000000000000231,1.0,1.0,0.76,0.0,True,True,True,True
2008,grid,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.5398863636363636,0.5,1.0,0.17073170731707318,0.23375000000000012,0.0,0.0,-0.2962962962962963,1.0925,False,False,False,False
2008,grid,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|4,3,3",0.2727272727272727,1.0,0.0,0.010909090909091201,0.0,1.0,0.4482758620689655,0.010000000000000231,0.0,0.0,-0.5675675675675675,0.040000000000000036,False,False,False,False
2008,grid,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0",0.09090909090909091,1.0,0.0,0.3761363636363637,0.0,1.0,0.38095238095238093,0.441875,0.0,0.0,-0.09090909090909091,0.655,False,False,False,False
2008,grid,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0|6,2,2",0.18181818181818182,1.0,0.0,0.43227272727272714,0.0,0.0,0.07317073170731707,0.3956249999999999,0.0,0.0,0.16981132075471697,0.48875,False,False,True,False
2008,grid,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.020000000000000018,0.2,1.0,0.5757575757575758,0.01200000000000001,0.0,0.0,-0.023255813953488372,0.040000000000000036,False,False,False,False
2008,layered_dag,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.18795454545454526,0.5,1.0,0.5294117647058824,0.004999999999999893,1.0,1.0,0.4090909090909091,0.0,True,True,False,False
2008,layered_dag,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0|3,4,3",0.18181818181818182,1.0,0.0,0.2670454545454546,0.0,1.0,0.05555555555555555,0.015000000000000124,1.0,1.0,0.2916666666666667,0.0,True,True,True,True
2008,layered_dag,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.020909090909091432,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5555555555555556,0.040000000000000036,False,False,False,False
2008,layered_dag,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.23818181818181805,0.5,1.0,0.6190476190476191,0.1299999999999999,0.0,0.0,0.10204081632653061,0.53125,False,False,False,False
2008,layered_dag,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.26068181818181824,0.0,1.0,0.3170731707317073,0.1556249999999999,0.0,0.0,0.7037037037037037,0.04125000000000001,True,True,True,True
2008,layered_dag,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|6,2,2|4,3,3|3,4,3",0.36363636363636365,1.0,0.0,0.010909090909091201,1.0,1.0,0.9393939393939394,0.0,0.0,0.0,0.20930232558139536,0.020000000000000018,False,False,False,False
2008,random_geometric,bottleneck_attack,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0|0,8,2",0.18181818181818182,1.0,0.0,0.11840909090909069,0.5,1.0,0.8333333333333334,0.004999999999999893,0.0,1.0,0.7916666666666666,0.009999999999999787,True,False,False,False
2008,random_geometric,clustered_failure,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,2,0|6,4,0",0.18181818181818182,1.0,0.0,0.20159090909090915,0.0,0.0,-0.05,0.020000000000000018,0.0,0.0,0.04,0.029999999999999805,True,False,True,False
2008,random_geometric,demand_shock,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.018181818181818077,0.0,0.0,0.11764705882352941,0.015000000000000124,0.0,0.0,-0.5813953488372093,0.06000000000000005,False,False,False,False
2008,random_geometric,random_attrition,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.2928409090909092,0.5,1.0,0.5609756097560976,0.078125,0.0,0.0,0.1111111111111111,0.6775,False,False,False,False
2008,random_geometric,repairable_wear,10,4,8,0.34,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"10,0,0|4,3,3",0.18181818181818182,1.0,0.0,0.20238636363636364,0.5,1.0,0.45,0.03624999999999989,0.0,0.0,0.1320754716981132,0.22875,False,False,False,False
2008,random_geometric,scalar_only_control,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.016363636363636136,0.5,1.0,0.7575757575757576,0.004999999999999893,0.0,0.0,0.4634146341463415,0.009999999999999787,True,False,False,False
2008,series_parallel,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.4664772727272728,0.5,1.0,0.7575757575757576,0.1868749999999999,1.0,1.0,0.9069767441860465,0.0,True,True,True,True
2008,series_parallel,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.41500000000000004,0.5,1.0,0.4358974358974359,0.0831249999999999,0.0,0.0,-0.02040816326530612,1.04,False,False,False,False
2008,series_parallel,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.024545454545454426,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5833333333333334,0.06000000000000005,False,False,False,False
2008,series_parallel,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.21284090909090914,0.0,0.0,0.23076923076923078,0.208125,0.0,0.0,-0.07692307692307693,0.40625,False,False,False,False
2008,series_parallel,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.3024999999999999,0.0,0.0,0.024390243902439025,0.10375000000000001,0.0,0.0,0.1320754716981132,0.645,False,False,True,False
2008,series_parallel,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.10249999999999981,0.0,0.0,-0.5675675675675675,0.09812500000000002,0.0,0.0,-0.20833333333333334,0.020000000000000018,True,True,True,True
2009,grid,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.12136363636363656,0.5,1.0,0.95,0.0050000000000003375,0.0,1.0,0.9245283018867925,0.010000000000000231,True,False,False,False
2009,grid,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.1496590909090909,0.5,1.0,-0.09090909090909091,0.285625,0.0,0.0,0.3,0.020000000000000018,True,True,True,True
2009,grid,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.018181818181818077,0.0,0.0,0.4594594594594595,0.01499999999999968,0.0,0.0,-0.5555555555555556,0.04999999999999982,False,False,False,False
2009,grid,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.18545454545454554,0.0,0.0,-0.5238095238095238,0.38,0.0,0.0,0.1320754716981132,0.03125,True,True,True,True
2009,grid,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.16931818181818192,0.0,0.0,0.4146341463414634,0.07312499999999988,0.0,0.0,0.4444444444444444,0.04125000000000001,True,True,True,True
2009,grid,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|0,0,10",0.18181818181818182,1.0,0.0,0.008181818181817846,0.2,1.0,0.07692307692307693,0.007999999999999563,0.0,0.0,-1.0,0.009999999999999787,False,False,False,False
2009,layered_dag,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.3703409090909091,0.5,1.0,0.6585365853658537,0.015000000000000124,1.0,1.0,0.5686274509803921,0.0,True,True,False,False
2009,layered_dag,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0|0,0,10",0.18181818181818182,1.0,0.0,0.2751136363636364,0.5,1.0,-0.05555555555555555,0.15625,0.0,0.0,-0.28888888888888886,0.1975,True,False,False,False
2009,layered_dag,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2|4,3,3|0,2,8|0,0,10",0.45454545454545453,1.0,0.0,0.013636363636363669,1.0,1.0,0.8823529411764706,0.0,0.0,0.0,-0.7619047619047619,0.04999999999999982,False,False,False,False
2009,layered_dag,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0",0.09090909090909091,1.0,0.0,0.25863636363636355,0.0,1.0,0.6097560975609756,0.1825000000000001,0.0,0.0,0.2222222222222222,0.25,True,False,False,False
2009,layered_dag,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.345340909090909,0.0,0.0,-0.8,0.60375,0.0,1.0,-0.32,0.3225,True,True,True,True
2009,layered_dag,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0|6,2,2",0.18181818181818182,1.0,0.0,0.028750000000000053,0.0,1.0,0.03225806451612903,0.10312499999999991,0.0,0.0,-0.4146341463414634,0.020000000000000018,True,True,False,False
2009,random_geometric,bottleneck_attack,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.29920454545454556,0.5,1.0,0.8461538461538461,0.004999999999999893,0.0,1.0,0.7692307692307693,0.010000000000000231,True,False,False,False
2009,random_geometric,clustered_failure,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.6307954545454546,0.0,0.0,0.23529411764705882,0.3225,0.0,0.0,0.0,1.3525,False,False,False,False
2009,random_geometric,demand_shock,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.013636363636363669,1.0,1.0,1.0,0.0,0.0,0.0,-0.7142857142857143,0.029999999999999805,False,False,False,False
2009,random_geometric,random_attrition,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.1573863636363637,0.0,1.0,0.35135135135135137,0.11499999999999999,0.0,0.0,0.14285714285714285,0.21875,False,False,False,False
2009,random_geometric,repairable_wear,10,4,8,0.34,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.3110227272727273,0.0,1.0,0.23809523809523808,0.3743750000000001,1.0,1.0,0.2727272727272727,0.0,True,True,True,True
2009,random_geometric,scalar_only_control,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"6,4,0|4,3,3|0,0,10",0.2727272727272727,1.0,0.0,0.03931818181818203,0.5,1.0,0.0,0.0050000000000003375,0.0,0.0,0.2682926829268293,0.010000000000000231,True,False,True,False
2009,series_parallel,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.2851136363636364,0.5,1.0,0.5897435897435898,0.015000000000000124,1.0,1.0,0.64,0.0,True,True,True,True
2009,series_parallel,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,2,2",0.09090909090909091,1.0,0.0,0.21556818181818183,0.0,0.0,0.12195121951219512,0.3274999999999999,0.0,0.0,-0.39622641509433965,0.3125,False,True,False,False
2009,series_parallel,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.039090909090909065,0.5,1.0,0.8378378378378378,0.004999999999999893,0.0,0.0,-0.4222222222222222,0.06000000000000005,False,False,False,False
2009,series_parallel,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.45931818181818174,0.0,0.0,0.1,0.40625,1.0,1.0,0.38461538461538464,0.0,True,True,True,True
2009,series_parallel,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.4494318181818182,0.0,1.0,0.6190476190476191,0.1975,0.0,1.0,0.1111111111111111,0.5725,False,False,False,False
2009,series_parallel,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.011818181818181728,0.0,1.0,0.42857142857142855,0.009999999999999787,0.0,0.0,-0.4074074074074074,0.009999999999999787,True,False,False,False
2010,grid,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.9760227272727273,0.5,1.0,0.3684210526315789,0.19187500000000002,1.0,1.0,0.4166666666666667,0.0,True,True,True,True
2010,grid,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|0,10,0",0.18181818181818182,1.0,0.0,0.43999999999999995,0.0,1.0,-0.21951219512195122,0.275625,1.0,1.0,0.2962962962962963,0.0,True,True,True,True
2010,grid,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8|0,0,10",0.18181818181818182,1.0,0.0,0.028181818181818308,1.0,1.0,0.8064516129032258,0.0,0.0,0.0,-0.5263157894736842,0.040000000000000036,False,False,False,False
2010,grid,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"10,0,0|8,2,0",0.18181818181818182,1.0,0.0,0.1076136363636363,0.0,1.0,-0.05,0.22875,0.0,0.0,0.0,0.10375000000000001,True,True,True,True
2010,grid,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.27329545454545445,0.0,0.0,-0.2777777777777778,0.369375,0.0,0.0,0.06382978723404255,0.135,True,True,True,True
2010,grid,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.3219318181818178,0.0,0.0,0.07317073170731707,0.34674999999999967,0.0,0.0,-0.4117647058823529,0.6862499999999998,False,False,False,False
2010,layered_dag,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|0,10,0",0.18181818181818182,1.0,0.0,0.06034090909090928,0.5,1.0,0.3939393939393939,0.015000000000000124,1.0,1.0,0.5111111111111111,0.0,True,True,True,True
2010,layered_dag,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0|6,4,0",0.18181818181818182,1.0,0.0,0.1354545454545455,0.0,0.0,0.05,0.010000000000000231,0.0,0.0,-0.16,0.020000000000000018,True,False,False,False
2010,layered_dag,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,0,2|6,2,2",0.18181818181818182,1.0,0.0,0.014545454545454639,0.0,0.0,0.38461538461538464,0.010000000000000231,0.0,0.0,-0.7575757575757576,0.050000000000000266,False,False,False,False
2010,layered_dag,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"4,3,3",0.09090909090909091,1.0,0.0,0.44545454545454555,0.5,1.0,0.5714285714285714,0.2862499999999999,0.0,0.0,0.0,0.6975,False,False,False,False
2010,layered_dag,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,2,2|3,4,3",0.18181818181818182,1.0,0.0,0.22159090909090917,0.5,1.0,0.7073170731707317,0.109375,0.0,0.0,0.0,0.4475,False,False,False,False
2010,layered_dag,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"6,4,0|6,2,2",0.18181818181818182,1.0,0.0,0.07988636363636359,0.0,1.0,0.17647058823529413,0.020000000000000018,0.0,0.0,-0.4146341463414634,0.020000000000000018,True,False,False,False
2010,random_geometric,bottleneck_attack,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,8,2|0,10,0",0.18181818181818182,1.0,0.0,0.4861363636363638,1.0,1.0,0.7948717948717948,0.0,1.0,1.0,0.8367346938775511,0.0,True,False,True,False
2010,random_geometric,clustered_failure,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.20954545454545426,0.0,0.0,-0.5263157894736842,0.5299999999999998,1.0,1.0,0.18181818181818182,0.0,True,True,True,True
2010,random_geometric,demand_shock,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.033636363636363686,0.5,1.0,1.0,0.0050000000000003375,0.0,0.0,-0.5813953488372093,0.050000000000000266,False,False,False,False
2010,random_geometric,random_attrition,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.505340909090909,0.0,0.0,-0.21951219512195122,0.369375,0.0,0.0,0.2692307692307692,0.4475,True,False,True,False
2010,random_geometric,repairable_wear,10,4,8,0.34,primary_heldout,primary_heldout,True,graph|damage|allocation,heldout_graph_damage_allocation,11,"3,4,3",0.09090909090909091,1.0,0.0,0.584659090909091,0.5,1.0,0.7619047619047619,0.09875000000000012,0.0,0.0,0.4444444444444444,0.46875,True,False,False,False
2010,random_geometric,scalar_only_control,10,4,8,0.34,primary_heldout,calibration,True,graph|allocation,heldout_graph_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.027272727272726893,0.0,0.0,-0.5555555555555556,0.029999999999999805,0.0,0.0,-1.0,0.029999999999999805,False,False,False,False
2010,series_parallel,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,8,2",0.09090909090909091,1.0,0.0,0.34545454545454546,0.5,1.0,0.7714285714285715,0.004999999999999893,0.0,1.0,0.8222222222222222,0.010000000000000231,True,False,True,False
2010,series_parallel,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.37204545454545457,0.0,1.0,0.25,0.3062499999999999,0.0,0.0,-0.05660377358490566,0.4887499999999998,False,False,False,False
2010,series_parallel,demand_shock,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,0,10",0.09090909090909091,1.0,0.0,0.030909090909090775,0.5,1.0,1.0,0.004999999999999893,0.0,0.0,-0.7209302325581395,0.04999999999999982,False,False,False,False
2010,series_parallel,random_attrition,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.2492045454545454,0.0,1.0,0.14285714285714285,0.1775,0.0,0.0,0.07692307692307693,0.05249999999999999,True,True,False,False
2010,series_parallel,repairable_wear,10,4,8,0.34,calibration,primary_heldout,True,damage|allocation,heldout_damage_allocation,11,"6,4,0",0.09090909090909091,1.0,0.0,0.300909090909091,0.0,0.0,-0.09523809523809523,0.4475,0.0,0.0,0.037037037037037035,0.27125,True,True,True,True
2010,series_parallel,scalar_only_control,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,2,8",0.09090909090909091,1.0,0.0,0.38409090909090904,0.0,1.0,0.2,0.37875000000000014,0.0,0.0,0.19230769230769232,0.020000000000000018,True,True,False,False
2011,grid,bottleneck_attack,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"0,10,0",0.09090909090909091,1.0,0.0,0.23363636363636386,0.5,1.0,0.5151515151515151,0.09312500000000012,1.0,1.0,0.7727272727272727,0.0,True,True,True,True
2011,grid,clustered_failure,10,4,8,0.34,calibration,calibration,True,allocation,heldout_allocation,11,"8,2,0|6,2,2|4,3,3",0.2727272727272727,1.0,0.0,0.20204545454545442,0.5,1.0,0.7142857142857143,0.004999999999999893,0.0,0.0,-0.17391304347826086,0.9774999999999998,False,False,False,False
