graph_id,state_id,split,future_index,future_seed,max_h,first_disconnect_step
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,55,356247670,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,56,357247673,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,57,358247676,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,58,359247679,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,59,360247682,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,60,361247685,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,61,362247688,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,62,363247691,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p0,train,63,364247694,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,0,267935047,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,1,268935050,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,2,269935053,18,14
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,3,270935056,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,4,271935059,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,5,272935062,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,6,273935065,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,7,274935068,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,8,275935071,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,9,276935074,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,10,277935077,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,11,278935080,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,12,279935083,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,13,280935086,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,14,281935089,18,17
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,15,282935092,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,16,283935095,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,17,284935098,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,18,285935101,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,19,286935104,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,20,287935107,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,21,288935110,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,22,289935113,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,23,290935116,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,24,291935119,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,25,292935122,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,26,293935125,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,27,294935128,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,28,295935131,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,29,296935134,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,30,297935137,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,31,298935140,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,32,299935143,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,33,300935146,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,34,301935149,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,35,302935152,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,36,303935155,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,37,304935158,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,38,305935161,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,39,306935164,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,40,307935167,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,41,308935170,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,42,309935173,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,43,310935176,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,44,311935179,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,45,312935182,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,46,313935185,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,47,314935188,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,48,315935191,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,49,316935194,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,50,317935197,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,51,318935200,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,52,319935203,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,53,320935206,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,54,321935209,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,55,322935212,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,56,323935215,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,57,324935218,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,58,325935221,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,59,326935224,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,60,327935227,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,61,328935230,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,62,329935233,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p6,train,63,330935236,18,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,0,234622589,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,1,235622592,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,2,236622595,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,3,237622598,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,4,238622601,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,5,239622604,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,6,240622607,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,7,241622610,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,8,242622613,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,9,243622616,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,10,244622619,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,11,245622622,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,12,246622625,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,13,247622628,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,14,248622631,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,15,249622634,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,16,250622637,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,17,251622640,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,18,252622643,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,19,253622646,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,20,254622649,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,21,255622652,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,22,256622655,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,23,257622658,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,24,258622661,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,25,259622664,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,26,260622667,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,27,261622670,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,28,262622673,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,29,263622676,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,30,264622679,17,4
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,31,265622682,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,32,266622685,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,33,267622688,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,34,268622691,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,35,269622694,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,36,270622697,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,37,271622700,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,38,272622703,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,39,273622706,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,40,274622709,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,41,275622712,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,42,276622715,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,43,277622718,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,44,278622721,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,45,279622724,17,9
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,46,280622727,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,47,281622730,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,48,282622733,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,49,283622736,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,50,284622739,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,51,285622742,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,52,286622745,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,53,287622748,17,13
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,54,288622751,17,16
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,55,289622754,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,56,290622757,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,57,291622760,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,58,292622763,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,59,293622766,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,60,294622769,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,61,295622772,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,62,296622775,17,
g_n40_e120_k2_high_22,g_n40_e120_k2_high_22_p12,train,63,297622778,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,0,885143788,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,1,886143791,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,2,887143794,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,3,888143797,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,4,889143800,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,5,890143803,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,6,891143806,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,7,892143809,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,8,893143812,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,9,894143815,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,10,895143818,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,11,896143821,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,12,897143824,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,13,898143827,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,14,899143830,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,15,900143833,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,16,901143836,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,17,902143839,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,18,903143842,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,19,904143845,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,20,905143848,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,21,906143851,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,22,907143854,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,23,908143857,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,24,909143860,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,25,910143863,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,26,911143866,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,27,912143869,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,28,913143872,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,29,914143875,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,30,915143878,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,31,916143881,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,32,917143884,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,33,918143887,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,34,919143890,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,35,920143893,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,36,921143896,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,37,922143899,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,38,923143902,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,39,924143905,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,40,925143908,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,41,926143911,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,42,927143914,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,43,928143917,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,44,929143920,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,45,930143923,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,46,931143926,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,47,932143929,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,48,933143932,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,49,934143935,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,50,935143938,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,51,936143941,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,52,937143944,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,53,938143947,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,54,939143950,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,55,940143953,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,56,941143956,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,57,942143959,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,58,943143962,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,59,944143965,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,60,945143968,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,61,946143971,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,62,947143974,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p0,train,63,948143977,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,0,851831330,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,1,852831333,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,2,853831336,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,3,854831339,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,4,855831342,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,5,856831345,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,6,857831348,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,7,858831351,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,8,859831354,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,9,860831357,18,16
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,10,861831360,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,11,862831363,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,12,863831366,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,13,864831369,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,14,865831372,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,15,866831375,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,16,867831378,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,17,868831381,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,18,869831384,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,19,870831387,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,20,871831390,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,21,872831393,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,22,873831396,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,23,874831399,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,24,875831402,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,25,876831405,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,26,877831408,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,27,878831411,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,28,879831414,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,29,880831417,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,30,881831420,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,31,882831423,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,32,883831426,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,33,884831429,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,34,885831432,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,35,886831435,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,36,887831438,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,37,888831441,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,38,889831444,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,39,890831447,18,16
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,40,891831450,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,41,892831453,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,42,893831456,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,43,894831459,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,44,895831462,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,45,896831465,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,46,897831468,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,47,898831471,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,48,899831474,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,49,900831477,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,50,901831480,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,51,902831483,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,52,903831486,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,53,904831489,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,54,905831492,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,55,906831495,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,56,907831498,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,57,908831501,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,58,909831504,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,59,910831507,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,60,911831510,18,9
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,61,912831513,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,62,913831516,18,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p6,train,63,914831519,18,16
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,0,818518872,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,1,819518875,17,9
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,2,820518878,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,3,821518881,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,4,822518884,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,5,823518887,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,6,824518890,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,7,825518893,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,8,826518896,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,9,827518899,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,10,828518902,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,11,829518905,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,12,830518908,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,13,831518911,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,14,832518914,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,15,833518917,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,16,834518920,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,17,835518923,17,6
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,18,836518926,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,19,837518929,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,20,838518932,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,21,839518935,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,22,840518938,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,23,841518941,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,24,842518944,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,25,843518947,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,26,844518950,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,27,845518953,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,28,846518956,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,29,847518959,17,15
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,30,848518962,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,31,849518965,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,32,850518968,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,33,851518971,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,34,852518974,17,2
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,35,853518977,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,36,854518980,17,16
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,37,855518983,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,38,856518986,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,39,857518989,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,40,858518992,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,41,859518995,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,42,860518998,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,43,861519001,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,44,862519004,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,45,863519007,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,46,864519010,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,47,865519013,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,48,866519016,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,49,867519019,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,50,868519022,17,
g_n40_e120_k2_high_23,g_n40_e120_k2_high_23_p12,train,51,869519025,17,
