graph_id,state_id,split,n,e0,et,kappa0,kappat,tau_stratum,prefix_len,prefix_seed,tau0,tau,log_tau0,log_tau,L_t,deleted_edge_count,deleted_edge_fraction,edge_density,mean_degree,degree_variance,min_degree,bridge_count,avg_shortest_path_length,diameter,algebraic_connectivity,laplacian_spectral_radius,adjacency_spectral_gap,kirchhoff_index,betweenness_mean,betweenness_max,betweenness_std
g_n24_e72_k2_high_23,g_n24_e72_k2_high_23_p4,test,24,72,68,2,2,high,4,4134927022,2369037029528320,438988257636736,35.40125995083403,33.71549378066589,1.6857661701681437,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.8888888888888886,3,0,2.4818840579710146,5,0.23949265797995903,10.229317057669268,0.31781639162348796,201.36151745546977,0.06735836627140974,0.2796399911024417,0.08686299889011462
g_n24_e72_k2_high_23,g_n24_e72_k2_high_23_p8,test,24,72,64,2,2,high,8,339961226,2369037029528320,85066735069152,35.40125995083403,32.074457182835204,3.326802767998828,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.0555555555555554,3,0,2.5869565217391304,5,0.22522384105027363,9.799248755179814,0.47965422145466086,216.292983901223,0.07213438735177867,0.2748215552563379,0.08562117585805412
g_n24_e72_k2_high_24,g_n24_e72_k2_high_24_p0,test,24,72,72,2,2,high,0,2913545563,2406316194803461,2406316194803461,35.41687342311497,35.41687342311497,0.0,0,0.0,0.2608695652173913,6.0,1.4166666666666667,3,0,2.391304347826087,5,0.2559994072417816,10.425377517931032,0.266716556861768,185.70528335587565,0.06324110671936758,0.272890394629525,0.08491784532568157
g_n24_e72_k2_high_24,g_n24_e72_k2_high_24_p4,test,24,72,68,2,2,high,4,3413547063,2406316194803461,473656230862558,35.41687342311497,33.79150292315683,1.6253704999581444,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.972222222222222,3,0,2.4420289855072466,5,0.2500422533744055,10.379282073375396,0.32038991299228137,196.3866527886836,0.06554677206851119,0.26119894598155463,0.08582807726625531
g_n24_e72_k2_high_24,g_n24_e72_k2_high_24_p8,test,24,72,64,2,2,high,8,3913548563,2406316194803461,89187329847690,35.41687342311497,32.12176010335933,3.295113319755643,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.8055555555555554,2,0,2.460144927536232,5,0.2500743368597632,9.897735687239472,0.5158454561825092,207.6212353209126,0.06637022397891962,0.27986492620763714,0.08622814200808462
g_n24_e72_k2_high_25,g_n24_e72_k2_high_25_p0,train,24,72,72,2,2,high,0,2192165604,2421855274653174,2421855274653174,35.42331028377776,35.42331028377776,0.0,0,0.0,0.2608695652173913,6.0,1.25,4,0,2.471014492753623,5,0.24142670141504594,9.90691806611072,0.34136675948847284,190.64548074017029,0.06686429512516469,0.2682349619689773,0.08721264165411645
g_n24_e72_k2_high_25,g_n24_e72_k2_high_25_p4,train,24,72,68,2,2,high,4,2692167104,2421855274653174,521493005489672,35.42331028377776,33.88771697798733,1.535593305790428,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.3888888888888886,3,0,2.5,5,0.23279478923694813,9.666207244724749,0.34437233626059616,202.15634154810482,0.06818181818181818,0.31386222473179004,0.09096934696452018
g_n24_e72_k2_high_25,g_n24_e72_k2_high_25_p8,train,24,72,64,2,2,high,8,3192168604,2421855274653174,114033019156194,35.42331028377776,32.367509164105975,3.0558011196717842,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.0555555555555556,3,0,2.630434782608696,5,0.21313044557885988,9.357015417067831,0.5827553408130512,219.19549408850315,0.0741106719367589,0.3575854097593228,0.09517246941730986
g_n24_e72_k2_high_26,g_n24_e72_k2_high_26_p0,train,24,72,72,2,2,high,0,1470785645,2478670760994966,2478670760994966,35.44649882792732,35.44649882792732,0.0,0,0.0,0.2608695652173913,6.0,1.0,4,0,2.4347826086956523,5,0.2459653928090333,9.852276812135976,0.2673472147051843,189.1752836097488,0.06521739130434782,0.27032062140757795,0.08697171289427741
g_n24_e72_k2_high_26,g_n24_e72_k2_high_26_p4,train,24,72,68,2,2,high,4,1970787145,2478670760994966,642925284948387,35.44649882792732,34.09704963582277,1.3494491921045508,4,0.05555555555555555,0.2463768115942029,5.666666666666667,0.7222222222222222,4,0,2.449275362318841,5,0.24466380550537303,9.480576802388589,0.31652010595842306,196.03233555257455,0.06587615283267456,0.26880764163372856,0.08689981945298109
g_n24_e72_k2_high_26,g_n24_e72_k2_high_26_p8,train,24,72,64,2,2,high,8,2470788645,2478670760994966,124922372648908,35.44649882792732,32.45871364151006,2.9877851864172627,8,0.1111111111111111,0.2318840579710145,5.333333333333333,0.972222222222222,4,0,2.5181159420289854,5,0.23847353220895326,9.325961787721102,0.37221378451061327,207.81634483920914,0.06900527009222661,0.2696370822853036,0.0855364944430154
g_n24_e72_k2_high_27,g_n24_e72_k2_high_27_p0,validation,24,72,72,2,2,high,0,749405686,2486465766338215,2486465766338215,35.449638726177675,35.449638726177675,0.0,0,0.0,0.2608695652173913,6.0,1.0833333333333333,4,0,2.5181159420289854,5,0.2348704536419463,9.957136120675969,0.23239136222986456,192.9491355536453,0.06900527009222661,0.3304382106467427,0.09020527598299125
g_n24_e72_k2_high_27,g_n24_e72_k2_high_27_p4,validation,24,72,68,2,2,high,4,1249407186,2486465766338215,519571477118000,35.449638726177675,33.884025505296016,1.5656132208816587,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.3055555555555556,3,0,2.536231884057971,5,0.23386653868764973,9.712358087884626,0.25274181214109426,201.9878291254136,0.06982872200263504,0.3309705709310452,0.09083496395826002
g_n24_e72_k2_high_27,g_n24_e72_k2_high_27_p8,validation,24,72,64,2,1,high,8,1749408686,2486465766338215,73649486942935,35.449638726177675,31.93033829266133,3.519300433516346,8,0.1111111111111111,0.2318840579710145,5.333333333333333,0.8055555555555555,4,1,2.822463768115942,5,0.11194963466034938,9.50847959592894,0.5492991529806037,318.5824026987327,0.08283926218708827,0.5304128238910848,0.1415652009550546
g_n24_e72_k2_high_28,g_n24_e72_k2_high_28_p0,train,24,72,72,2,2,high,0,28025727,2526303166044082,2526303166044082,35.46553342986543,35.46553342986543,0.0,0,0.0,0.2608695652173913,6.0,1.25,4,0,2.286231884057971,4,0.26454865494779134,10.641547666989991,0.33941255875511445,182.62642754954214,0.05846508563899868,0.32025064307673,0.0902742634972664
g_n24_e72_k2_high_28,g_n24_e72_k2_high_28_p4,train,24,72,68,2,2,high,4,528027227,2526303166044082,569543782390552,35.46553342986543,33.97585677450968,1.4896766553557512,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.3888888888888886,4,0,2.3260869565217392,4,0.2613995159316707,10.515758897132551,0.3459803581797303,191.19906154801612,0.06027667984189722,0.31198004893657066,0.08883602326922016
g_n24_e72_k2_high_28,g_n24_e72_k2_high_28_p8,train,24,72,64,2,2,high,8,1028028727,2526303166044082,127279191538864,35.46553342986543,32.47740414810623,2.9881292817592,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.3055555555555556,4,0,2.369565217391304,4,0.2556762617984422,9.822585235075582,0.4919443752968,200.8700498103148,0.06225296442687747,0.3356468410816237,0.0916610350090811
g_n24_e72_k2_high_29,g_n24_e72_k2_high_29_p0,validation,24,72,72,2,2,high,0,3601613064,3138330696915152,3138330696915152,35.68246742828182,35.68246742828182,0.0,0,0.0,0.2608695652173913,6.0,0.75,5,0,2.3550724637681157,4,0.257815468486932,10.055789209232694,0.28859613863178346,182.49022573126035,0.06159420289855073,0.2653718865675388,0.08459500000957308
g_n24_e72_k2_high_29,g_n24_e72_k2_high_29_p4,validation,24,72,68,2,2,high,4,4101614564,3138330696915152,633900048971318,35.68246742828182,34.08291240647268,1.5995550218091381,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.1388888888888888,3,0,2.3731884057971016,4,0.25774153982452896,10.054400459036511,0.7678219547902074,191.50497584824544,0.062417654808959146,0.2724888637932116,0.08607610761616521
g_n24_e72_k2_high_29,g_n24_e72_k2_high_29_p8,validation,24,72,64,2,2,high,8,306648768,3138330696915152,118571366235655,35.68246742828182,32.40653614194035,3.275931286341468,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.3055555555555554,3,0,2.4855072463768115,5,0.24515427207967497,9.11084793074962,0.26208601645436147,205.38660600272135,0.06752305665349144,0.2998899296213874,0.08465389589771591
g_n24_e72_k3_low_00,g_n24_e72_k3_low_00_p0,train,24,72,72,3,3,low,0,2880233105,1467702758047225,1467702758047225,34.92247482370672,34.92247482370672,0.0,0,0.0,0.2608695652173913,6.0,4.0,3,0,2.2028985507246377,5,0.39433501323801123,11.439697100122027,0.6458288128941234,161.36570866105768,0.054677206851119896,0.23908879877259318,0.07276983286674828
g_n24_e72_k3_low_00,g_n24_e72_k3_low_00_p4,train,24,72,68,3,3,low,4,3380234605,1467702758047225,415064774058398,34.92247482370672,33.659455706048135,1.2630191176585868,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.222222222222222,3,0,2.260869565217391,5,0.38514643994990916,10.660493414058621,0.5885492290809307,168.38972515980154,0.05731225296442687,0.2371368969195056,0.07143821819777474
g_n24_e72_k3_low_00,g_n24_e72_k3_low_00_p8,train,24,72,64,3,1,low,8,3880236105,1467702758047225,41690488431386,34.92247482370672,31.361294123545044,3.561180700161678,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.888888888888889,1,1,2.300724637681159,5,0.3758045992682386,10.532634987873983,0.6603787725500823,192.7884817876637,0.05912384716732542,0.2203125267354516,0.06954288960604797
g_n24_e72_k3_low_01,g_n24_e72_k3_low_01_p0,validation,24,72,72,3,3,low,0,2158853146,1509739365263552,1509739365263552,34.9507134250537,34.9507134250537,0.0,0,0.0,0.2608695652173913,6.0,3.8333333333333335,3,0,2.221014492753623,4,0.3895712730226233,11.448786402139817,0.6743398442091166,161.97308061146848,0.05550065876152832,0.2080672621186455,0.07084668068035664
g_n24_e72_k3_low_01,g_n24_e72_k3_low_01_p4,validation,24,72,68,3,2,low,4,2658854646,1509739365263552,242805258766982,34.9507134250537,33.123280833721935,1.827432591331764,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.722222222222222,3,0,2.329710144927536,5,0.2618333565619051,11.251162820858939,0.43942242139328336,199.55489309213354,0.06044137022397891,0.30021645021645016,0.0933598694342509
g_n24_e72_k3_low_01,g_n24_e72_k3_low_01_p8,validation,24,72,64,3,2,low,8,3158856146,1509739365263552,37748192504260,34.9507134250537,31.26195870979541,3.6887547152582876,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.888888888888889,2,0,2.4166666666666665,5,0.2478078593660121,11.29485088810138,0.545123719186539,218.10010492012117,0.06439393939393939,0.3489951747856886,0.09889227131937675
g_n24_e72_k3_low_02,g_n24_e72_k3_low_02_p0,test,24,72,72,3,3,low,0,1437473187,1587168552095175,1587168552095175,35.00072803881477,35.00072803881477,0.0,0,0.0,0.2608695652173913,6.0,3.8333333333333335,3,0,2.2934782608695654,4,0.36854081594975163,11.442082681634806,0.47672889994962997,163.8916509189621,0.058794466403162056,0.21770597650044296,0.06996865293533633
g_n24_e72_k3_low_02,g_n24_e72_k3_low_02_p4,test,24,72,68,3,3,low,4,1937474687,1587168552095175,448831063396215,35.00072803881477,33.73766768208277,1.263060356731998,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.972222222222222,3,0,2.318840579710145,4,0.36466837154022774,10.65509630911757,0.58519854963422,170.50276472605236,0.059947299077733864,0.22505019135453924,0.0690816273237603
g_n24_e72_k3_low_02,g_n24_e72_k3_low_02_p8,test,24,72,64,3,3,low,8,2437476187,1587168552095175,83801662359410,35.00072803881477,32.05947396044429,2.941254078370477,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.3055555555555554,3,0,2.391304347826087,5,0.34092336922595773,10.406125509636679,0.7094842471582066,183.822513592269,0.0632411067193676,0.23552535518938678,0.07387980344706305
g_n24_e72_k3_low_03,g_n24_e72_k3_low_03_p0,train,24,72,72,3,3,low,0,716093228,1674227910840804,1674227910840804,35.054128505166425,35.054128505166425,0.0,0,0.0,0.2608695652173913,6.0,3.5,3,0,2.217391304347826,5,0.382632441250495,11.386510743306053,0.4978825580416659,161.82402166382715,0.05533596837944663,0.30014402335374196,0.07995264725266027
g_n24_e72_k3_low_03,g_n24_e72_k3_low_03_p4,train,24,72,68,3,2,low,4,1216094728,1674227910840804,372182869957654,35.054128505166425,33.550406435320596,1.5037220698458285,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.222222222222222,2,0,2.253623188405797,5,0.3793211871438745,10.916716142255291,0.6163252040388478,171.20433884802893,0.05698287220026349,0.28619823303617764,0.07638498932982866
g_n24_e72_k3_low_03,g_n24_e72_k3_low_03_p8,train,24,72,64,3,2,low,8,1716096228,1674227910840804,51896493911160,35.054128505166425,31.580272349120204,3.473856156046221,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.388888888888889,3,0,2.380434782608696,5,0.2576399214709019,10.529510599340874,0.4064998406363989,209.96239254864125,0.06274703557312254,0.3517282802449043,0.09683932431511175
g_n24_e72_k3_low_04,g_n24_e72_k3_low_04_p0,test,24,72,72,3,3,low,0,4289680565,1739925088802007,1739925088802007,35.0926184547977,35.0926184547977,0.0,0,0.0,0.2608695652173913,6.0,3.4166666666666665,3,0,2.2572463768115942,4,0.3736620458745295,12.185835135202266,0.4825467384563922,162.74717865095334,0.057147562582345185,0.2798669929104711,0.07839020184483997
g_n24_e72_k3_low_04,g_n24_e72_k3_low_04_p4,test,24,72,68,3,3,low,4,494714769,1739925088802007,517029764915925,35.0926184547977,33.87912156115098,1.2134968936467203,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.555555555555556,3,0,2.2934782608695654,4,0.369301823599815,11.33689808492316,0.4839038793358057,168.67246387664875,0.05879446640316205,0.2742612460003763,0.07783563445370865
g_n24_e72_k3_low_04,g_n24_e72_k3_low_04_p8,test,24,72,64,3,2,low,8,994716269,1739925088802007,76430780255973,35.0926184547977,31.96740661389707,3.125211840900633,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.3055555555555554,2,0,2.2971014492753623,4,0.3713753530921748,12.148463678653371,0.7186535139383015,182.1930034043448,0.05895915678524374,0.3004517221908525,0.08273535459008816
g_n24_e72_k3_low_05,g_n24_e72_k3_low_05_p0,train,24,72,72,3,3,low,0,3568300606,1802315138419844,1802315138419844,35.127848421392585,35.127848421392585,0.0,0,0.0,0.2608695652173913,6.0,3.25,3,0,2.210144927536232,4,0.39180283381679426,11.49380041725582,0.744579845321816,160.0298170570098,0.05500658761528326,0.23678056682009246,0.07335345630237597
g_n24_e72_k3_low_05,g_n24_e72_k3_low_05_p4,train,24,72,68,3,3,low,4,4068302106,1802315138419844,424472804525000,35.127848421392585,33.68186905490452,1.4459793664880678,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.222222222222222,3,0,2.2572463768115942,5,0.3862882534426748,11.351187932250607,0.8335661899808384,168.16423670309356,0.057147562582345185,0.22523644559217681,0.07215778147677233
g_n24_e72_k3_low_05,g_n24_e72_k3_low_05_p8,train,24,72,64,3,2,low,8,273336310,1802315138419844,76954605945238,35.127848421392585,31.974236830760493,3.1536115906320923,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.3055555555555554,2,0,2.38768115942029,5,0.25792660876667245,10.431346977516064,0.8226071506807928,206.563347129414,0.0630764163372859,0.3163412783966144,0.090538407960396
g_n24_e72_k3_low_06,g_n24_e72_k3_low_06_p0,validation,24,72,72,3,3,low,0,2846920647,1811015557138295,1811015557138295,35.13266416413304,35.13266416413304,0.0,0,0.0,0.2608695652173913,6.0,2.75,3,0,2.289855072463768,5,0.37609524702883546,10.576447879539682,0.5057419994133694,162.8459387344508,0.05862977602108036,0.20062425497208097,0.06647416106968772
g_n24_e72_k3_low_06,g_n24_e72_k3_low_06_p4,validation,24,72,68,3,1,low,4,3346922147,1811015557138295,201364213572380,35.13266416413304,32.93613639210471,2.1965277720283325,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.388888888888889,1,1,2.347826086956522,5,0.3632618497772693,10.536037527565414,0.4875865669626922,187.69297700333757,0.06126482213438735,0.25832948342829765,0.07475517510616785
g_n24_e72_k3_low_06,g_n24_e72_k3_low_06_p8,validation,24,72,64,3,2,low,8,3846923647,1811015557138295,80303653248440,35.13266416413304,32.01683623084565,3.1158279332873917,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.5555555555555554,2,0,2.402173913043478,5,0.3520600663420381,9.76994003760285,0.438835118729453,185.36615248858257,0.06373517786561265,0.20954505529604336,0.06534531201143642
g_n24_e72_k3_low_07,g_n24_e72_k3_low_07_p0,train,24,72,72,3,3,low,0,2125540688,1828797216491808,1828797216491808,35.14243488692715,35.14243488692715,0.0,0,0.0,0.2608695652173913,6.0,3.0,3,0,2.3079710144927534,5,0.36265323534935473,10.728114151399348,0.4377251124096446,164.039326430833,0.05945322793148879,0.2687693619511802,0.07462727492700577
g_n24_e72_k3_low_07,g_n24_e72_k3_low_07_p4,train,24,72,68,3,2,low,4,2625542188,1828797216491808,326657634569981,35.14243488692715,33.41993374926724,1.7225011376599113,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.138888888888889,2,0,2.351449275362319,5,0.3559418402649849,10.344471194724596,0.6748503062910736,177.41097731141102,0.06142951251646903,0.2508123189941372,0.07000125377268786
g_n24_e72_k3_low_07,g_n24_e72_k3_low_07_p8,train,24,72,64,3,2,low,8,3125543688,1828797216491808,49271744729088,35.14243488692715,31.528371903448434,3.614062983478714,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.0555555555555554,3,0,2.5905797101449277,5,0.21925481936632232,10.409448938595311,1.0984102859227196,225.57579314936976,0.07229907773386034,0.3986568109097754,0.10440008030876191
g_n24_e72_k3_low_08,g_n24_e72_k3_low_08_p0,train,24,72,72,3,3,low,0,1404160729,1844537123890294,1844537123890294,35.15100475956691,35.15100475956691,0.0,0,0.0,0.2608695652173913,6.0,3.1666666666666665,3,0,2.246376811594203,4,0.38879872340511434,10.7524432174617,0.5834621585180502,160.1930554570975,0.05665349143610013,0.20978660118976322,0.06606498032653159
g_n24_e72_k3_low_08,g_n24_e72_k3_low_08_p4,train,24,72,68,3,2,low,4,1904162229,1844537123890294,304799203783791,35.15100475956691,33.35067432747972,1.8003304320871862,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.5555555555555554,2,0,2.3550724637681157,5,0.3608383558642376,10.441017986860231,0.6961198347415323,176.52041044556444,0.06159420289855072,0.25296773122430455,0.06822062905441686
g_n24_e72_k3_low_08,g_n24_e72_k3_low_08_p8,train,24,72,64,3,2,low,8,2404163729,1844537123890294,67132521290928,35.15100475956691,31.837689711507412,3.313315048059497,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.5555555555555554,3,0,2.467391304347826,5,0.23816954876714463,10.094647986986615,0.4798235945471152,213.95625784568168,0.06669960474308301,0.36309094945458575,0.094799497218796
g_n24_e72_k3_low_09,g_n24_e72_k3_low_09_p0,train,24,72,72,3,3,low,0,682780770,1863884573644145,1863884573644145,35.16143918524606,35.16143918524606,0.0,0,0.0,0.2608695652173913,6.0,3.3333333333333335,3,0,2.2246376811594204,4,0.3895035550042129,12.122193287880485,0.5453707887573138,159.89137358051318,0.055665349143610016,0.26523507234969684,0.0733325562441697
g_n24_e72_k3_low_09,g_n24_e72_k3_low_09_p4,train,24,72,68,3,2,low,4,1182782270,1863884573644145,277061659675515,35.16143918524606,33.255261195451155,1.9061779897949052,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.0555555555555554,2,0,2.3369565217391304,4,0.2601435114632682,11.248015842915908,0.5290983616185239,200.22019739300214,0.060770750988142275,0.3418878223226049,0.09702753869570067
g_n24_e72_k3_low_09,g_n24_e72_k3_low_09_p8,train,24,72,64,3,3,low,8,1682783770,1863884573644145,88260148615716,35.16143918524606,32.111309803608506,3.0501293816375536,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.055555555555556,3,0,2.322463768115942,4,0.3663654194313443,11.24896829359465,1.136942532868689,180.26915359881428,0.060111989459815544,0.2791188280318715,0.07402816787870453
g_n24_e72_k3_mid_10,g_n24_e72_k3_mid_10_p0,train,24,72,72,3,3,mid,0,4256368107,2466346650207725,2466346650207725,35.44151436163393,35.44151436163393,0.0,0,0.0,0.2608695652173913,6.0,2.25,3,0,2.253623188405797,4,0.37681110410513086,10.50684798544061,0.478354107073633,158.97978651241772,0.0569828722002635,0.23110452349582783,0.0712726860430055
g_n24_e72_k3_mid_10,g_n24_e72_k3_mid_10_p4,train,24,72,68,3,3,mid,4,461402311,2466346650207725,565642109843524,35.44151436163393,33.968982679372346,1.4725316822615824,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.305555555555555,3,0,2.3043478260869565,5,0.3646215727194594,10.47177491916744,0.4754910580870746,168.2905382069202,0.059288537549407105,0.23058776971820447,0.07277156580611664
g_n24_e72_k3_mid_10,g_n24_e72_k3_mid_10_p8,train,24,72,64,3,3,mid,8,961403811,2466346650207725,129723892857110,35.44151436163393,32.496429406608335,2.9450849550255924,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.8055555555555554,3,0,2.347826086956522,4,0.3590192459618157,9.660556591185998,0.8403844798048228,177.81729432551498,0.06126482213438735,0.2289112183380958,0.07189474343969225
g_n24_e72_k3_mid_11,g_n24_e72_k3_mid_11_p0,train,24,72,72,3,3,mid,0,3534988148,2480676259703214,2480676259703214,35.44730760327988,35.44730760327988,0.0,0,0.0,0.2608695652173913,6.0,2.25,3,0,2.2318840579710146,5,0.3942289633638244,10.489196721847668,0.5907447569364503,156.71133350085037,0.05599472990777338,0.1831749919174508,0.06279472734935033
g_n24_e72_k3_mid_11,g_n24_e72_k3_mid_11_p4,train,24,72,68,3,2,mid,4,4034989648,2480676259703214,428151427302687,35.44730760327988,33.69049805104622,1.756809552233662,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.722222222222222,2,0,2.2717391304347827,5,0.3873453221009828,10.06222911724991,0.6434997979751529,169.01467900672102,0.05780632411067193,0.17596404473874827,0.06271614776314999
g_n24_e72_k3_mid_11,g_n24_e72_k3_mid_11_p8,train,24,72,64,3,2,mid,8,240023852,2480676259703214,96731205946496,35.44730760327988,32.202957175185745,3.244350428094137,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.5555555555555554,2,0,2.322463768115942,5,0.3722592846118692,10.202983448112574,0.5961365611503942,178.83682190546807,0.060111989459815544,0.23175230566534916,0.06973098693761223
g_n24_e72_k3_mid_12,g_n24_e72_k3_mid_12_p0,validation,24,72,72,3,3,mid,0,2813608189,2484049477838958,2484049477838958,35.44866647739826,35.44866647739826,0.0,0,0.0,0.2608695652173913,6.0,1.8333333333333333,3,0,2.318840579710145,5,0.3589983595537778,10.631158531926044,0.5399263900422255,162.30664261508903,0.05994729907773385,0.28791584426320527,0.0776466388627056
g_n24_e72_k3_mid_12,g_n24_e72_k3_mid_12_p4,validation,24,72,68,3,3,mid,4,3313609689,2484049477838958,494693992087060,35.44866647739826,33.83496048953027,1.613705987867995,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.972222222222222,3,0,2.402173913043478,5,0.3274808467334904,10.264607697485584,0.6769746793113391,177.1401898132586,0.06373517786561264,0.31307171089779784,0.0826716131830599
g_n24_e72_k3_mid_12,g_n24_e72_k3_mid_12_p8,validation,24,72,64,3,3,mid,8,3813611189,2484049477838958,97721282675999,35.44866647739826,32.213140488265495,3.2355259891327677,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.138888888888889,3,0,2.431159420289855,5,0.30805197025787534,10.363758667357704,0.5959727036983846,190.08722422856883,0.06505270092226613,0.2938589450876785,0.08668146007060065
g_n24_e72_k3_mid_13,g_n24_e72_k3_mid_13_p0,test,24,72,72,3,3,mid,0,2092228230,2510481841306432,2510481841306432,35.459251098278735,35.459251098278735,0.0,0,0.0,0.2608695652173913,6.0,2.25,3,0,2.2427536231884058,5,0.38668669525464516,11.168875288978493,0.524123950198943,157.87521915655714,0.056488801054018434,0.20539343177683095,0.06368672969919197
g_n24_e72_k3_mid_13,g_n24_e72_k3_mid_13_p4,test,24,72,68,3,3,mid,4,2592229730,2510481841306432,622751817263496,35.459251098278735,34.06516918819343,1.3940819100853048,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.0555555555555554,3,0,2.3115942028985508,5,0.3738692336693317,11.12550085040992,0.5511966043987631,166.37004336215688,0.059617918313570474,0.2039060851313816,0.0613676325345864
g_n24_e72_k3_mid_13,g_n24_e72_k3_mid_13_p8,test,24,72,64,3,3,mid,8,3092231230,2510481841306432,100128626971071,35.459251098278735,32.23747674509116,3.221774353187577,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.388888888888889,3,0,2.3550724637681157,5,0.3611874827709084,9.816412359422953,0.6411339731548917,180.5631791102342,0.06159420289855072,0.2184406173536608,0.066407735699822
g_n24_e72_k3_mid_14,g_n24_e72_k3_mid_14_p0,validation,24,72,72,3,3,mid,0,1370848271,2516747955930624,2516747955930624,35.461743969351645,35.461743969351645,0.0,0,0.0,0.2608695652173913,6.0,2.3333333333333335,3,0,2.2282608695652173,4,0.3876700300468744,10.822326613638312,0.6945296363508842,157.28169430333983,0.05583003952569169,0.22968205487968332,0.07376421033687787
g_n24_e72_k3_mid_14,g_n24_e72_k3_mid_14_p4,validation,24,72,68,3,2,mid,4,1870849771,2516747955930624,354509847200702,35.461743969351645,33.501757239232006,1.9599867301196383,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.5555555555555554,3,0,2.318840579710145,5,0.26482723514589135,10.331771666749226,0.477310941436647,195.08007853628354,0.05994729907773386,0.2755693581780538,0.09151264305916858
g_n24_e72_k3_mid_14,g_n24_e72_k3_mid_14_p8,validation,24,72,64,3,1,mid,8,2370851271,2516747955930624,51896390499426,35.461743969351645,31.580270356464645,3.8814736128869995,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.5555555555555554,2,1,2.648550724637681,5,0.12646488095626462,9.680298872506503,0.19669159448901397,300.2919919104995,0.07493412384716731,0.5462450592885375,0.14319071634125913
g_n24_e72_k3_mid_15,g_n24_e72_k3_mid_15_p0,train,24,72,72,3,3,mid,0,649468312,2517443940989310,2517443940989310,35.46202047254317,35.46202047254317,0.0,0,0.0,0.2608695652173913,6.0,2.4166666666666665,3,0,2.1956521739130435,4,0.4007970493213223,11.19458903746181,0.7017093120147511,155.51924993127642,0.05434782608695651,0.18690276565770633,0.0671558868575092
g_n24_e72_k3_mid_15,g_n24_e72_k3_mid_15_p4,train,24,72,68,3,3,mid,4,1149469812,2517443940989310,570112760551305,35.46202047254317,33.97685528272086,1.485165189822311,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.305555555555556,3,0,2.2753623188405796,4,0.3838747827030088,10.84256484938641,0.5826260573868476,165.71556972500923,0.057971014492753624,0.21614586006878495,0.06879253421777706
g_n24_e72_k3_mid_15,g_n24_e72_k3_mid_15_p8,train,24,72,64,3,2,mid,8,1649471312,2517443940989310,106153073487936,35.46202047254317,32.29590325785494,3.166117214688235,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.3055555555555554,2,0,2.2717391304347827,4,0.3883860950519855,9.89463918978517,0.694320643564299,175.941809574004,0.057806324110671936,0.1905232448710709,0.06695414298130002
g_n24_e72_k3_mid_16,g_n24_e72_k3_mid_16_p0,train,24,72,72,3,3,mid,0,4223055649,2517523579008876,2517523579008876,35.46205210651867,35.46205210651867,0.0,0,0.0,0.2608695652173913,6.0,2.1666666666666665,3,0,2.2355072463768115,4,0.3867371108040033,10.560635020162344,0.45709355995986023,157.83727574489015,0.056159420289855065,0.1945620804316456,0.06518163686944911
